v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,target
-1.59551,-0.49716,-0.82846,2.95767,5.45291,-1.27459,-2.06042,-0.22004,0.71539,-1.46711,-0.0549,2.7796,0
1.72946,-1.14453,-2.49379,-0.18715,3.55881,-1.21315,-2.50846,-1.62147,0.99502,-0.07895,3.43517,2.1237,0
-2.02536,1.44582,-2.33533,4.03466,-1.93263,-1.79454,-0.22249,0.13031,0.13835,-2.4065,3.59861,-2.34808,1
-0.6035,-3.23461,-4.01399,1.21007,3.57072,-0.498,-0.11917,-1.70564,0.17884,2.99343,3.21427,0.90382,0
0.31042,-0.56134,-2.99256,-0.0878,-2.82611,0.23471,1.38493,4.14581,-1.30545,3.43559,1.07333,-1.46645,0
-3.78446,-0.60481,-1.9714,6.78303,4.09051,-1.05082,-0.31467,-0.58231,-0.029,-3.23823,2.23403,0.88647,1
-0.45335,1.65812,1.67307,-4.40409,1.06322,2.4651,0.0895,3.61147,0.39605,2.03955,-2.46799,0.94346,0
0.12437,0.5389,-7.20366,-0.32343,0.44411,-2.92301,-4.97145,-1.03072,0.32018,1.57655,5.29311,-0.96407,0
-2.41491,-4.23945,-5.06527,7.59472,8.48912,-0.75164,-1.73656,2.31266,-0.92845,-0.71127,0.44835,3.16535,1
1.83501,-2.03923,2.07239,0.925,4.39311,-1.94917,1.41685,1.73388,3.14647,1.27728,0.19095,2.93165,1
1.52482,-1.6281,-4.40073,-1.89157,3.96792,0.91004,-3.83805,-2.78997,2.16027,-1.50083,5.11317,-1.48328,0
-0.71047,0.02708,0.59407,5.00161,-0.6534,-2.5212,2.05704,1.10308,-1.0473,-0.4415,0.75627,2.24622,0
-2.47195,0.1863,1.56725,6.44837,0.18765,-5.11652,4.9529,2.94156,1.83477,2.57908,2.48692,2.44254,0
0.31248,-1.68307,-1.92663,2.57276,-0.17027,0.51696,-0.17362,0.78452,-1.83479,-0.93511,-0.45857,-0.41302,0
2.7226,-1.41236,-0.62713,0.14314,1.68954,-0.15604,-1.25986,0.80933,-0.66904,-0.41788,-0.25716,2.31137,0
-0.81626,-0.90344,-2.16617,2.15535,0.83911,-0.00869,0.17455,0.07677,-2.09188,0.82751,1.15537,1.82714,0
-1.6674,-0.75343,-2.94592,4.38845,1.02015,-3.28561,-0.24147,0.9657,0.705,0.92173,2.03115,-0.24184,0
-1.2105,-1.40309,-0.57315,1.05826,8.09314,-0.69132,-2.14128,0.37913,2.46676,-0.0324,-0.17668,3.13991,1
-1.0647,-1.27474,-3.48839,-1.34578,3.68855,-0.5814,-2.87841,2.26727,3.16684,2.18784,-0.53745,-2.88683,1
0.23873,4.09084,-0.05945,-9.6351,-1.61419,1.84583,-4.37008,0.01813,0.26218,2.80973,-2.6085,-0.97903,1
-0.32696,-1.8772,-1.84234,3.84248,0.64916,-1.16907,0.94225,1.00564,-1.6928,1.00713,0.33735,1.59526,0
3.63726,-3.18968,3.57605,0.43035,7.95884,2.04946,0.29354,0.44464,3.22814,-4.27541,0.20589,3.52072,0
-0.90948,0.23947,0.79759,1.45456,-0.05023,-0.36123,0.85234,0.46173,0.00996,-0.44279,-0.50072,0.12516,0
0.60408,0.88414,-3.15916,-6.46648,-0.7025,3.87295,-2.05688,-1.30948,-1.49986,2.08565,2.65425,-0.77026,1
-0.66372,-0.0215,0.69665,2.2662,2.93834,-2.6676,-0.39561,-0.82379,1.96885,-0.55002,0.92019,1.82244,1
0.9548,0.81483,-3.6553,-0.38049,-0.73224,-0.28503,-2.97179,2.19053,-0.73151,-0.47905,1.47376,-0.90696,1
-1.84052,-1.88302,-2.6488,2.60163,3.25603,-0.63361,0.39744,-0.32642,-0.48019,1.99095,1.86118,1.79871,0
-1.70224,-0.89003,-5.05507,-0.08161,-0.69411,2.04507,0.70428,3.86095,-2.80303,4.12047,1.54623,-0.54882,0
0.47475,0.17197,-2.72385,-0.20928,-2.98938,-0.82383,0.45719,2.10934,-1.62749,3.06791,1.46591,-0.28816,0
-0.81995,-2.45082,-2.66297,1.80194,3.96508,0.4889,-1.37665,0.87377,-0.63951,0.67528,-1.08084,0.91839,0
-0.05246,-1.9388,-2.35443,1.75629,3.74776,-0.50793,-1.26562,-0.15308,-0.58358,0.70802,0.69327,2.38804,0
0.41484,-0.92297,1.41347,2.71582,3.83028,-1.04757,0.29055,2.25556,2.50758,-2.08458,-0.09316,1.10453,0
-1.32723,-2.2738,-6.80976,0.10109,7.36281,2.52912,-5.37886,-0.69377,0.63847,-1.84013,3.12045,-0.9847,0
-0.40385,-1.7835,-2.30403,4.93388,2.65253,-2.59909,-0.92952,1.10946,1.10322,-1.22076,1.07269,-0.07031,1
-1.03912,-0.84628,-4.53,-2.45944,4.4119,0.90748,-3.756,2.64264,2.15421,1.98549,0.27749,-2.01011,1
-0.14748,-0.59347,-6.97949,-1.71581,5.46115,2.35552,-6.12441,0.92111,-1.75314,-0.20453,2.38731,1.69754,0
0.4495,-3.05527,3.96782,4.73662,3.06574,-5.4063,1.62153,-2.3991,4.12526,-0.08494,-3.19218,0.7157,1
0.28791,0.16886,0.15466,4.67464,-2.90609,-1.47044,1.21637,3.3825,-1.41181,-2.04851,-1.21438,-0.71398,0
4.42797,-1.35989,0.83082,-0.35771,1.11478,0.06017,-1.10387,1.52944,-1.49685,-0.85816,-1.70561,3.78673,0
-0.37696,-2.43738,-2.71608,3.31494,2.89153,-1.50337,-0.41087,-1.38884,1.19082,-0.35273,2.92353,-0.29686,0
-2.31282,-0.73779,-0.28615,5.43586,1.80204,-2.46551,2.12545,-0.1294,0.49348,-0.06233,2.34757,1.59853,0
-0.22691,-0.75033,-2.47823,2.88526,-3.03973,0.79568,1.08556,3.01588,-3.15079,0.04249,-0.30954,-1.22141,0
2.55295,-0.36641,-0.36983,-1.04115,2.43515,-0.98806,-1.34612,-0.30556,1.89868,-0.57534,2.92859,1.72742,1
-1.27147,0.21003,0.67837,0.89215,2.25606,-1.51815,-0.2849,1.87601,3.23088,-0.1216,-0.77958,-1.30114,1
-1.13861,0.86523,-2.43749,-2.43425,3.5487,3.26149,-3.13019,0.63931,0.14579,-1.6832,1.35748,-0.3416,0
2.07373,-1.54065,-1.76405,-2.62503,3.04462,0.59971,-3.10157,2.43315,1.05657,1.1582,-2.31537,-0.10458,1
-1.09002,2.09097,-0.43173,1.45383,-2.4986,-0.92893,1.58919,5.8507,-1.71082,2.13181,-0.41677,1.3416,0
4.7451,-1.51551,4.78028,-0.19669,2.19017,1.24857,1.11458,1.87904,0.37171,-3.03306,-2.65531,3.6441,0
-1.38643,-2.11914,-3.77649,6.33283,5.28447,-1.13666,-3.23421,1.40556,0.26251,-3.96609,0.07049,-0.07696,1
1.77602,-1.3365,2.31526,3.55688,2.1284,-2.92644,1.74611,1.3605,2.31382,-1.05096,0.66955,2.21544,0
0.80784,-2.26159,-1.22449,5.33764,-1.35842,-1.74115,1.53575,-0.34101,-1.58895,-1.13968,1.03669,0.11527,0
-1.98276,-1.22865,-1.55617,0.60701,3.45064,0.33761,0.27774,0.71108,1.14008,1.75534,0.8969,0.13918,1
1.27561,-0.39418,0.76863,0.72236,0.68263,-0.22886,-0.22649,0.63782,0.07595,-1.24519,-0.58188,0.9427,0
-2.86231,1.26629,0.04526,2.78471,5.53639,-1.21478,-3.01575,0.26311,1.38266,-3.03206,-1.03675,2.02727,0
-0.68304,-1.00956,-1.71742,3.26859,3.85403,-0.32157,0.12781,3.28453,1.69206,-1.25393,2.56279,0.42081,1
-2.57201,0.12196,-1.14961,4.29536,2.34626,-2.1222,-1.12256,-1.3004,0.96907,-2.18913,1.1714,-0.1431,1
-2.7144,-0.63592,0.68193,2.68282,1.65903,-1.18668,1.19708,-0.58126,2.1249,-0.24012,-0.37899,-1.60986,1
-1.98265,-1.47406,-2.42934,2.73518,3.12581,-0.74839,0.00669,1.103,0.0861,1.43879,0.83193,0.87923,0
-0.38995,-1.49956,-6.39778,0.36349,3.26372,1.57213,-4.25114,-0.15158,-0.11211,-1.57495,3.26647,-2.16886,0
-0.77351,-1.16699,-3.94836,-0.40302,0.59891,1.82497,-0.24886,1.38199,-2.27618,2.56509,1.42784,0.37718,0
1.6905,-4.73847,1.77918,4.18776,8.74737,1.85657,0.69574,1.20731,3.19726,-5.08745,-0.11613,1.46461,0
-0.45447,-1.29777,-2.05626,4.34422,-3.80804,-0.03366,2.61548,-0.4569,-3.67981,-0.02155,1.88507,-0.39928,0
-3.76544,-0.39568,-3.58033,-1.01331,4.47187,2.11849,-1.56722,-0.20132,0.11692,1.93169,1.37849,-0.1267,0
-2.7168,-0.20963,0.11007,5.90021,2.07686,-3.02129,1.7853,-0.86551,0.01446,-0.30406,2.06685,2.80298,0
-4.42194,3.10795,2.96595,5.01334,3.37334,-3.61542,0.43205,-0.79413,1.46979,-2.32435,0.62951,3.96347,0
-0.26636,-2.31742,-4.31181,2.30213,4.8799,1.00767,-2.78879,2.93232,-0.68024,-0.74618,-0.13792,0.70262,1
0.7313,-2.86329,-2.68428,3.28856,-0.80634,-1.19495,1.68047,-1.07018,-1.54126,1.58076,2.61266,0.36726,0
0.56264,-5.34497,-2.80618,5.07213,3.83834,-2.35643,1.40049,-1.06139,0.05682,2.3793,1.55835,1.91231,0
-0.7722,0.3467,2.71579,5.17767,0.84802,-3.4263,1.93733,-1.47451,0.12955,-1.68754,0.75194,3.56967,0
1.2861,-0.30112,-3.48035,1.57684,2.09009,-1.4246,-3.56569,1.8558,0.04011,-1.43884,1.34359,0.67448,1
0.20229,-0.09043,-1.6522,0.45495,-0.07604,-0.44162,-1.52331,-0.65537,-0.85595,-0.35414,0.34266,0.07707,0
1.24754,-0.66138,-2.1288,1.97175,-5.1689,-1.0895,2.51731,3.90929,-2.38152,2.76134,0.81449,-1.0242,0
-2.60686,-1.96478,-1.36178,5.18967,1.3281,-1.72129,3.39903,-0.26157,-0.39711,2.09028,2.80073,1.3867,0
0.84319,-5.30029,-1.31181,3.89941,10.41083,0.42055,-0.94731,-1.19258,5.30248,-4.07126,3.58744,-0.1465,0
-1.63945,-0.83277,-1.0823,3.68554,0.72332,-1.52767,2.9086,1.89098,-0.695,2.53645,2.36121,2.26472,0
1.10308,-3.09665,-1.09575,1.87012,7.39795,0.7423,-1.43424,-0.79412,3.26974,-3.29553,2.96671,0.65833,0
1.44064,0.14238,-2.10945,1.58209,-1.36907,-4.208,-1.41899,0.17138,0.40888,1.29028,1.76083,0.51434,0
2.90283,-1.27195,1.06098,1.66162,0.23326,-0.91134,0.11568,2.13645,-1.25916,-0.58314,-2.17806,2.74632,0
0.54836,1.1147,1.09848,-1.76684,-0.08928,2.06087,-0.97566,0.9092,-1.55839,-1.27321,-2.1229,1.16559,0
0.39972,-1.3966,1.21024,2.20632,4.49338,0.94507,-0.11387,2.79791,0.77082,-2.36662,-1.82492,1.8837,0
-0.66337,0.15017,3.5797,1.18383,1.69185,-2.38682,1.8085,-1.32316,3.37156,-0.22342,0.02507,0.63645,1
-1.41533,-0.80615,-8.20421,0.66443,1.58115,-0.10847,-5.30743,-1.11691,-2.52232,0.94878,2.42831,-0.81736,0
-0.50587,0.37453,1.49241,5.38756,1.38351,-3.22651,0.42903,-0.78345,-0.40728,-2.46046,0.493,3.61354,0
1.052,-0.57256,-1.35439,2.46459,-2.97892,-1.62946,1.4834,3.1772,-1.32401,1.41101,0.3624,-0.22673,0
-1.95158,-0.57185,-0.6918,3.66996,3.47885,-2.50108,-0.71963,0.91036,1.78778,-0.37154,-0.21501,0.58352,0
0.29853,-1.13887,0.29372,0.81146,0.28731,-2.38584,0.35054,-0.54934,1.02051,1.93769,-1.0543,0.24612,1
-3.10987,1.06784,2.34671,-1.15581,2.3148,1.66357,1.0322,-1.36946,0.44214,0.37375,-1.2569,1.14424,1
-2.17849,1.7511,3.18825,-1.14829,-0.26282,0.65465,1.40648,-0.53733,0.53756,0.23334,-2.03061,0.15383,1
-1.5892,0.42582,-4.57156,1.80799,0.60724,0.26503,-2.86956,1.34732,-1.11788,-1.35037,1.5514,-1.55973,1
-1.93767,-1.71594,0.56354,6.42975,2.88865,-2.85746,2.10542,-1.93693,-0.00039,-0.60298,1.37444,3.0766,0
1.59891,-0.41551,6.29846,1.25266,4.99689,-1.23995,2.66171,1.24932,5.17513,-2.67586,0.27291,2.82051,0
0.54043,-0.06821,-0.66077,-1.1135,-1.16451,0.02651,0.11492,1.50089,0.72336,1.07201,0.06172,-1.74903,1
-3.10935,-1.13453,-0.71253,3.91566,2.14597,-1.1582,2.44615,0.22572,0.02822,1.81559,1.36204,1.36671,0
-2.5508,-3.0791,-5.41709,5.32214,2.92795,-0.12565,-1.59065,-0.04501,-0.10585,-1.4847,1.33415,-3.07203,0
0.495,4.10516,1.42419,-5.65108,-3.95382,0.56279,-0.9555,-1.52678,0.19127,0.53537,1.25853,-0.77822,0
-4.72646,3.6318,2.20241,5.90116,-0.46574,-2.02,1.49587,2.41946,0.05224,-3.40685,-0.28293,0.6135,0
-0.15453,1.79294,3.44783,1.16688,-1.58763,-2.9967,1.42352,0.53649,1.03185,0.21876,-1.46705,1.36657,0
-3.71019,0.91004,-0.78266,5.19498,0.77093,-1.63578,2.57528,4.18542,-0.41311,1.02462,1.41004,1.47538,0
-1.81651,-1.13377,-3.7989,1.7972,-1.53323,2.1967,0.77212,1.47125,-4.20869,1.61686,0.08188,-0.39475,0
0.20156,-3.763,-1.16436,6.48278,4.60258,-1.9894,0.50198,1.78916,2.28607,-2.29718,0.64136,-0.28234,0
-0.30207,-2.38276,-3.11341,3.19784,5.50019,-0.14378,-1.98728,1.64838,1.10801,-1.54904,1.24105,0.53302,0
-0.04448,1.3286,-4.58869,-5.48756,4.23595,2.66161,-5.2613,-1.78899,1.53202,-0.61554,5.21137,-0.49979,0
2.37377,-1.83259,-0.3353,1.061,4.74479,-0.12534,-1.03283,1.15343,1.52403,-1.70811,1.68401,2.53324,0
-2.86649,-2.434,-3.22151,3.12933,5.22173,-1.38335,1.02094,-0.98467,0.97729,3.15853,3.9222,2.16457,0
-1.77575,-0.69508,-0.22435,4.98245,0.05249,-1.44491,2.42072,-2.06901,-1.56143,-0.48693,2.60402,2.12661,0
-2.80913,-0.78348,-0.15984,4.60591,1.09215,-1.91764,3.10565,-1.04044,0.23166,1.07535,2.84432,1.35202,0
2.86501,-3.36354,-3.39789,3.10228,-2.24381,-0.27097,0.70722,1.36449,-3.53054,0.93216,0.44436,0.42614,0
1.37192,0.73506,4.1369,-2.24198,-1.84026,-1.65098,2.82527,-0.89506,2.04124,2.2655,-0.11743,0.88571,1
0.65626,-0.62032,-1.26257,-1.99935,0.70879,1.29422,-0.30052,1.18797,-0.01279,1.55161,0.46028,-0.10156,1
3.38778,-1.45085,0.762,3.42865,-0.24722,-3.02587,0.83464,3.42442,0.21324,-0.40089,-0.63824,2.12249,0
2.35628,-0.58881,-4.63548,-2.66708,1.86436,0.32819,-4.39199,-2.07543,-0.34027,-0.03496,3.85662,0.62363,0
-1.99665,0.64398,-0.56357,1.01464,-0.29135,-0.36895,0.70547,1.23392,-0.09335,1.03234,0.0501,-0.43859,0
-4.16305,2.07671,-0.2963,1.30648,3.12101,-1.45436,-0.24517,-1.00818,1.03984,0.80606,2.2439,2.20686,0
1.50144,-2.57789,0.57796,1.72087,4.83002,0.42566,-0.44639,-0.87962,1.717,-2.64327,0.64201,1.30631,0
-1.95978,-2.56434,0.38906,4.51518,4.97727,-2.1471,0.40113,-0.84639,2.17564,-0.37831,-1.2537,0.74436,1
4.39023,-7.62264,-6.10699,4.18302,14.14685,-1.39331,-4.25076,-1.06676,6.284,-3.6296,8.39675,1.86637,0
-0.8778,-5.52616,-5.76246,8.22381,9.65162,-0.88872,-2.52699,4.14627,0.09785,-1.62234,0.06738,2.342,1
1.67655,-1.01153,2.14566,3.71423,0.97255,-4.02508,1.88069,0.88579,1.93089,-0.04539,0.73484,2.46035,0
-0.7958,-3.41873,-1.68167,3.48862,4.84444,-0.74683,0.64957,-1.94572,-0.42443,1.18673,1.41147,3.14303,0
-1.50456,-0.10473,-1.38254,-4.3026,2.04181,3.595,-0.93123,0.69816,-0.34925,2.45245,-1.11927,-0.60391,1
-3.1845,0.88323,-3.89842,4.94504,4.50388,1.06135,-1.43116,2.00553,-0.64897,-4.00798,5.27666,1.47228,1
1.42871,-3.9789,-2.92803,5.03571,-2.15413,-2.45789,3.82382,1.92125,-1.12114,3.31942,2.71771,-0.30084,0
4.39383,-0.80089,1.77559,1.54304,-2.19452,-3.21967,1.19573,0.78578,-0.11169,0.08215,0.28014,2.47876,0
0.37331,1.0962,1.01827,-2.84862,3.12618,0.2402,-1.84787,0.88701,3.11543,-0.63225,0.1186,0.06166,1
-0.37695,2.23924,1.10774,-3.78923,-0.9724,-0.75575,-1.25032,0.1229,1.78515,1.6365,-1.28937,-1.10152,1
0.59553,1.56228,-1.75201,-5.51006,0.30692,0.73369,-3.31215,1.31247,1.49952,1.93214,-0.30101,-1.64758,1
3.70949,-0.07868,-2.39583,0.61655,-3.52611,-3.00641,-2.44541,1.42559,-2.38325,0.84337,-0.83037,1.06473,0
0.76843,2.96327,-0.56228,-1.54487,-4.26222,-0.96432,-1.58904,3.04063,-2.62901,1.22052,-2.11431,0.8236,0
-0.8863,-1.81985,-1.89892,3.99743,2.50542,-2.60307,0.3101,-0.3105,0.99881,0.66285,2.08589,0.83644,0
0.81796,4.83439,1.49746,-1.6108,-7.09289,-3.81621,-0.37773,2.52399,-1.68405,2.36195,-1.79594,1.10114,0
-1.06787,-1.05052,2.05499,0.76349,3.64636,-1.18913,0.93679,-0.48439,2.79135,0.75313,-1.07359,0.84572,1
-1.99121,2.15496,-2.19056,-0.0431,-2.34294,1.1754,-0.12069,4.70076,-1.77875,0.94615,-0.17963,-1.33928,0
-2.43137,-2.33923,-2.83928,3.5727,2.66579,-3.44256,-0.8051,0.16078,3.72548,1.42075,0.07576,-3.78794,1
0.97522,2.47575,1.93253,-0.52616,-1.23309,-1.65474,0.10177,2.96501,0.32457,0.17853,-0.46478,2.07135,0
-2.64932,2.14417,-2.09602,1.62952,-1.86462,1.09058,-0.86342,3.74058,-1.95515,-1.21815,-0.80326,-1.80169,0
-0.06534,0.80251,0.19932,0.51954,3.19989,-0.13054,-1.03899,3.08649,1.07749,-1.02254,0.16625,1.99861,0
0.17539,0.91199,-4.90312,-0.38567,-0.69033,-0.5743,-3.60128,1.49274,-1.93822,0.78435,1.46488,-0.01451,0
1.40778,-2.21248,2.15381,-1.13392,7.38374,3.83753,-0.76029,-0.84199,3.57771,-4.89123,0.80777,0.19909,0
-0.67618,-0.84436,-1.66488,2.90447,1.28713,-2.33112,0.08042,1.57818,0.5431,1.20883,0.8344,0.6715,0
-1.34918,3.55698,0.97738,-4.15421,-1.9541,-0.83385,-2.49672,1.05945,2.18499,0.79855,-2.79212,-3.07748,1
-0.70988,1.37847,-0.85197,3.04412,-3.62112,-1.60152,1.20293,4.30102,-0.77785,-0.13146,0.12774,-1.53258,0
-3.53712,-1.78048,-0.17241,6.94091,8.88656,-1.10731,0.5904,-0.07595,2.0444,-2.83053,2.57752,3.81301,1
-1.03047,-0.65952,-6.79056,2.98409,4.61544,0.29282,-6.2414,2.46888,-0.86987,-3.26304,0.90147,-0.73385,1
3.97831,1.63714,-3.78161,-4.436,-2.01627,-0.97001,-4.29573,-0.06346,-1.31239,1.37935,3.34409,1.4531,0
-0.98677,-0.73742,-1.13155,5.73147,-2.04348,-1.17033,3.19869,3.26293,-3.20135,0.84042,0.70724,1.92345,0
0.21968,-2.3958,-4.3574,0.57351,-1.31141,0.6488,1.48637,3.8026,-2.25711,4.7741,0.85031,-0.51317,0
-1.21694,1.9314,2.79394,3.30343,-4.2825,-2.69266,2.04962,3.15024,-2.71292,1.10234,-5.09391,1.80215,0
3.35404,-4.53301,-5.05563,2.57475,-2.64952,0.88336,0.75721,3.09031,-4.1016,2.03172,0.03262,-0.87824,0
0.25653,-2.92967,-2.30895,6.1898,2.9582,-2.47489,-1.36166,0.91399,0.27062,-2.27168,-0.58628,0.0516,1
-0.66905,-1.13737,-1.11894,-2.64459,1.15266,2.48776,0.43588,0.235,-0.85909,2.93217,-0.65269,0.12227,1
-2.1185,-1.78551,-2.03635,2.89804,3.9824,1.11819,-0.61826,-0.49226,-1.51231,-0.56044,-0.18663,1.70288,0
2.58352,-5.05761,-2.29627,5.65802,0.02406,-1.28229,2.01913,-1.38497,-3.56109,0.70498,0.98593,2.87771,0
0.78707,-0.7478,-1.16464,0.21859,-0.82313,0.27809,-0.35982,-2.74341,-1.84951,-0.23581,1.28736,0.77562,0
-0.92413,-2.49851,-1.94809,-1.24878,4.65846,3.23984,0.97556,1.22993,-0.32913,2.70072,1.19261,1.67551,1
0.03577,-3.89117,-1.50074,2.5966,6.10514,-0.2843,-0.04397,2.30773,0.70273,1.72306,-1.4541,2.41933,1
-3.24302,-0.48544,-1.72393,2.26856,1.13826,-0.47539,2.59222,1.23833,-0.90684,3.72595,2.01804,1.68409,0
-1.38286,-2.03245,-1.41733,2.03526,9.75401,2.12096,-1.82403,2.95395,4.1193,-3.58717,1.87444,0.11053,0
0.10222,-0.31505,-3.76214,1.74482,-4.01762,0.82716,1.19513,3.80849,-3.73327,1.75936,1.23702,-0.85705,0
0.16316,-2.959,-2.5493,2.6434,2.98443,-0.57209,-0.18982,1.5519,-0.85165,1.66304,-0.4362,1.63833,0
-1.48917,-2.53392,-2.47589,0.7579,3.45922,0.10625,-0.04246,0.52868,1.51699,2.22878,0.3732,-1.19365,1
0.02593,-0.09062,0.72481,-0.12067,0.75756,-2.40379,-0.76689,-0.73271,2.08324,0.92803,-1.14508,-0.37483,1
1.30766,2.18293,-2.21306,-5.08691,0.92098,0.90429,-4.15402,-0.79813,0.94537,-0.2942,2.84016,-0.07236,0
-2.2629,-1.09924,-0.28862,0.85334,4.23374,0.96914,0.36284,1.28827,1.99529,0.22309,-0.21211,-0.52382,1
-1.94252,-0.65862,-3.12955,-0.00129,-0.26204,0.85278,0.34718,2.95288,-0.99529,3.277,-0.38368,-1.46417,0
0.59885,0.42125,-1.25814,-0.54602,2.95434,-1.05669,-1.97485,0.43742,2.0147,-0.40023,2.62727,1.04946,0
1.50377,1.54577,-1.25367,-4.83945,-0.93466,2.30754,-2.15462,0.61334,-0.79825,0.38539,0.84485,-0.18888,1
1.69606,-0.16843,-0.77667,-5.53695,0.40371,3.95285,0.21842,1.33409,-1.53881,2.87334,0.83595,1.6563,1
-1.23484,-0.09109,-0.75686,1.26148,-0.18973,-1.21451,1.23202,-0.99304,0.20679,1.43159,2.22897,0.27678,0
-0.63465,-1.18932,-1.50391,2.8607,0.59833,-1.74113,0.46808,-0.22449,0.08871,0.64427,1.27174,0.15558,0
-0.33561,-1.3264,0.06664,-2.6773,1.52514,5.02776,1.65131,0.95076,-1.9981,1.36363,-0.7833,0.97924,1
0.12771,1.50421,-4.44347,2.64282,-2.49019,-3.73032,-3.09495,4.69489,-1.7429,1.20833,-0.40696,-0.08926,0
1.58741,-3.20087,-2.66645,5.34225,-2.47577,-1.32327,2.22756,0.91454,-2.84549,0.42794,1.47037,0.11631,0
-0.76445,1.25926,-0.86061,2.82031,-0.72845,-1.31013,1.38344,0.71789,0.06139,-0.98738,4.74851,0.87444,1
-3.38193,0.9448,-1.87596,2.88815,0.02661,-2.9483,-0.07985,0.04089,1.47077,1.04774,1.70347,-1.62786,0
-3.784,1.38686,-1.1843,6.8183,0.22977,-2.75287,0.76578,-1.26922,0.70016,-3.48799,4.38116,-0.71923,1
2.40891,-2.30991,1.49349,-2.08432,1.17457,-0.95328,-1.10555,-0.10097,1.59858,1.77232,-4.99478,-0.55184,1
1.39508,2.73261,3.45404,-2.43665,-0.35391,-0.31618,-0.08562,2.20538,1.07035,-0.67752,-1.06443,2.07084,0
-1.6664,-2.84047,-1.65366,6.26807,6.19027,-1.80202,-0.50079,0.84285,1.064,-1.53911,0.24649,1.90299,1
2.65931,-2.58922,-3.04033,3.31103,-4.06174,0.44688,1.14646,2.92838,-4.40426,0.26468,-0.58203,-0.46851,0
-0.37368,0.02402,0.46743,-2.83462,-0.12006,2.39547,0.75927,0.67572,-0.71486,1.81803,-1.27159,-0.03149,1
-1.63383,-1.16153,-0.33569,5.17998,1.53001,-1.37078,2.10417,0.77138,-1.40053,0.22691,0.77426,2.81441,0
1.2496,-3.99725,2.99116,6.2361,5.37372,-5.16474,1.81992,-0.68579,3.57883,-0.31508,-1.55791,3.20764,1
-1.86286,0.06914,-2.56938,1.76193,-2.60591,1.14997,1.95698,3.56946,-2.91323,2.16525,0.46085,-0.69613,0
-2.99793,4.31879,0.31479,-2.31972,-1.27375,-1.27835,-0.99916,-0.7541,2.19608,0.46197,2.22789,-1.57816,0
-1.41839,-0.96601,-1.55987,3.26213,2.56365,-0.43355,-0.32603,0.46329,-1.32039,-0.19221,0.10743,2.14685,0
-3.08052,1.06296,-3.58121,3.48464,-0.86637,-2.92612,-0.72592,1.89178,-0.66557,1.7932,1.25669,-0.61333,0
-0.8877,1.03376,0.96947,-0.3123,-0.05029,-0.60376,-0.72738,1.48734,1.71251,-0.57087,-2.11153,-1.90772,1
-0.98339,-2.73775,-4.28635,3.96802,2.54406,-0.55557,-1.29993,0.10316,-0.27385,-0.57961,1.33127,-1.20435,0
-0.26105,2.02244,-0.73608,-5.81771,-1.95405,2.2555,-1.76818,-1.32043,-1.10923,1.97339,-0.50499,-0.92946,1
-0.67931,-1.6827,-2.56852,3.20468,-1.80086,-0.4122,2.68952,1.48001,-2.55968,2.66911,1.82394,0.58943,0
-2.85228,1.0389,-3.27101,2.93499,4.40282,1.28836,-1.53968,1.79791,-0.25816,-2.74398,4.37334,1.48614,1
1.07723,-1.91484,1.36874,2.28431,3.89193,-1.22521,0.80194,-0.14064,2.1936,-1.13891,0.90093,1.92869,0
