v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,target
-3.16152,-3.33541,-1.79754,8.0069,7.53252,-1.33351,-0.30362,-0.26401,0.04997,-2.17504,-0.14213,2.84189,1
0.34034,-2.04919,-0.2665,-0.00504,5.42697,0.20023,-2.17798,1.2462,2.21615,-0.5233,-2.53382,0.27318,1
-2.92912,1.32207,-0.82604,2.22576,-1.45047,0.21157,1.95331,3.4219,-1.16355,1.03256,0.4201,-0.44961,0
2.56023,1.35133,-1.65898,-3.22187,0.04943,-0.07712,-3.25349,0.41738,0.22567,-0.4262,1.88605,0.74473,0
1.3287,-2.05552,-2.8101,1.5916,0.47651,-0.11046,-1.34371,-0.22616,-1.26754,-0.46628,0.49758,-0.17129,0
-1.27121,-0.39238,-0.69823,2.48174,2.18189,-0.67629,-0.08057,-0.51339,-0.93214,-0.1299,0.60268,2.43646,0
4.00622,-1.95726,-1.66215,0.75656,3.51944,-0.12124,-2.44901,2.43272,0.25616,-1.95229,0.91904,2.41357,0
-1.79417,0.63606,-0.30491,2.14489,0.41436,-1.92268,-0.61067,-1.2834,1.07086,-0.96183,0.58389,-0.83639,1
-0.78808,2.54097,3.23667,-4.09325,-0.80717,1.4911,0.59926,-0.08175,0.03558,1.13103,-2.02506,1.07021,1
0.02971,-0.73148,-2.46158,3.75369,0.19989,-1.34668,0.03974,3.60647,-2.01625,0.68914,0.243,1.89422,0
-0.91537,1.65328,-1.2147,-4.78155,2.07938,1.10018,-3.14038,1.18476,2.39762,1.16082,-0.44092,-1.81079,1
4.02798,1.56492,-2.38219,-2.38874,-4.26755,-1.42233,-3.6828,1.60499,-2.9085,0.56006,-0.80954,0.98856,0
-6.40633,2.06745,-0.0749,6.8522,6.91512,-1.32178,-0.07164,-2.49041,1.26859,-4.51941,5.09931,3.74534,1
-1.76651,0.97387,-1.91714,2.87375,-2.76678,0.48127,1.02778,5.16976,-3.06161,0.56616,-1.23323,-0.45994,0
-1.94894,0.13624,1.82465,7.70452,1.00732,-3.79462,2.60339,-0.37047,-0.12662,-2.17793,1.49925,3.23709,0
0.27015,2.20455,4.73605,-1.31603,-1.54816,-1.6344,2.10055,-1.80024,1.97917,-0.12546,0.37606,1.13763,0
-1.55243,0.21318,-2.03802,2.86652,2.73089,-0.52047,-0.9197,1.33263,0.76623,-1.70835,2.61089,0.31605,1
-0.42239,0.74095,2.42199,0.53219,1.43535,0.81605,0.29672,1.60228,0.58041,-2.04962,-1.96597,0.75649,0
2.06282,-0.33576,2.61479,-2.08058,-0.38967,-0.47011,1.82052,1.86911,2.84525,1.25702,-0.41361,-0.78486,1
1.50624,-2.33034,2.54937,3.05122,2.34839,-0.66796,2.00913,0.08871,0.69456,-1.45532,-0.92032,2.19959,0
-3.16259,3.15005,-4.82768,-1.83266,1.47387,2.75805,-4.32488,1.07214,-1.43212,-1.59902,2.89873,-0.94332,1
-0.09552,-3.46076,-4.45383,3.54794,5.01865,-1.27927,-1.46277,2.80919,3.83573,-0.6764,2.76024,-3.06968,1
1.55153,1.3636,1.21653,-1.41222,-2.49375,-0.02733,-0.48209,1.19585,-1.32954,-0.17242,-1.95237,0.729,0
0.11445,-1.66644,-1.21097,1.83463,3.31449,-0.06485,-1.325,-0.39451,-0.98772,-0.49938,-0.69542,2.35879,0
-1.3834,-0.86478,-0.08697,2.88473,2.92307,0.27368,1.46525,1.76598,1.34588,-1.07877,1.70227,0.26819,1
-2.02957,1.20071,3.05485,3.50105,1.36303,-2.76369,1.98485,2.43596,2.11247,-0.38204,-1.17711,1.39805,0
-1.76457,-2.57101,-2.71797,4.04895,1.88452,0.45629,1.14056,-0.5152,-1.96913,0.55468,1.26574,0.89716,0
0.91231,-2.26318,0.38158,4.73408,1.48215,-2.80122,0.92374,1.05925,0.69725,-0.63328,-0.84891,1.13535,0
-1.5574,-0.32499,-0.61619,6.75587,-1.30377,-3.38128,3.60886,3.35834,-0.24866,0.74778,2.39923,0.8994,0
-0.04528,2.57329,1.24499,-4.09271,-2.29279,1.61093,-1.01023,0.87673,0.31085,-0.25574,-1.62218,-1.93981,1
-2.35783,0.27761,-0.84746,1.85005,5.01801,-0.58857,-2.37276,-1.01819,1.1341,-1.82924,0.36843,1.52153,1
1.46748,-1.41417,5.41198,1.21199,7.44552,1.40472,1.73635,2.24413,3.68146,-3.73505,-0.95885,3.82996,0
1.71853,-2.32138,-1.84465,2.25586,0.26613,-1.60298,-0.45712,0.85752,-0.15225,0.39536,-0.17432,-0.18269,0
-1.90778,-2.09861,-6.44215,1.10808,8.72841,3.30504,-5.03883,1.85743,0.50028,-2.55156,2.36449,-0.17704,0
1.42077,-1.32834,2.38987,3.43497,2.11919,-1.80127,1.42686,1.59159,0.80023,-1.26978,-1.07708,2.78224,0
-2.04987,0.25442,-0.26357,4.44193,-0.71806,-2.23001,1.71687,1.8527,0.30721,-0.09486,0.61545,-0.50092,0
-0.64296,-1.79186,-2.17642,1.19583,3.61272,0.26131,-0.63429,0.68694,2.04868,-0.33714,1.91164,-1.22996,1
-1.93805,0.78438,-3.53591,3.05392,1.38457,-1.1248,-1.55175,0.80985,-0.80385,-0.78836,3.16965,0.82552,1
-1.11835,-1.98553,-2.64453,4.61415,4.39879,-2.34092,-1.13626,0.76201,1.6512,-0.72598,1.64053,0.44146,0
1.81056,-0.01772,-0.83098,5.038,-5.89841,-2.02233,3.06119,4.46428,-3.63435,0.17205,0.76263,0.86224,0
-1.17998,1.00167,0.59006,2.25821,-1.32579,-1.43199,1.34884,1.95442,-0.05155,0.14898,-0.1362,0.04387,0
3.41299,-4.05767,-2.90817,5.52701,-3.64692,-0.85053,2.08283,1.77753,-4.18318,-0.03876,0.35818,0.20284,0
1.75271,-2.7229,1.34293,3.29068,5.50341,-0.71621,0.60159,0.80419,2.39185,-2.5126,0.93752,2.45347,0
-0.80792,3.96371,3.7258,-3.87627,-3.49325,0.64885,-0.80178,-1.00293,0.47797,-1.34141,-3.2086,-1.82085,1
4.41177,-1.67334,-4.90905,-1.74387,4.52086,0.40371,-5.10536,1.74928,0.73194,-1.27296,3.66915,1.64844,0
1.11368,-1.34692,-1.69384,3.28519,-0.93033,-1.9878,1.44165,1.56804,-1.69242,1.58627,1.74459,2.13605,0
-0.19461,0.01375,-3.39755,2.6657,-0.87764,-2.74119,-1.7871,1.98401,-0.2722,0.47106,0.70449,-0.96936,0
3.61608,-4.34899,1.02564,-1.55455,7.05058,-0.19878,-0.87685,3.50825,3.40092,2.22346,-3.66932,2.33095,1
-0.17475,0.1319,-2.70619,0.64148,-0.42225,-0.1877,-1.79492,2.38723,0.02296,-0.44502,0.05203,-2.12005,0
2.72439,3.46711,2.27244,-4.57541,-1.98624,-1.17155,-1.44504,-0.00202,1.18865,-0.04471,1.17452,1.68781,0
-2.4706,-2.33421,-0.95469,4.74378,5.07116,-0.57786,0.88296,1.78807,2.68748,-1.20019,0.69678,-0.99383,1
-0.15476,-2.38847,-6.54779,-1.70192,2.27117,4.70149,-4.51807,-0.32394,-3.44863,-0.60218,-0.52064,-1.85889,0
-1.23527,0.10328,-1.118,1.87902,0.22838,-0.7379,0.13154,0.51495,-0.89016,0.48534,0.49453,0.81367,0
-3.88413,-1.27186,-0.07526,4.87122,4.50087,-1.06174,1.97705,-1.52879,-0.64719,0.94928,1.02068,3.83198,0
0.34226,-2.55155,-3.55611,3.29542,4.88723,-1.49447,-1.86123,0.57485,1.50176,-0.76717,2.76929,0.72843,0
-5.85507,-1.34606,-0.8543,4.16504,4.89753,-0.61204,3.9138,-0.30728,0.94951,3.5939,2.99369,2.28158,0
-2.2714,-1.03628,-1.48228,3.17893,-0.38992,-0.53798,3.07455,2.99555,-0.95577,3.0131,0.70886,0.17259,0
-0.85555,4.48299,2.46752,-6.70275,-2.87241,-0.35811,-2.41496,0.85704,1.30894,2.30568,-4.54503,-1.62944,1
-3.63405,0.47626,-0.50619,2.99665,2.90701,-2.09239,0.92872,0.99877,0.44213,2.17412,0.6236,2.49584,0
0.87915,-0.27246,-0.6379,2.11179,0.55878,-3.07972,-0.32814,0.58241,1.29266,0.1964,1.58188,0.85571,0
-1.92884,-1.2103,-2.56034,1.33573,1.76929,-0.29694,1.19127,1.38089,-0.78024,3.65829,1.48668,1.4718,0
-1.25098,-1.7587,-3.08381,1.97358,2.12032,0.69776,-0.38872,1.35401,-1.51897,1.18479,0.08249,0.6429,0
-0.05392,-1.597,-3.77915,3.86772,0.34241,-3.16873,-1.18888,0.15496,0.16635,0.55828,1.92125,-0.73334,0
0.61254,-2.79302,-2.27758,3.63569,2.73791,-0.48297,-1.15431,-0.56468,-1.05471,-1.3651,0.07496,1.12381,0
-2.34962,-0.08056,-3.37921,-0.2202,3.35476,-0.32965,-3.36131,2.18156,2.54869,0.37734,-0.71022,-3.1319,1
1.30935,2.38737,-1.75534,-4.90512,-0.33518,0.99344,-3.38808,-1.14016,0.14336,-0.17196,2.75334,0.11182,0
-1.58276,-3.38001,-3.56892,3.51359,6.01565,-1.26831,-1.17978,2.99475,3.25332,0.77522,0.25742,-1.78814,1
1.31905,-0.28432,-0.79404,-0.32214,3.99726,0.04158,-1.83977,1.05988,1.29246,-1.14662,1.84031,2.18689,0
2.3584,-0.00271,5.3168,2.63049,-0.38579,-2.95541,3.20534,2.50869,2.08166,-1.02838,-1.55669,2.37268,0
-2.48836,0.05316,0.84441,1.70411,0.36905,-1.22517,0.45308,0.7185,2.48682,-0.32227,-2.03058,-3.21506,1
-1.07779,-1.14793,-2.97087,3.94476,-1.16175,-1.43755,1.32778,1.88746,-0.63031,1.00364,2.14898,-1.29039,0
1.5218,-3.35523,-4.21343,2.53852,7.51283,-0.1726,-3.1138,1.00101,2.10858,-2.08886,3.60071,1.2898,0
-0.86363,-0.39984,0.79444,3.40072,1.81572,-1.48462,0.86089,1.74738,0.50441,-0.61486,-0.68887,1.47466,0
0.13068,-0.57681,-2.24327,-5.07102,0.02881,3.68071,-0.74563,-0.05404,-1.77398,3.31502,-0.21391,-0.32934,1
-0.79635,0.10686,-2.01412,1.78184,-2.85805,1.36761,0.90299,0.7385,-2.93659,-0.59639,1.1069,-1.03821,0
-0.11839,-0.81527,-2.89363,3.0571,-2.67483,-0.56154,1.82002,3.17971,-2.79324,1.9997,1.41562,0.27237,0
-1.63585,-2.96001,-0.7559,7.80424,4.85114,-2.86177,1.23346,0.25683,-0.42589,-0.53686,0.19785,3.86245,0
-1.57237,0.31449,-0.98011,1.2069,2.21247,-0.66814,-0.80517,-0.18765,0.48381,-0.15347,1.07138,0.87981,1
-2.68181,1.95163,2.20379,-1.66802,1.4244,-1.18668,-0.0882,1.39788,2.81503,1.88931,-2.68293,-0.56365,1
2.20492,0.41577,1.35284,-0.1398,2.2791,-0.44101,-0.64219,3.05363,0.7869,-1.02903,-0.19838,3.05081,0
3.10332,-3.08336,4.94781,1.36995,7.01318,1.20656,1.53514,0.1356,4.14869,-4.50663,-0.2737,2.46461,0
0.21091,-1.59605,-1.81539,3.22854,-2.91515,-2.10874,3.36574,-0.35392,-1.02267,2.62198,3.77327,-0.05792,0
0.08882,-1.49265,0.01564,4.4366,2.00861,-2.87483,0.76334,1.32328,0.07588,0.34352,-0.4122,2.6173,0
2.04877,0.20843,-1.17045,-1.43916,2.5319,-0.22623,-2.38026,1.50653,2.0562,-1.18302,2.17242,0.4227,0
-1.27651,0.98585,3.65911,0.06341,-0.20511,2.06929,2.3214,0.63585,-0.5996,-1.36584,-2.24331,0.77274,1
-2.37982,0.06821,-0.28741,3.94525,-0.13484,0.41116,0.56525,1.0062,-1.50165,-2.15519,-1.31313,-0.62468,0
-1.62148,-0.57966,-1.57077,2.9323,1.25038,-1.35182,0.37404,-0.16859,0.07705,0.36017,1.71221,0.4473,0
-1.46819,2.20742,-1.53158,1.20078,-4.37901,-0.38754,1.50194,5.29608,-1.67133,1.66284,0.36237,-1.42454,0
0.30226,-1.62149,-2.74414,-0.32735,-1.08569,1.31083,-0.43449,-0.37296,-0.77558,0.47386,0.55254,-2.74187,1
2.43372,-1.27449,-3.36387,1.11527,-0.02782,0.08054,-2.91508,2.02017,-2.95981,-0.7051,-1.16036,1.23091,0
-0.54113,-2.04859,-2.71092,0.79831,8.35529,1.3559,-2.655,0.44604,3.85786,-2.70427,3.61407,-0.31702,0
-2.14803,-0.07851,0.7422,5.89209,2.75736,-4.8327,1.87799,1.9021,1.77181,1.13246,1.09663,3.15979,0
-0.02927,0.55409,1.2944,-2.39839,-0.50808,3.30401,0.87942,0.02673,-1.43532,-0.36631,-0.77493,0.39938,1
-3.35878,-1.34454,-0.97089,1.81013,5.56077,-0.08968,-0.11554,-2.1562,0.60703,1.19139,0.6896,2.27132,0
0.02698,4.37639,2.90317,-3.71519,-3.73983,-0.56476,-0.81177,-1.34954,0.91008,-1.06973,-0.13274,-0.94917,1
3.00498,-1.79089,-4.34385,-0.10873,5.21939,1.2759,-3.93608,2.67747,0.04276,-1.84049,2.96772,2.13357,0
-0.58294,-1.32817,-2.11752,2.1318,0.96671,-0.29454,0.51533,0.38222,-2.1111,1.71959,0.82887,2.24794,0
-0.56681,-1.90185,-1.48675,1.05588,4.26949,-1.90232,-2.92586,-0.53278,1.5536,0.69694,-2.67263,0.16359,1
0.16698,4.00608,1.05934,-5.55991,-2.84067,1.29162,-2.17108,0.47639,-0.23795,0.10398,-1.22515,-0.85833,1
1.24247,1.39981,-0.54465,-0.72564,-1.17241,-2.07416,-1.1012,0.79095,-0.37588,1.2282,0.86653,1.81572,0
2.16767,-0.44014,-2.17264,1.06066,2.47025,-1.15925,-2.12496,3.17323,0.60731,-0.83072,1.76653,1.78579,0
2.85927,0.3531,-1.25428,0.07268,0.37895,-2.21885,-2.18767,1.86091,-0.58219,0.3273,0.66709,2.98144,0
0.0485,-1.16724,-3.89733,-0.49362,1.05454,2.25929,-2.81518,2.12107,-1.96238,-0.1459,-1.50235,-1.24479,0
-0.51085,-3.87843,-2.30631,7.35343,7.46028,-2.55744,-0.57611,1.62252,0.64953,-1.05504,0.77085,3.88984,1
-0.08546,-0.95092,0.04758,-1.46121,-1.9143,2.9017,1.96964,-1.35834,-2.563,1.31346,-0.33487,-0.1761,1
-0.14826,1.23676,1.53677,0.92341,-0.28736,-1.51338,0.62087,1.8072,0.75722,-0.11173,-0.46999,0.95706,0
2.16154,2.59972,0.24716,-2.55822,-2.83142,-1.09194,-1.84001,1.6882,-0.94561,0.38181,-0.52139,1.23878,0
1.10475,-5.63324,-3.42572,6.77096,10.34714,-1.08376,-1.8743,2.38314,3.27611,-3.40447,2.27699,1.55032,0
-0.56686,0.82063,-3.4866,-3.02078,1.79272,-0.83814,-3.84553,1.90663,3.23423,1.522,0.91189,-3.26211,1
0.23406,-0.44956,-0.97378,-4.01586,-0.10471,3.40192,-0.48357,0.17024,-1.40014,1.82267,-1.18833,-0.60345,1
-3.46301,-3.24611,-0.86128,6.00333,6.03469,-2.01622,0.8764,3.24322,4.05869,-0.03336,-1.91069,-2.2019,1
-1.4708,-3.14387,-2.38068,7.08991,2.60827,-3.64963,0.86916,0.36711,0.83111,0.3427,0.92563,0.11624,0
-1.36115,-1.42596,-1.20646,4.47665,2.04059,-4.15454,-1.11285,-1.25099,1.56106,0.00756,-0.65895,-0.26678,1
-1.61141,-0.47493,0.46394,-0.99694,1.65115,3.98135,1.98788,-0.82569,-1.6363,0.16842,0.96364,1.3697,1
-1.43161,0.61395,-5.22386,1.87135,-2.1223,-3.31404,-2.19448,-0.28678,-0.72766,2.12146,2.6993,-1.68833,0
-2.49966,-1.07691,-4.33517,2.10725,4.51445,-0.98367,-2.6526,-1.59671,1.68112,-0.38149,3.2649,-0.9672,0
-2.51357,0.01949,-0.56783,3.26359,2.71504,-2.04784,1.28179,2.63628,0.72187,1.95878,0.80988,2.27469,0
1.07312,-3.81776,-5.38017,3.38396,4.62235,1.14102,-2.96484,2.10468,-0.47551,-2.21314,1.09632,-0.74778,0
-1.94855,-1.12486,-4.26008,5.22611,7.7213,-0.53013,-3.28011,1.91652,0.05775,-2.8662,2.72295,3.19649,1
-0.83167,-0.51154,0.52116,2.8044,2.7768,-1.71819,-1.11699,-3.23155,1.23679,-2.63034,0.60175,0.80701,0
-1.7191,-2.223,-1.81489,5.74683,6.51611,-1.46948,-0.47244,1.40004,1.22611,-1.52833,1.46657,2.40642,1
2.44464,-3.78767,1.39334,5.38968,5.43064,-2.43929,1.18867,1.71876,2.27849,-1.91963,0.10303,3.20642,0
-1.00721,-1.75373,-0.60085,4.96824,-0.67363,-0.9532,3.21739,-1.16675,-1.98912,0.30658,2.21924,1.55657,0
-1.75434,3.36835,7.07094,-3.55433,-3.71015,3.18056,3.73605,-1.84544,-2.59396,0.20517,-4.39288,2.18925,1
1.06631,-0.36272,-0.73209,2.59147,-3.06131,-2.81018,2.63982,3.07784,-0.96629,2.9088,1.40553,1.1615,0
2.59804,-4.1618,-0.82345,6.06271,6.13231,-0.96563,-0.62542,4.91698,0.51808,-2.82818,-1.59786,3.0394,0
0.98599,-0.27171,-2.80646,1.04064,-4.85372,-0.19631,1.90191,4.98361,-2.39003,2.82894,0.79089,-1.48196,0
1.29914,3.76942,2.48505,-6.92594,-1.63529,1.95356,-1.09054,-1.95084,1.74048,-0.94481,2.20788,-0.5414,0
-1.03682,1.79706,-2.91274,-5.54042,0.55383,-1.34404,-4.46524,2.6491,3.48525,3.99938,-1.93487,-3.97254,1
1.54515,-1.83354,3.17029,-0.69688,3.37617,-0.90951,1.4635,1.32609,3.76891,1.03031,-1.72235,0.71375,1
-2.72448,3.70683,0.56684,-4.62235,1.31936,1.10107,-2.54533,1.63034,1.75841,0.91593,-1.78205,-0.88731,1
-0.80171,-1.16747,-0.38158,1.04351,2.30495,0.76614,0.89361,1.99868,1.07638,0.22188,0.18431,-0.38149,1
1.17998,-0.46259,-0.01198,3.33951,1.39527,-3.54403,0.06269,2.34587,0.99581,0.16442,0.63268,2.44799,0
0.91843,1.18501,-3.61095,0.03251,-1.07888,-2.4731,-3.32908,0.72431,-1.21612,0.96975,1.42207,0.9386,0
-1.42665,-2.61585,-1.17119,4.52106,7.02515,-1.06358,-1.33139,0.13673,0.99442,-1.36297,-0.6101,2.60619,1
1.56633,1.82608,-3.49655,-3.44918,-1.15406,-0.38338,-3.94396,0.33338,-0.74175,0.91337,2.09299,0.04168,0
3.72195,1.59634,0.64982,-4.08631,-0.20017,1.42116,-2.67988,2.17337,-1.23179,-0.96038,-1.17746,2.5955,0
-1.71033,0.17783,-1.1092,3.99097,1.48506,-1.61829,0.21117,0.18906,0.55797,-1.51297,2.55069,0.50027,1
0.14503,-0.07423,1.73879,-3.50202,0.26005,3.72375,2.00518,0.36033,-1.86714,2.01802,-1.07943,2.19739,1
-0.50265,0.53917,-5.48087,-5.80429,1.65752,-0.58518,-5.47019,-0.27726,2.4665,4.01948,1.12018,-3.29847,1
0.91999,-1.24704,-4.33087,-1.53827,2.85034,1.84837,-1.39983,3.70431,0.85873,1.29015,3.37033,-0.66175,1
-0.75406,-4.65985,-2.3367,5.61411,7.92169,1.54532,-1.09321,1.13812,-0.74247,-2.71636,-1.26222,2.34273,0
1.85189,-2.56109,-3.70642,1.38125,-1.07742,-1.24368,0.2545,2.99556,-0.52579,2.7941,0.94971,-1.13473,0
0.72889,1.27075,0.58593,-2.41893,1.02049,0.50125,-1.15716,-0.60875,1.39718,-0.91547,1.59528,0.36265,0
-0.93184,1.50412,-0.21944,0.64458,-1.41194,-0.93804,-0.01895,1.45529,-0.87223,0.61534,-0.35175,0.51763,0
-1.50563,-3.0793,-6.71264,8.35474,2.1509,-0.56874,-1.18013,3.46224,-2.44728,-2.247,2.13592,-0.89975,1
-2.06878,-0.92933,-1.60665,4.06406,-1.02133,-0.50607,2.32299,0.86776,-1.41891,0.74467,1.34296,-0.44999,0
0.74833,-1.91414,-3.44081,0.26792,0.7811,2.42204,-1.8051,0.23693,-3.70688,-0.05245,-0.86863,0.95583,0
4.04414,-1.53082,-3.23861,-0.7017,-0.74925,-0.94531,-2.51672,-0.71695,-0.23719,-0.48135,2.63426,-0.47369,0
-0.57002,-3.08802,-2.23149,7.39847,0.80807,-3.00501,1.76511,0.88079,-0.65181,-0.04717,1.25584,0.48984,1
0.81385,-0.00697,-0.03861,-3.45736,-0.54862,1.84304,-0.63671,1.37406,-0.14847,1.42336,-2.03875,-1.07076,1
-0.75568,1.5463,-0.74987,0.42135,-1.07371,-2.13874,-0.51575,0.04036,1.01458,0.44449,1.82352,-0.58717,0
0.99091,-1.99768,-4.78146,-0.66349,-1.4746,3.00681,-1.88102,-0.35722,-3.08758,-0.36199,0.57397,-2.60839,0
1.13187,-4.6898,-2.10623,5.38264,8.6713,-1.64867,-1.87315,2.77625,1.61197,-1.24939,-1.05021,3.20962,1
0.67884,0.70528,1.65788,3.54551,-3.53519,-2.56005,2.22336,2.29291,-1.09328,-0.3324,-0.9187,0.8068,0
-1.2388,0.94714,-2.20327,2.3195,1.60304,-1.78936,-1.74844,3.68302,0.00015,0.17685,0.02342,1.03487,0
1.02823,1.03672,2.15019,1.66559,-4.73283,-3.05825,1.5357,-0.05919,-1.22377,0.64007,-1.85345,0.56235,0
3.67567,-2.92795,3.16557,-0.25614,8.5601,1.89737,-0.26079,0.10041,3.9386,-4.18782,1.25214,3.46695,0
-2.5432,4.11094,2.18569,-1.41698,0.99222,-0.41192,0.26727,-0.78533,3.20515,-1.68648,3.89077,0.0469,1
-0.90725,0.39069,-0.54734,5.21663,-2.74578,-3.48303,3.85083,4.72172,-1.77141,3.08421,1.44109,2.59736,0
4.18898,-2.90069,-0.94405,3.41554,4.04293,-2.91395,-0.80025,2.18349,2.58034,-1.72856,2.69438,2.23548,0
-1.39964,-3.09505,-3.51252,6.6237,4.98726,-1.53481,-0.63899,1.34547,-0.91143,-0.64299,0.88073,2.37784,1
0.48148,-2.22711,-1.58974,2.95711,1.80649,-2.48465,1.22559,-0.32318,0.24279,2.15271,2.59933,2.28767,0
-1.13904,0.20142,-1.81706,2.75087,2.7773,-0.06722,-1.27653,4.73626,-0.03065,-1.18754,-0.43943,0.77927,0
1.12186,-0.60648,3.08625,0.80278,3.71331,0.19909,0.70315,0.98709,2.44037,-2.47006,-0.34438,1.71347,0
0.50566,-1.07384,-3.62012,-0.1327,4.74595,0.6283,-3.76711,2.31682,-0.28263,-0.06458,-0.023,1.75452,1
-0.08424,1.6741,-1.10303,-2.04006,2.47142,1.65726,-2.53374,2.35662,-0.72447,-0.57137,0.17596,2.23093,0
3.01335,-2.51868,-3.22716,2.53082,-3.8286,-0.42989,1.43668,3.04987,-3.84006,1.99138,0.50139,0.43263,0
1.58918,-3.87901,0.12763,1.81485,4.39157,-2.25242,-0.57316,1.07882,2.09239,1.64651,-3.3628,1.09317,1
1.07595,1.08453,-0.38886,0.48121,2.45665,-1.11543,-1.89076,4.90557,1.03262,-0.72587,-0.32633,2.07014,0
-2.79232,-2.48509,-4.1392,2.7457,4.89191,-0.93421,-1.29211,0.09803,2.84179,0.72164,2.08539,-2.54926,0
2.42789,-3.91059,-5.66639,2.94321,6.90631,-0.6936,-3.73817,1.9235,1.219,-1.4171,3.51161,1.47331,0
-0.08788,-1.51087,-0.61563,3.29679,-0.32954,-2.29407,3.01713,2.08954,-0.20909,2.94775,1.46012,1.57968,0
2.80705,-0.6489,0.12401,0.81933,-4.00246,-2.48948,1.47941,1.4688,0.50577,1.12134,0.58902,-1.44653,1
-0.80868,-1.63442,-1.81898,5.04745,0.94705,-3.29209,1.92265,0.49722,0.23147,1.61626,3.10482,1.56308,0
-1.89561,1.92396,1.70241,-1.97931,0.38384,1.96403,-0.77896,0.48357,0.28933,-1.20981,-2.62306,-1.00767,1
0.54925,0.21566,-0.06575,1.49271,-0.96093,-1.26886,-0.11123,1.65187,-0.41589,-0.28001,-0.76559,0.2804,0
0.63133,-4.79986,-1.4496,8.19033,5.27399,-3.65986,1.04229,1.43523,1.74966,-1.03764,0.91824,1.81171,0
1.62631,-1.04761,2.08853,0.46193,2.75662,0.54335,0.59754,0.66767,1.75443,-2.08099,0.09616,1.11702,0
-2.24594,-1.7526,-3.84033,6.47527,2.16652,-2.51223,-0.91336,0.46955,-0.62051,-0.78613,1.20798,-0.04324,1
2.24408,2.57348,-0.97142,-2.85416,-2.30338,-2.57722,-2.35971,0.26243,-0.02538,1.59062,1.90886,1.6127,0
-1.58577,0.05391,-2.53204,4.17757,-0.54255,-4.08385,-0.26867,1.50285,0.17542,1.57279,0.97457,-0.09392,0
2.01149,-3.95678,-4.05713,4.82747,2.65022,-1.08374,-1.97189,1.86693,-1.62579,-1.14074,-0.56019,0.92775,0
-3.40817,-0.21808,-1.14003,2.32999,1.86823,0.02358,0.78145,-0.86749,0.10854,0.34488,1.27236,-0.15931,0
-3.29429,-1.61862,1.23434,6.88759,7.66692,-1.92451,0.25096,-1.07043,3.02084,-3.85129,0.60942,1.97938,1
2.25569,1.41192,-3.8718,-2.25864,-1.45866,-0.93222,-3.77688,1.11203,-1.70186,1.00889,2.00544,1.10714,0
0.70016,1.70309,-1.0842,-4.35561,-5.17123,0.2257,-0.51234,0.92699,0.05952,2.59281,-0.30724,-3.83978,1
-0.6767,1.79116,-2.09687,-4.45979,1.01171,0.43646,-4.00017,0.52129,1.54778,1.11265,-0.572,-1.96335,1
0.25715,-2.97747,-4.44681,2.40468,1.77936,0.66865,-0.8775,0.98769,-2.14382,0.91003,0.87749,0.44495,0
-2.64846,-1.25882,-4.61059,4.43555,2.99827,-2.49414,-1.66463,0.40095,1.07979,0.30778,2.51509,-1.07922,0
-3.66242,0.21544,-3.97972,6.73546,8.78785,-0.5939,-3.0845,1.47997,0.86884,-4.91102,5.03534,3.36818,1
