v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,target
2.45244,-5.98297,-2.37291,7.93586,3.82372,-2.86518,0.62175,0.66446,0.65222,-1.79738,0.87822,0.76403,0
1.11013,0.78039,1.04093,-2.42834,4.83934,2.62933,-1.91022,1.5778,1.02562,-2.46161,0.5398,2.77982,0
0.55332,-3.23921,1.56576,4.71024,3.33549,0.28022,1.40035,1.02691,0.31934,-2.83534,-2.37236,0.82897,0
-5.1837,0.87515,-8.30478,7.0428,2.9279,-0.31413,-4.07924,1.14341,-2.91,-3.36591,4.66134,-0.3321,1
2.64291,-0.99909,-0.98821,3.45489,-3.85835,-3.02409,1.50663,1.04562,-1.38087,0.36943,1.6835,0.39605,0
3.71,-1.28518,-5.94373,2.55761,-0.99083,-6.39901,-3.17422,0.44434,0.25408,2.47729,4.90893,1.27652,0
0.39132,-2.6448,-0.56232,4.4922,3.02439,-1.8322,0.65721,1.12561,1.39763,-0.96508,0.46068,0.54621,0
-3.20634,-0.98765,-1.17217,3.6678,4.60197,-2.54126,0.8679,0.31232,1.89779,2.02472,1.82366,1.9022,0
0.41973,-2.47756,-1.92823,2.27699,1.98793,-1.00776,-0.05838,2.36007,-0.38014,1.78787,-1.17611,0.93414,0
-1.05397,-0.6052,-4.31484,3.37668,0.73577,-1.09865,-1.14512,1.76552,-1.11361,0.11334,2.41872,-0.03811,1
-4.12176,1.56236,-0.22322,1.86009,2.79905,-1.73062,0.40165,0.60836,0.95126,1.72068,0.99533,1.99491,0
-3.04942,-3.87045,-2.80169,11.79046,6.75489,-3.53083,-0.45559,-0.32679,0.2668,-3.93197,0.85614,1.87879,1
-4.55623,2.11576,2.11445,6.09258,3.08301,-3.43589,1.04671,1.25265,0.89185,-1.45504,-0.4752,3.33579,0
-1.49882,-0.72123,-1.75345,2.48471,-0.89412,0.29007,1.36387,0.82228,-2.26734,1.10329,0.42738,0.31769,0
-4.02731,-0.46174,-0.28234,3.05128,5.65055,-1.59542,0.76115,-1.68478,1.35545,1.38954,1.94073,3.2464,0
-2.95128,-0.66678,-1.83886,3.08958,2.39938,-1.4736,1.81387,0.64438,-0.16077,2.93623,2.60961,2.26628,0
0.90686,1.37949,-1.45601,0.11399,0.10836,-1.15263,-2.27242,3.52929,-0.52733,-0.13967,-0.39131,1.28223,0
-2.66488,-1.77271,0.35,6.42717,5.47258,-0.57724,0.88933,4.40574,1.73512,-2.47897,-1.99592,0.42787,0
-2.51242,1.36936,-1.46189,2.07255,0.14287,1.08888,-0.78361,2.5351,-1.58252,-1.62712,-0.60287,-0.42191,0
0.39356,-0.36639,-3.12989,3.97529,0.04249,-4.70244,-1.47668,2.54355,-0.95314,2.06965,0.34972,2.31839,0
2.92035,-0.23057,-2.37953,1.15964,0.37893,-2.6606,-1.99658,3.00691,-0.02555,0.36599,1.60635,1.95326,0
-0.83881,-0.68221,-2.25393,0.54568,1.64957,-0.54744,-0.58371,1.27034,-0.24246,2.08661,0.50383,0.83618,0
-1.18097,-1.12527,-0.81227,3.12189,6.42169,-2.53866,-0.26358,0.42581,4.31078,-0.57397,3.89563,1.45223,0
-1.77927,0.88008,3.31556,2.60504,3.35391,-2.52869,2.24668,-1.0147,3.8582,-1.12698,2.74964,1.94411,1
-1.62145,-1.77946,-2.76044,2.67053,0.74004,-1.28608,2.19415,-0.63445,-0.95908,3.57194,3.4577,1.50332,0
-1.36417,1.34262,-1.72968,1.37462,-3.15541,-0.18211,1.79287,3.39284,-2.47799,2.22389,1.27987,0.47771,0
1.34036,-2.67936,-1.89776,3.85656,0.06594,-2.35489,0.88331,-0.58415,-0.61191,0.6757,1.78007,0.88884,0
-2.67299,0.57108,-0.38104,2.19564,0.33624,-1.19478,1.68849,0.4612,0.27524,1.38373,1.60979,0.4942,0
0.4117,-3.10692,-2.4656,3.46955,7.66105,-1.28078,-1.58267,0.22128,3.38312,-1.79053,3.61831,1.30414,0
1.03339,-3.566,-7.16747,7.36336,3.46894,-4.14083,-2.94839,4.81789,-0.59515,0.35691,1.66955,0.99051,0
0.90971,-4.82424,0.18085,6.37016,6.15311,-0.90237,1.15186,0.64048,1.68156,-2.73693,-0.05169,1.62966,0
-3.86726,-2.00894,-0.0038,8.69062,4.34397,-2.95133,2.63409,-1.68644,0.46708,-1.2364,2.10277,2.67817,1
-0.14955,-0.63631,-0.62617,1.63041,2.71295,-0.80376,-0.80784,0.22848,2.23937,-1.72577,1.59101,-0.62891,0
-1.3464,1.70043,3.25265,1.08888,2.45657,-3.5388,1.4806,-1.74341,4.08385,0.02494,2.88604,2.16367,1
2.62596,0.14803,-0.83243,-3.47964,3.76089,2.40954,-3.15839,0.23773,0.19822,-1.81356,1.5549,2.44926,0
-0.0864,-0.96291,-1.27886,1.73538,-1.21016,-0.03006,1.66419,1.95432,-0.73264,1.06259,0.90471,-0.69005,1
-0.72972,0.1666,-1.08456,-1.8624,0.80463,0.59829,-0.86478,-0.07507,0.72702,1.24045,0.31409,-0.91311,1
-1.05256,-1.12817,-4.22769,4.40163,4.59734,0.81849,-1.65685,3.04897,-1.07803,-2.40789,3.02648,1.80873,1
0.53295,-3.75564,0.65898,7.84726,2.67207,-3.33061,2.27432,-2.70095,-1.20242,-1.23223,0.64683,4.28822,0
0.47121,-1.73642,1.84508,-2.8154,1.51129,6.97765,4.11188,0.90838,-4.01332,1.50013,-0.32433,4.02315,1
-1.1147,0.23971,-0.00023,-4.6493,1.76555,4.05067,0.05707,0.71867,-1.08622,2.56746,-1.35183,1.00712,1
-2.438,-2.35949,-4.1117,3.96525,4.16761,-2.79335,-1.98016,-0.22273,3.93804,-0.266,1.95223,-3.80571,1
3.12746,-4.11126,-5.05,3.11732,3.52969,-0.68149,-3.10744,0.91667,-0.44264,-1.52201,1.67497,0.34663,0
-3.44042,0.93277,-2.09409,3.58677,1.45241,0.02854,-0.15349,1.51803,-1.32359,-0.86765,1.31493,0.8111,0
-4.48405,-0.17218,-0.99199,3.18012,4.2596,0.21163,0.77351,-0.82811,-1.28594,1.01925,0.78908,3.35543,0
2.92557,-0.86463,3.15531,0.94025,0.16944,-0.79146,1.15816,0.88434,0.99526,-1.83604,-1.28941,1.28692,0
-0.0151,-1.34561,0.04317,2.86773,-0.10811,-0.88948,1.53352,-0.95073,-1.48492,0.31042,0.24094,1.74811,0
-0.15378,-1.76718,-1.8299,1.15607,4.85003,-1.21627,-1.44611,-2.72688,4.14938,-1.61554,4.50511,-1.28845,0
1.52655,-2.81247,-2.62489,3.62491,1.75859,-2.86776,0.04931,0.87507,0.01932,1.50391,1.80201,1.78247,0
-0.04028,0.13918,2.60252,-0.19099,1.6849,0.79073,0.62889,-0.23931,1.51284,-1.83717,-0.78657,0.22368,0
-0.49534,-1.55741,-7.63821,-3.58571,9.37623,3.11561,-6.94507,-3.34409,3.21777,-2.01502,7.65241,-1.26673,0
-5.24493,1.4766,-2.09348,3.20288,5.21919,-0.3026,-2.1978,-1.56373,1.16987,-2.5332,2.6161,0.54257,1
-0.46487,2.68581,-2.46263,-0.31312,-0.17254,-1.92072,-2.78753,3.27986,0.34989,0.46653,1.37537,0.41371,0
0.90918,1.9152,0.67241,-7.88279,-1.69697,5.10374,-0.32465,0.58519,-2.56112,2.55397,-1.2612,1.10608,1
1.56115,0.85928,-0.75547,2.33247,-5.43069,-1.18089,0.86649,2.4749,-2.495,-0.85561,0.15583,-0.87405,0
-2.33089,-2.23353,-3.34552,2.61891,9.86269,0.89903,-3.66587,1.05169,0.48354,-1.05614,-0.32248,3.41601,1
-2.17758,-1.47385,-1.53074,4.30997,0.78209,-2.07003,3.20363,0.69477,-0.88042,3.35764,2.48567,2.25934,0
-2.51941,1.43343,-1.89669,3.05629,-3.99147,-1.53373,-0.32875,2.28048,-3.2107,0.95724,-2.84395,-1.1086,0
1.45667,-2.28505,1.52267,1.09212,3.10795,-0.2911,0.97619,-2.70451,2.59793,-1.85161,2.00516,0.35412,0
-1.75869,-1.78281,-1.93609,4.76696,1.18257,-1.39821,1.27493,0.59282,-0.61492,0.54096,1.00389,0.34245,0
-1.0701,-2.38032,-4.04023,2.79151,1.32291,-0.8702,1.30467,3.50416,-0.52814,3.7731,1.72954,0.16731,0
1.2904,-2.43958,-4.48263,0.03474,-0.06781,-0.06362,-0.83313,1.94188,-1.4358,3.17773,0.73727,-0.40531,0
2.09002,0.69685,-0.40876,0.51481,-2.87087,-3.36265,-0.36308,0.11427,-0.02674,1.00976,1.16803,0.61478,0
3.28237,-2.40666,-2.00512,3.54224,-1.22159,-1.06667,-1.2528,1.56939,-1.66841,-2.36938,-1.00517,-0.56795,0
-4.39915,-2.03143,-9.23557,7.82945,8.97759,-0.44874,-6.11546,2.16158,-1.94256,-2.9604,2.31186,1.90634,1
1.1893,1.23416,3.35617,-3.62165,1.09161,-1.57544,0.95008,0.02542,3.89139,2.11349,0.72524,1.12591,1
1.18048,-2.65339,1.47446,1.00009,6.17231,-1.03189,0.04722,1.1136,2.84586,0.45155,-1.21798,2.77347,1
-0.03613,-2.92368,0.2,4.14896,7.86598,-3.21811,-1.32642,0.40278,3.45426,-0.69041,-0.82979,2.9017,1
3.40199,-1.70775,4.0379,5.10912,-0.80763,-4.72274,2.66964,2.0143,0.90819,-0.82039,-2.49205,2.85916,0
0.58057,-1.88613,-2.94027,1.97244,0.99393,-0.33238,-0.89991,2.84641,-1.44536,1.14264,-0.96438,0.52929,0
0.18606,-1.4456,-2.74955,-1.99161,2.9717,2.90389,-1.02804,3.00878,0.25305,1.17341,0.48632,-0.67728,1
-1.46581,1.47956,-1.93823,0.63755,-3.28344,-0.52181,1.75094,5.8554,-1.40105,3.52964,0.20567,-0.6984,0
1.22056,0.43966,-2.63005,-0.57368,-1.30877,-1.67769,-2.70432,-1.08127,-0.50849,0.23775,1.26771,-0.44103,0
2.59866,-1.85299,-4.52049,0.36369,2.45355,0.58108,-3.63906,0.92559,-2.41701,-0.46191,1.11999,2.37781,0
-2.2318,3.14073,2.84491,-2.29667,-3.06858,0.36231,-0.41616,-1.74439,0.65574,-1.15088,-3.04044,-2.92433,1
0.00788,-3.66373,-0.88462,6.29102,1.34378,-3.75539,4.43793,1.33402,-0.14328,3.71535,2.36587,3.20415,0
-0.66645,-0.33484,-4.35635,5.39066,-0.31491,-1.25758,-0.5411,2.38093,-1.56201,-1.86646,3.81117,-0.23803,1
-0.65505,-0.13808,4.70609,1.87965,-0.89603,-0.17931,3.11397,-1.31455,0.78428,-1.75541,-2.41459,-0.25832,0
-5.78645,3.14393,-0.82473,-1.03763,3.62961,2.65696,-2.41095,0.7086,-0.22447,-1.08276,-1.2616,-0.00771,0
-0.7863,-2.50179,2.31638,4.43124,5.61715,0.65472,1.07401,0.97963,2.12668,-3.84634,-1.80477,0.64701,1
-0.49347,-2.37925,-2.18626,4.13711,3.83371,-4.10834,0.33778,-1.54782,2.32215,1.62138,3.96548,1.73171,0
-2.90581,0.83492,-1.56876,0.1177,-1.10507,0.67732,2.02555,0.84088,-1.56067,3.22199,1.85783,0.42897,0
2.30695,1.83149,-2.4171,-0.92409,-0.54404,-2.50572,-2.85231,3.39695,-0.5183,1.26667,1.6259,2.52721,0
-3.41796,0.96326,-0.34163,1.23819,2.34466,-2.06347,-1.76162,0.82014,3.71897,-0.46035,-1.49594,-3.18866,1
-2.4648,-1.59806,-1.9037,3.18987,2.29301,-1.05599,2.01165,1.4684,-0.1233,3.03119,1.43543,1.38326,0
0.28801,-0.44341,-1.4852,-3.85902,2.81932,2.95374,-1.64011,0.8383,0.27999,1.11345,0.16238,0.1477,1
-0.42912,-2.14192,-4.35634,0.42612,4.86357,1.87593,-2.84557,-1.17215,0.00022,-1.18592,2.67319,-0.05525,0
-3.00524,-0.06684,0.71905,5.5826,2.96682,-4.43774,2.77044,0.74414,1.3836,2.16642,2.17126,3.89658,0
0.95825,0.63584,-2.52573,0.21772,-5.43374,-0.04601,1.23171,2.19541,-2.54147,1.62793,2.1401,-1.46033,0
-0.23739,-1.51547,-0.5882,3.16298,1.69336,-1.44574,-0.79499,-0.71441,-0.24655,-1.00907,-1.27142,0.63753,0
-3.41832,0.87747,-2.20527,3.35155,6.76731,0.31282,-1.54454,1.20214,1.49532,-2.77516,4.35683,2.32646,1
-3.47438,0.75064,-3.29344,2.42435,-1.0957,1.10603,0.49772,1.2308,-1.52325,-0.20394,2.32553,-2.12598,0
0.00126,-3.39796,0.42005,3.13202,3.63988,-1.19055,0.73053,0.56734,1.14649,0.57578,-2.62538,0.71091,1
4.30501,0.12788,0.72307,-0.99755,-0.22075,-0.47618,-1.51511,2.637,-0.9699,-0.95372,-1.16541,2.90513,0
3.80434,0.74905,2.33237,-1.16916,0.28903,0.5284,-1.40281,4.11206,-1.06466,-1.90895,-3.4977,3.14626,0
0.30347,0.72663,1.1287,4.78547,-4.12449,-2.62,2.82948,-0.4325,-1.76266,-1.4256,1.99668,1.0855,0
2.09147,-3.66613,-1.95708,5.43259,-1.49364,-2.26419,2.13567,0.65368,-2.2339,0.91563,0.75083,1.09057,0
-0.46011,0.97758,-1.03319,0.41365,-2.10747,-1.01824,0.84276,5.00338,-0.50011,2.60497,-0.83577,-0.39979,0
-3.05021,-3.25464,-5.42701,11.90669,6.72424,-3.62495,-3.07622,-0.05957,-0.69411,-4.83972,1.51914,1.49894,1
2.80795,2.26928,0.21993,-4.44596,-0.87411,1.2985,-2.49813,1.51169,-1.34209,-0.27395,-0.2351,2.29801,0
-2.11671,0.49254,1.32469,7.89192,2.40101,-2.90896,-0.18026,0.04956,0.00576,-5.20811,-0.4509,2.05725,0
-0.29221,-0.54794,0.13926,2.70725,0.31383,-1.28334,1.68756,1.38662,-0.39672,0.72548,0.62791,1.68601,0
0.48336,-0.95296,-4.31802,-0.06336,5.12553,2.01953,-3.93685,4.06853,0.16308,-1.52839,0.86459,0.40203,1
3.60396,0.24461,2.52381,-0.65042,-1.99167,-0.75407,0.43586,1.16743,-0.49897,-0.86368,-1.46799,1.69286,0
-0.97165,-1.76174,-4.78747,1.1357,5.67788,0.28931,-3.28097,-0.49106,1.98503,-1.17522,3.74341,-0.91341,1
1.81932,-0.33038,-3.67864,-1.19792,-1.90898,1.18184,-3.32332,0.32089,-3.34227,-0.31367,-0.98527,-0.53435,0
-2.33773,-0.45242,0.95226,2.67995,6.30458,-1.66908,0.70562,-0.18471,5.54712,-1.65974,3.60064,-0.05222,0
-3.07621,2.86504,-1.1193,1.24032,-4.32628,-1.53059,-0.27441,1.51873,-2.20828,1.37211,-1.80542,-1.32361,0
0.68025,-0.65613,-9.15022,2.33105,-1.22628,-2.90435,-5.19326,2.37735,-2.50033,1.72168,2.62725,-1.23239,0
-0.46103,-2.1552,2.1623,3.28937,4.0741,-2.17642,2.31453,0.43998,3.13215,0.38141,0.00337,1.46882,1
-0.66619,1.14434,-2.14538,-0.30229,-0.88295,-0.49615,-1.01393,0.72722,-0.41382,0.7737,1.74097,-0.41749,1
1.74225,-5.86816,-0.30411,5.46574,5.15499,-0.46257,1.07671,-2.16055,1.4582,-2.6997,0.58548,0.40499,0
-1.00711,-1.40051,-4.34573,1.21342,4.94538,0.25067,-2.50017,-0.15093,1.36126,-0.66362,3.83116,-0.14926,0
-0.4162,1.48115,-2.97769,-1.80844,0.29472,0.48687,-2.9338,0.35811,-1.27053,0.53759,1.26396,0.6178,0
-1.68639,2.89002,-0.4092,-5.75099,3.01505,1.41568,-3.4441,1.58967,2.03468,1.61837,-1.01376,0.03841,1
-3.05397,-1.17837,1.01223,5.23195,4.6105,-3.20017,2.39196,-0.74617,1.74959,1.20464,1.45038,3.41483,0
-1.60908,3.43233,2.43855,1.71073,-3.64151,-2.46964,2.37819,2.27396,0.06554,0.37772,0.39842,0.65216,0
-4.40115,0.47766,0.31508,2.11193,4.29899,-1.43003,0.02597,-0.31126,3.60618,-0.11543,0.4882,-1.03119,1
-1.44193,0.30178,-3.93621,-0.72384,-3.33134,2.46222,0.39429,0.25644,-2.8268,1.30169,2.52524,-2.55858,0
-0.70297,-1.33622,-0.56799,2.43695,3.5003,-0.81532,0.85016,2.81597,2.96881,-0.23087,1.53715,-0.6341,1
2.3327,-1.91269,-2.33248,-0.63015,-1.76153,0.64322,-0.81892,2.8023,-1.01362,1.13752,-1.84955,-2.17558,1
1.08671,0.12136,-2.75475,-2.16416,1.92165,0.74189,-3.58513,2.08552,0.16964,0.0458,-0.23627,-0.15789,1
-1.3061,1.82048,0.22209,1.10713,-1.50427,-0.93459,-0.2175,2.66855,0.05012,-0.47988,-1.34583,-1.00968,0
-2.20179,1.01092,0.15136,3.36727,-0.33377,-1.1356,1.35219,2.09976,-0.88925,-0.03615,-0.08491,1.09598,0
1.43235,-0.50616,2.92044,-2.87616,5.50694,-0.6372,-0.57591,1.27905,4.74487,0.82975,-0.95648,1.81542,1
-0.19224,-0.16158,1.45219,5.89749,-2.96638,-3.58834,3.69852,1.05923,-0.65578,-0.18853,1.00991,1.07447,0
2.23137,-2.4032,-2.47044,1.5817,1.67709,0.27893,-1.79441,0.23217,-1.07595,-1.43162,0.32824,0.59477,0
0.31599,-0.62248,-0.25272,4.75999,-3.1614,-3.75058,3.85301,1.74715,-1.2731,2.58742,2.28804,1.94051,0
-2.24347,0.70172,0.81569,4.62305,0.17202,-3.38665,3.25527,1.7821,0.33689,1.80932,2.08767,2.74779,0
-1.66298,-0.20035,0.77789,0.23279,3.50489,-0.08978,1.5703,0.2674,1.3373,1.79375,1.54216,2.46607,1
-4.03636,-0.18592,-5.35897,4.7426,6.72024,0.07215,-3.78951,0.99247,-0.24944,-2.68133,2.86595,1.24914,1
-2.07859,0.74379,-0.85025,2.20865,-0.45318,0.52944,1.25729,-0.1078,-2.61193,0.14832,1.50964,1.99265,0
-1.67545,-0.28893,-0.68239,1.20555,4.58097,-0.25525,-1.1353,0.63532,1.91433,-0.71633,0.68528,0.73072,1
-1.90223,-0.56133,1.40809,0.02108,3.67511,1.6215,1.06919,1.95737,1.13455,0.48662,-1.85478,0.78214,1
0.47551,-0.13432,-0.53975,-1.57125,0.07692,1.66648,0.16579,0.30184,-0.10703,0.15244,1.15216,-0.38825,1
-4.13716,0.35623,2.00748,2.9151,2.80859,-0.57552,1.05851,-0.43203,2.14345,-1.33807,-1.66847,-0.92297,1
-3.28502,-2.64965,-4.29126,1.34468,4.01763,1.35046,0.88857,0.49886,-0.74579,3.97026,2.02631,0.60168,0
-0.31883,0.62114,1.25982,-2.48537,0.22549,3.70352,0.37446,0.07618,-0.75437,-1.25244,-0.79298,-0.35594,1
-1.91922,-2.1068,0.9742,6.57728,9.26078,-2.17152,0.18325,0.79498,3.7831,-3.30022,1.58771,3.39083,1
-1.02318,0.25263,-2.39685,2.29571,1.06234,-2.29053,-1.21145,1.65688,0.97284,0.31513,1.54493,-0.30054,0
0.12122,-4.83526,-2.55877,6.14581,2.08472,-1.81893,3.27909,-0.21478,-1.68377,2.65112,2.40065,2.82681,0
-2.91268,0.93203,-2.51174,2.38863,2.10454,-1.21804,-0.5131,3.67327,0.13855,1.4473,0.99375,0.90345,0
-1.10043,-0.17824,-1.06916,-0.38826,3.50503,0.17615,-1.94356,4.01881,2.91696,-0.06955,-1.81419,-2.07647,1
1.5804,-6.50203,-2.37399,7.63597,1.11072,-2.98581,4.15841,-1.44271,-1.45979,2.43639,2.61916,2.19066,0
-1.47154,0.77668,-2.2771,1.38827,-1.08421,0.90186,-0.03672,2.73791,-2.54284,0.44057,0.1982,0.28539,0
-3.25647,-1.29748,-2.47618,3.07444,3.66544,1.34035,-0.47155,1.44585,-1.26606,-0.10527,-0.87669,0.509,0
-1.30289,-0.78499,0.34849,-0.04109,4.58573,1.51782,-0.3676,0.63995,1.17549,-0.49069,-0.646,1.03915,1
0.18315,0.30276,-0.88763,2.82102,-0.31394,-3.92385,-0.26045,0.74496,1.39959,0.31168,1.77788,0.25678,0
-2.60195,1.22669,-0.74665,2.6781,0.61155,-0.629,0.07055,2.35981,-0.28171,-0.51548,-0.00013,0.17845,0
1.71895,-3.42752,-5.88387,0.8551,-0.98351,3.2807,-1.73781,0.82747,-5.03965,0.1427,-0.21728,-0.98043,0
0.71199,-3.13537,3.60396,7.14677,7.02193,-2.39357,2.35853,4.30435,3.6767,-3.16377,-1.76075,3.14882,0
-1.61971,-0.15204,-1.40831,-0.99154,0.12979,1.98756,-0.6193,-0.804,-0.05352,-0.28368,-0.00626,-2.56755,1
-1.98519,-2.20123,-4.44974,-0.31231,5.40871,1.04672,-2.19465,0.80792,0.11371,2.83255,0.35411,0.62427,0
2.05963,1.46774,4.47904,2.09287,-2.56814,-4.1559,2.57459,2.51215,0.75918,0.4396,-1.46404,3.00746,0
0.35567,-0.41899,-0.66418,3.68675,-2.71242,-3.22575,3.03721,2.22629,-0.68166,2.46423,2.1939,1.1475,0
-3.85886,-1.43823,0.77684,7.78404,4.66923,-3.72149,4.01694,-0.28566,0.49959,1.60612,2.6736,5.24327,0
0.34168,-0.89427,1.46108,4.47587,1.46967,-4.56674,1.48963,-1.03423,1.60985,0.09032,1.39418,2.76643,0
-1.32675,-2.69472,1.32314,3.82712,8.30078,-1.84542,0.55317,0.45233,3.27256,-0.07445,-0.44283,3.52617,1
1.10885,-2.30818,0.21647,3.07164,8.67374,0.14342,-1.10629,3.82285,3.49092,-3.32507,0.90268,2.63716,0
1.09434,-4.70305,-2.55473,5.90413,4.60235,-2.20364,-0.35147,-0.49981,1.06164,-1.29875,1.38556,0.75544,0
-1.00752,-2.56291,-5.24611,2.88346,1.05788,-0.79538,0.65336,1.64591,-0.33789,2.83902,3.68446,-0.96253,0
-4.45513,2.89561,4.36119,-0.69,1.36401,-0.55886,0.43734,1.57252,2.86554,0.10934,-5.2276,-1.2397,1
-0.34365,-1.61697,-1.69156,0.74538,0.15605,0.80414,0.88913,1.45877,-1.9176,2.31998,-0.815,0.72038,0
1.3387,-1.82145,0.73086,2.20149,0.97191,-1.9898,1.14119,-1.86832,1.40628,-0.44923,1.59506,0.67776,0
-2.63857,1.1396,-0.91553,4.12324,0.86396,-0.37602,-0.12891,1.70318,-1.38321,-2.03184,0.35148,1.06244,0
0.51467,0.16088,-0.35169,0.31573,0.6104,0.10904,-1.01813,1.75414,-0.41972,-0.69865,-0.96642,0.60696,0
-0.04541,1.31363,0.25041,-2.7922,-1.30642,1.84607,-0.71014,0.55869,-0.02207,-0.4024,-0.72442,-1.70114,1
0.00768,-2.35739,0.29872,2.66027,3.63339,-2.39725,-1.05699,-0.59892,2.12119,-0.36558,-2.41913,0.13337,1
-3.70303,0.07954,0.27145,0.7556,3.89799,-0.41804,-0.62065,1.5561,3.71519,0.10286,-1.96028,-2.56683,1
3.0308,-3.08368,-6.27881,0.1961,6.83466,0.53241,-5.04569,0.84486,0.34559,-1.05314,4.2569,2.32113,0
-3.02397,0.36358,0.65105,4.78849,-3.17099,-2.07403,5.5278,1.36812,-1.03507,2.58088,2.22767,0.49319,0
-2.85511,1.77388,1.62158,0.8673,4.58051,-0.16613,1.35972,-0.11589,2.86024,-0.84963,4.17631,2.54268,1
-1.1233,-1.65864,-0.96367,3.87268,2.1286,-3.09107,1.80111,0.5996,0.50749,2.7506,1.5175,2.46455,0
-2.03235,-1.82236,-1.77758,2.61321,4.57486,-1.22916,-0.1891,-1.64962,0.51317,1.31624,1.51398,2.18142,0
1.25569,-0.61896,0.21853,1.34203,0.50569,-1.87294,0.147,-0.59146,1.00369,-0.38451,1.39545,0.83503,0
-0.79568,2.72939,-1.27822,-5.18511,-0.01285,0.78102,-3.15532,2.03972,1.24185,1.79518,-0.97515,-1.61529,1
1.59909,-4.04528,1.46376,2.88627,9.4869,1.64529,-0.45299,0.72532,1.93723,-3.62082,-0.74203,4.01531,0
2.22829,-4.64589,-1.63927,3.00985,9.37686,2.61805,-1.99632,2.7885,0.63967,-3.70206,-0.29144,3.20007,0
1.80825,-1.84421,-2.49648,1.87541,2.38492,-0.08361,-2.35482,1.31573,-0.61899,-1.73514,0.02921,0.76906,0
4.31631,-2.72407,2.04942,-1.06133,8.99882,0.82257,-1.21134,-0.26789,5.31113,-3.71124,3.40143,3.13254,0
-0.23904,0.07028,0.93458,2.51427,-0.58087,-1.3554,0.58525,1.42849,0.11546,-0.95118,-1.46208,-0.1318,1
1.34077,-0.41155,-2.96105,-2.47676,6.57131,2.01749,-4.14446,1.10501,2.2912,-2.00584,3.5371,1.1199,0
2.3297,-2.61539,2.73157,-0.08335,1.54853,-2.76236,1.21492,0.42648,3.54821,2.08419,-2.91896,-0.19861,1
-1.22148,-0.35053,-4.21596,0.04279,-1.48531,1.75754,0.28846,3.47719,-2.95569,2.91619,0.78664,-0.62574,0
-0.83751,-3.6146,-2.23899,11.42877,4.38863,-3.78406,2.0563,1.74738,-0.0016,-2.75602,3.67645,2.99984,1
-4.72914,0.15068,-7.23749,5.94584,3.88348,0.47788,-3.78111,1.24138,-2.12314,-3.14628,3.37211,-0.57105,1
-2.02464,3.51775,0.07879,-3.7281,-3.40097,1.20237,0.23707,-0.5087,0.51306,0.86563,1.98061,-2.68556,1
-2.92518,-0.84052,-3.20789,1.76478,2.82678,0.71964,-0.46825,-0.45528,-1.69487,1.49743,1.34752,1.52102,0
-0.38788,2.4461,3.63901,-2.91325,2.66004,-0.49291,0.76444,-0.66976,3.50902,0.1704,2.1994,2.38323,1
2.84073,-1.36444,1.29711,1.74652,-0.09918,-1.36037,2.22191,2.92665,1.72837,-0.32098,1.33665,0.43854,1
-1.74466,4.58671,4.34433,-5.55051,-4.14694,1.26422,0.4605,-1.52985,-1.44252,1.78046,-3.87879,0.65992,1
-2.01779,2.47691,0.06183,-3.95935,0.81055,-0.56093,-2.29548,1.15465,3.10381,1.79897,-1.52639,-2.40786,1
