v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,target
-0.22967,-0.68673,-1.94502,2.79267,-1.24449,-1.19691,1.15211,0.9949,-1.19487,0.9136,1.92375,0.24771,0
-0.36382,-2.33323,-0.40778,-0.9638,1.14602,3.87762,1.94138,-1.20634,-2.05667,1.09972,-0.01884,0.56446,1
0.68457,0.91849,-3.63686,-5.08133,-0.94163,0.0198,-3.28335,0.1232,0.74788,3.16453,1.22567,-2.1804,1
1.23957,-1.43891,-3.66336,3.21361,-4.43762,0.08723,1.03437,2.54657,-3.50721,0.22645,1.13949,-1.69328,0
0.00606,0.94678,0.41358,0.40067,1.2223,-0.68522,-0.46538,1.50479,-0.09408,-0.07953,-0.00493,2.28204,0
1.16824,3.29096,-0.37348,-2.80286,-5.1385,-1.85092,-1.31425,0.21638,-0.61697,1.21977,0.86064,-0.76436,0
-1.20474,-0.31063,-7.07507,3.03873,0.32605,0.93461,-3.18149,3.0305,-2.87364,-1.29689,2.57278,-1.35663,1
-0.17617,2.95984,0.49067,-6.85379,-2.31397,2.68122,-1.58975,-0.7923,-1.07629,1.82555,-1.17692,-0.50127,1
-4.51336,-2.68537,-2.94649,6.95225,11.3848,-0.50076,-3.81736,-0.3735,1.48059,-3.96012,-0.92496,2.28307,1
-0.145,-0.3943,-1.07308,2.99543,-0.02862,-2.62445,0.44792,0.40928,0.40191,0.39621,1.76136,0.56719,0
0.60912,-1.1657,-0.99912,3.00674,1.62321,-0.55497,-1.37178,0.08967,-0.98526,-2.2792,-0.60934,1.11144,0
-3.90267,0.16025,-2.16243,2.99414,1.51531,-2.06726,1.82205,2.98465,1.37398,3.40099,2.1616,-0.21584,0
0.27991,0.53102,1.78431,-0.64447,4.02976,-1.549,-1.02162,0.39698,3.97161,-0.8394,0.61357,1.023,1
-0.7827,1.57857,-3.8208,-0.57291,0.28183,-0.34027,-3.71421,2.10179,-1.01614,0.21158,0.38318,-0.25582,0
-1.80162,-0.48701,0.12367,4.66462,1.50058,-3.39837,1.98379,0.49076,1.41949,0.81443,1.88584,1.38639,0
1.58056,-1.20179,2.72713,3.75107,-0.39454,-2.59691,1.83991,1.02836,-0.37508,-0.56547,-2.52837,2.37784,0
0.22983,-1.16421,0.02638,5.23368,1.33513,-1.86369,0.72224,0.82337,-1.40733,-1.53066,-0.00648,3.03901,0
-1.33013,-1.88631,-5.77707,3.56981,6.91816,0.08203,-3.44482,3.19067,-0.60872,-0.44908,2.05361,2.51896,1
-1.08021,1.33892,-1.0931,1.88153,-1.50848,-0.22574,0.45692,3.23194,-2.13171,0.36331,0.02961,1.0784,0
-2.3936,-1.61711,-1.57481,5.14479,7.00819,-0.71617,-0.14443,1.71196,1.41216,-1.48951,2.12122,2.65337,1
0.1874,-0.55224,-2.59253,2.9406,-2.06535,-1.2664,0.259,3.27027,-1.60303,0.76904,0.14453,-0.67232,0
-6.44132,-1.62369,-5.64362,8.19783,4.77228,-2.64407,-0.82558,1.18395,0.98791,0.0577,2.20286,-1.73856,0
-2.50929,-4.96154,-4.46876,7.76217,8.93914,-0.81483,-2.07594,1.62346,-0.05105,-1.36356,-1.19673,1.80123,1
-1.40308,-0.67558,-1.06896,2.4397,2.48524,-0.47492,0.07883,0.57378,-0.55464,0.31904,0.48781,1.91149,0
-2.00353,-3.12369,-4.80475,4.62947,9.07188,-0.38301,-3.15723,2.52704,0.53596,-0.47324,0.47316,2.60041,1
0.61975,-4.95736,-2.69121,5.11233,-0.3267,-2.09514,3.98454,-1.7435,-0.92315,3.19515,3.59265,0.38849,0
3.15729,1.96263,2.23613,0.2869,-2.67901,-4.98792,0.71288,1.72796,2.18914,0.76272,1.88168,1.84958,0
-1.1871,-0.3997,0.34715,-2.3765,0.93893,5.49435,1.47531,0.00937,-2.71534,0.16237,-0.64742,0.93735,1
-2.31602,-0.74063,-3.64701,2.15401,-0.09364,-0.16795,1.48958,2.84514,-1.1186,3.23923,2.20115,-0.33976,0
0.84575,2.01516,-0.60112,-6.38026,-1.55502,2.43821,-1.21693,1.24592,-1.08064,2.91479,-0.2148,0.38809,1
-3.12323,4.82664,-1.45518,-1.1613,-0.62951,0.28386,-1.53435,0.0212,1.10417,-1.94599,5.27559,-1.14183,1
-2.04496,-0.44547,0.95062,6.08568,2.13848,-3.53681,2.84915,0.48282,-0.19606,0.90451,1.58438,4.40684,0
-1.16472,1.31901,1.16981,-1.12409,-2.28747,0.60484,0.2348,-0.41425,-0.32275,-0.10219,-1.95792,-1.80902,1
0.21872,-2.83595,-2.22099,2.5264,0.06531,-0.44633,2.11994,1.45909,-1.44105,2.91645,0.80964,0.77254,0
-3.78712,2.3094,-2.20044,2.24828,2.1883,0.33399,-1.34313,-0.37673,0.12062,-2.54359,3.98833,0.15301,1
3.08706,1.63448,4.70042,-0.53841,-1.68869,-1.166,0.7233,2.8801,0.59691,-1.76538,-2.96387,1.98245,0
-0.42842,2.22013,-3.16273,0.39728,-4.26694,-0.13928,-1.39821,1.31851,-1.42596,-1.22402,2.49078,-2.89667,1
4.22298,-3.39948,-2.53217,0.73397,4.81276,-0.04687,-2.50873,0.4727,0.95688,-1.67185,2.30352,2.02641,0
-0.39658,1.07152,-3.38498,-3.28039,1.86939,-0.71562,-4.49553,0.75809,2.84271,0.83404,0.94941,-2.82106,1
0.98854,0.2965,0.55814,4.54991,-3.37014,-3.10625,1.57826,2.18543,-1.23827,-0.84544,-0.22036,0.67824,0
-1.68079,-1.73349,-3.54591,1.03197,1.99686,-0.0138,0.33496,1.9701,0.02575,3.27489,1.29341,-0.3701,0
1.65979,-2.77527,-3.2501,2.70812,-2.3094,-0.17679,0.85745,0.86313,-2.06658,0.59849,1.1572,-1.49444,0
-1.79853,-2.01459,-6.33837,5.86863,4.44684,0.93953,-1.85527,3.82991,-1.94168,-2.0096,3.09058,0.8001,1
-0.26021,0.98931,0.79665,-0.66839,3.77131,-1.15989,-0.8738,-0.30373,4.08741,-1.19684,3.16016,0.46687,0
0.56026,-0.93025,-4.85902,3.72319,-0.59459,-2.35636,-1.94932,3.37306,-2.45575,1.09177,0.42756,0.88587,0
1.1808,-0.70523,-3.50777,1.22334,-3.60325,-0.27016,1.08184,1.93671,-3.65208,2.65849,2.16851,0.85185,0
0.32461,3.71835,1.8424,-8.22164,-1.94546,2.20743,-1.97323,2.50301,0.24007,2.70975,-3.8305,-0.53164,1
1.63814,-0.39041,-2.55918,0.11068,-2.56814,0.36135,1.31925,4.07761,-0.64853,1.52318,2.8776,-1.22037,1
2.43258,-3.01728,-2.54026,3.06703,5.34715,-1.86436,-1.93906,1.61932,1.4164,-0.92399,1.91787,2.46754,0
-2.7188,-0.17921,-2.22842,4.93072,-0.75825,-4.59924,0.96786,-0.32011,1.96299,1.24814,2.87011,-2.13085,0
0.01798,-1.90188,-3.33574,3.86492,2.30703,-1.24419,-1.78305,1.59467,-0.3507,-1.04197,0.35488,0.00066,1
-4.64539,-1.38599,-2.60057,2.54266,6.04957,0.48657,-0.05729,-1.03535,0.1869,1.64336,1.58638,1.84919,0
-4.81685,-0.32853,-0.10266,3.18646,6.09436,-1.12471,0.58263,-0.65323,1.64833,1.06141,0.65526,2.46193,0
-3.2299,-2.1495,3.507,5.97955,12.08956,-1.48226,2.32813,-0.2185,4.92138,-2.2429,2.14507,5.84815,1
0.23947,-2.1507,-3.64403,2.00663,-2.74089,2.64823,0.84761,-0.72919,-4.87357,-0.16359,1.0675,-0.77105,0
2.64813,0.83775,-0.79068,1.06899,-2.97039,-3.50513,-0.92489,2.46128,-1.27038,1.21828,-0.34355,1.84099,0
1.83823,2.74009,3.58682,-6.692,-5.03886,4.91478,1.3114,-2.10508,-3.72206,-0.17952,-1.31446,1.21112,1
-0.22288,-0.91563,6.17536,-1.52166,9.4324,-1.53886,0.3514,-1.94535,6.2345,0.14842,-1.93088,4.59948,1
-0.37532,-1.37541,-1.41877,5.5318,3.4458,-3.89104,0.01221,3.25649,3.06175,-0.75893,1.87848,0.21412,0
1.50566,-0.70996,-0.03376,3.21878,-1.17592,-3.30604,0.05365,1.01007,-0.25299,-0.07154,-0.76945,0.92043,0
-3.28651,2.31516,0.2364,-2.28693,3.18507,-0.1484,-2.53142,1.12106,2.78588,0.58062,-1.92958,-1.04299,1
0.12519,-2.4471,-2.97237,3.20965,3.53564,-1.5517,-1.46548,-0.87529,0.74044,-0.60496,2.02404,0.52447,0
-4.67227,2.40618,-1.40331,2.06541,4.16367,0.90901,-2.26152,3.94984,-0.32772,-1.53263,-1.43068,1.21392,0
0.66757,-1.03576,0.1841,0.83299,2.48273,-0.22748,-0.46698,-0.87054,0.6062,-0.98176,0.51417,1.37694,0
-0.45085,-1.14741,-2.2578,3.24011,-1.73325,-0.74018,1.74901,0.88734,-1.81011,1.08147,1.95615,-0.08706,0
1.6275,-1.58202,1.36414,2.96444,3.86227,-2.07108,1.07234,1.8038,3.00468,-1.29014,1.74686,2.03497,0
-2.54154,2.06725,2.50644,7.02716,-3.88262,-2.8312,4.42068,2.26047,-1.63583,-1.60549,0.56474,1.26168,0
1.22708,-3.70963,-2.42356,4.69995,0.13254,-2.47749,2.8846,-1.68259,-1.89973,2.73666,3.89959,3.05713,0
2.52498,-0.8371,0.81551,1.18255,2.93803,-0.63807,-0.64317,3.11292,1.56288,-1.90068,-0.02378,1.84091,0
-1.77616,0.49305,-3.60559,0.36391,2.27246,-1.81197,-3.35613,0.70992,3.00594,-0.15948,1.76619,-3.07729,1
-0.04,0.03746,-1.07096,2.38992,0.26521,-2.90699,0.78128,3.64021,-0.22627,2.73496,0.49854,2.47659,0
3.31649,-1.42756,-2.17894,-0.68268,3.42651,-1.12263,-2.33838,-0.1249,2.83223,-1.10598,4.38779,0.53066,0
-3.51363,-0.71566,-0.48507,3.58896,5.05071,-0.79435,0.29241,0.40162,0.79488,0.19525,0.08701,2.10319,0
3.33498,0.10627,-6.74868,-1.60437,-0.79617,-1.92782,-5.45604,0.56723,-2.00446,1.47579,3.44204,1.10153,0
0.99325,-1.24081,-3.68815,3.03552,-3.72156,-0.1625,0.83087,1.618,-3.95221,0.76702,1.57372,-0.16439,0
-0.30401,-2.41139,-2.01294,2.09739,0.55444,-1.3015,1.96732,-1.77049,-0.65898,2.98008,2.87712,1.28039,0
0.50058,3.23174,2.85847,-5.5146,-4.74279,0.33101,1.05244,-0.44985,2.00254,1.31062,0.23126,-2.99411,1
1.02765,-1.14186,-1.09661,-0.2737,3.02015,1.09131,0.02171,3.5748,1.17058,0.38691,1.24307,0.73736,1
-0.96441,-2.0338,-1.54444,4.83751,2.38715,-2.01586,0.87498,1.09753,-0.45516,0.75009,0.52552,1.93987,0
-0.72272,-0.30959,-3.92789,0.85733,-1.80783,0.13165,0.87275,2.78511,-2.41849,3.28542,2.24399,0.1832,0
-0.22659,0.92797,0.86051,-3.88578,4.43509,0.89705,-2.01045,0.6388,2.72747,0.68279,-0.38,1.21465,1
0.69151,0.28513,-0.20516,-0.1565,1.94603,0.49554,-1.41634,1.36304,0.71437,-1.71075,0.30889,0.53819,0
-2.87536,-3.55138,-4.57966,5.90963,5.42435,-0.09491,-1.24147,0.24085,0.14659,-1.30366,0.92372,-0.96171,0
-2.67432,-0.37124,-1.97344,6.3213,3.7268,-4.00791,-1.0173,-0.82078,1.39641,-1.51494,2.54156,1.40592,1
2.73303,-4.85803,0.73331,7.30729,6.51235,-2.25944,1.16737,3.89628,3.04384,-3.36431,-0.05937,2.03397,0
1.64351,-0.58479,1.09146,-1.35621,3.49786,0.25791,-0.81003,-2.30814,1.05019,-0.85824,1.64803,3.00542,0
0.81398,-2.66489,-2.96783,1.87216,4.08761,-0.00576,-2.34071,-1.26341,0.05144,-1.32258,1.25879,0.78256,0
-0.31273,0.95927,-0.36607,2.91102,-1.74257,-2.03821,0.26364,3.72277,0.17936,-0.64263,-0.5253,-0.90598,0
0.75601,-0.08298,2.98879,0.50459,3.15885,-1.37561,1.50082,0.86182,3.63023,-0.6405,1.39057,1.68096,1
2.847,0.46594,3.66323,-1.32902,-0.07411,0.48041,0.65882,0.8863,1.16317,-2.17935,-0.98797,1.08326,0
2.31184,-0.08995,1.335,-1.13371,2.00408,2.12408,-1.36035,2.2147,-1.53774,-1.9487,-2.60571,3.06421,0
-0.45209,-2.89269,-5.78311,4.32321,3.9992,-0.65297,-2.95507,1.45013,-0.50949,-1.05981,1.50723,-0.42956,0
-1.19305,-0.94193,-1.10711,3.54074,0.56611,-1.4912,1.71049,1.86534,-0.46106,1.41821,0.92624,1.09539,0
4.66463,-2.01826,-0.32786,-0.39391,4.76505,0.65818,-2.2164,2.78034,1.90345,-2.80575,1.07709,2.08367,0
-0.34607,-0.10043,-2.87577,0.14904,1.2601,-0.19356,-2.64833,1.95593,0.27112,-0.10235,-0.37058,-1.24576,0
1.50782,1.39917,-1.4455,-3.99623,0.6534,2.77799,-3.2451,1.07962,-1.05117,-1.25171,0.20124,0.4328,0
2.95589,-2.3709,3.23463,1.28093,4.35666,-0.57215,1.38332,-0.34731,3.08545,-2.22287,0.90418,2.39097,0
0.13417,-2.66904,-2.63581,3.15918,0.69896,-0.69578,1.31663,-0.22446,-2.16502,2.01366,1.70838,2.00699,0
-1.56543,1.6706,-3.15473,-0.4615,1.04116,0.19995,-2.90829,1.85004,-0.87831,0.21266,0.70171,0.27114,0
2.24941,-0.63965,2.34193,-0.56262,2.92471,0.18778,-0.13937,-0.16766,1.48226,-1.72879,0.03789,2.38235,0
2.87471,-1.62148,-1.23748,2.29394,1.424,-1.82954,-1.04396,1.79792,-0.42895,-0.53988,0.46234,2.42736,0
-0.41713,0.56799,1.07426,2.11578,-0.92026,-1.86745,1.56842,-0.28303,1.1069,-0.6103,1.73163,-0.10535,1
-0.50326,-2.18481,-4.55731,0.59367,5.20778,-0.44578,-2.92073,3.88098,3.41589,0.84128,0.87326,-2.59769,1
-1.73159,-0.55125,-2.79816,3.33261,0.94174,1.26595,-1.01679,-0.6396,-2.47036,-2.45848,1.15549,0.04259,0
-3.32044,-0.38072,-4.67514,-0.37268,1.58634,2.77576,-0.97662,1.57903,-1.51369,1.83972,1.19911,-1.58005,0
-1.37878,0.11105,1.2916,-1.36123,1.55617,0.42097,0.64751,0.03273,1.30863,1.48001,-1.24485,0.02786,1
0.76214,0.94453,-0.53535,-1.79415,0.94117,1.42547,-2.17166,1.73519,0.38567,-1.67715,-0.36317,-0.53922,0
-1.42999,-0.44068,-0.70499,3.85067,1.93363,-3.73889,0.69042,-0.40756,1.537,1.00692,2.27944,1.5322,0
0.27688,-1.80795,-2.08243,2.89743,1.73969,-0.63534,-1.04396,-0.14489,-0.85059,-0.95205,0.2801,0.67452,0
1.55,-0.17945,-2.68486,0.53058,2.0289,-1.79529,-2.05046,1.17507,2.45865,-0.85517,4.22408,-0.35619,0
0.43338,-0.12451,-0.80929,2.05187,-0.174,-2.95876,-0.44744,0.99746,1.88978,-0.14099,1.09074,-1.063,1
0.7045,-2.41475,2.39307,2.27348,5.22627,0.35275,1.14099,-0.2334,2.88494,-2.72188,0.17522,1.11759,0
2.08789,-3.23342,-3.57755,3.26328,-1.32203,-0.9603,0.36026,0.73281,-2.33398,0.98594,1.04948,-0.06216,0
-5.82743,0.75422,-1.07327,3.07296,2.06184,0.06995,2.92585,2.22659,-0.05608,2.76751,1.63402,0.78425,0
-0.89759,-5.40671,-6.20899,9.90393,7.10079,-1.1448,-1.46421,3.92179,-1.29902,-2.17873,0.98567,1.73741,1
-0.49493,1.8219,1.48009,-5.09603,-1.64152,4.28835,0.80992,-0.91967,-2.75128,1.36368,-0.92483,1.38897,1
-0.95334,-0.1941,-1.48173,1.06458,-1.13992,-1.84916,2.82215,2.34624,-0.403,4.88907,2.50174,1.45632,0
0.69448,1.16981,-0.45676,-5.52999,1.91108,3.14044,-1.88134,3.55663,0.05367,1.79444,-1.45653,0.86481,1
-1.25627,2.96646,0.83214,-6.02833,-1.37344,0.93299,-2.05845,-0.03176,0.74893,2.38695,-2.82456,-1.54603,1
0.87623,-1.90427,-2.7718,4.41852,-3.76944,-0.91176,2.61851,2.37469,-2.83067,1.05538,1.85835,-0.66579,0
0.66315,-0.6967,-2.57213,2.63136,-2.83493,-1.20571,1.30271,2.56217,-2.033,1.55997,1.64529,-0.02241,0
-0.92471,0.77009,-6.70961,1.35374,-1.17234,-1.97277,-4.37713,1.52548,-2.96638,1.69121,0.93792,-0.10571,0
-0.5348,-3.90142,-4.17784,6.22607,6.29554,-2.02563,-1.54203,1.1537,0.96227,-0.99149,1.80245,1.25574,0
1.25096,-2.21308,-4.21978,-2.96052,3.85021,3.29225,-1.60099,5.02967,0.61579,2.31143,0.95004,-0.75789,1
-2.72005,3.84869,1.46158,-2.71411,-0.31027,-3.28901,-2.19854,1.3555,4.26118,1.79492,-2.43364,-2.57291,1
-2.42443,-0.00453,-3.37517,2.76417,4.13631,0.7259,-2.45895,0.71146,-0.96598,-1.92246,1.58671,1.30624,1
-0.59371,-3.2693,-1.39874,4.21225,8.7103,-1.30577,-3.00333,0.94523,2.60236,-2.37068,-1.80014,1.51949,1
1.32958,-1.8506,-3.57032,1.94183,-3.78575,-0.77705,1.96304,1.70592,-2.32543,2.83433,2.59391,-0.9448,0
3.31371,3.11982,4.44288,-3.65827,-1.00556,0.00732,-0.19701,3.58387,0.38564,-0.71151,-1.93093,3.51771,0
1.03532,1.33834,0.86543,-3.49101,-1.82735,2.251,0.21703,1.41749,-0.88314,0.46296,-0.52669,-0.07602,1
2.53897,-2.24263,-3.89151,-0.46251,-0.90386,0.01475,-1.71111,3.86268,-0.99874,2.07501,-1.39299,-1.7029,1
1.91278,-2.49687,1.37091,2.61076,7.41386,-0.35793,-0.04762,1.76472,2.63705,-2.37978,1.00667,3.99823,0
0.48259,-2.73393,-2.93781,-3.9475,9.04224,6.90742,-4.26713,-3.82596,0.74183,-3.99634,2.84287,0.41893,0
0.5908,-1.26,-0.1391,3.73649,0.89363,-3.48288,0.53508,-1.22678,0.62262,0.0379,1.41064,1.77185,0
-0.97705,-1.00073,1.03165,5.65147,1.83521,-4.35376,2.22244,-0.19722,1.21833,0.51772,1.40147,2.82079,0
-0.04789,-3.17649,-3.13975,4.93097,1.17098,-0.94855,2.10353,0.09677,-2.88513,2.00041,2.80354,3.20676,0
5.09587,-0.51484,0.99635,-1.4774,1.52946,-0.9144,-1.38405,1.13729,1.8099,-1.73875,1.69057,2.14652,0
1.08871,0.21029,-0.33089,-3.92917,-0.47501,3.18047,0.49384,0.18113,-1.82781,1.7072,0.97913,1.41719,1
3.20557,-1.74128,2.62785,-1.21922,4.2107,0.77894,0.09554,-1.50754,3.09054,-2.53722,1.55994,1.57871,0
-1.19265,1.40475,2.58387,-1.83237,-0.92017,1.3771,0.65118,0.10745,-0.6342,0.27167,-3.23215,0.12645,1
-1.53156,2.8476,-2.8452,-4.38824,0.01277,-1.17221,-4.47618,0.02539,3.11547,1.28897,1.0484,-3.83823,1
3.91073,0.94566,3.68016,-2.1608,2.42701,-1.35579,0.00119,1.5336,3.45339,-1.2408,1.61618,3.25881,0
0.44804,-1.19035,-2.77151,0.73464,-0.96354,0.92665,-0.28213,2.68494,-2.37169,1.29059,-0.82806,-0.28911,0
-1.99275,-2.23335,-3.84531,1.21843,3.01375,0.29394,0.12981,1.34979,-1.03674,3.85875,0.71913,1.11646,0
2.03674,-3.44143,1.32712,5.39355,0.47492,-2.44319,2.43092,0.44064,1.06317,-1.51249,-0.54791,-0.00478,0
2.79119,-1.62177,-1.42233,2.29426,-1.83862,-1.9623,-0.4147,0.36186,-0.90539,-0.5372,0.31441,-0.16264,0
1.72574,0.449,-1.47851,2.51002,-5.80223,-4.74923,0.20393,0.53938,-1.15914,1.68661,0.48985,-0.91363,0
-1.43855,0.33399,-2.89029,-0.54999,1.32164,-1.28595,-2.89928,-0.69632,2.70664,-0.05133,1.4162,-3.45153,1
-0.31637,-2.4546,-0.83118,2.60967,2.03389,-2.06644,0.75808,0.64631,0.78138,2.14196,-0.89474,0.62836,1
-1.10035,-2.17272,-0.58244,-0.21678,3.69789,3.48487,0.96029,2.2753,-0.58924,0.89151,-1.56866,0.567,1
-2.30208,-2.38917,-0.61366,4.86113,1.8413,-1.70907,3.62342,0.34543,-0.49535,2.86596,1.21039,2.16356,0
1.2493,-0.37122,2.18562,4.10723,-2.75896,-2.89718,2.02857,2.44996,-1.66064,0.06227,-3.28388,1.84438,0
2.93619,-1.5104,-3.9902,-0.35625,1.36845,0.72163,-4.03042,1.71439,-2.2992,-0.70332,-0.62845,1.20363,0
3.31467,-1.34829,2.8561,-2.90059,0.84423,-1.78661,-0.20684,0.70932,3.64055,1.6374,-3.08066,-0.62367,1
-0.59488,-3.05671,-4.45213,1.67685,2.76736,2.02701,-1.03712,-0.68294,-3.35281,1.10248,0.63309,1.64921,0
0.77696,-2.08068,-2.54311,2.03853,0.30143,-0.74186,-0.8524,1.91637,-0.49162,0.48197,-0.99491,-1.07257,1
2.06627,1.90103,3.52927,-3.07579,0.64334,1.04639,-0.01607,0.64198,0.96935,-1.53986,-0.06322,2.36713,0
-2.81134,0.18226,-1.46677,2.06572,0.35959,-0.40337,1.80174,0.9336,-1.33652,2.52756,1.59266,1.54082,0
-1.05612,-2.37708,-4.3985,2.69329,0.43065,1.71939,-0.16853,0.54563,-3.46806,0.64095,0.61687,-0.09831,0
0.96452,-0.01846,0.74151,4.63748,-0.69195,-4.29744,1.09115,2.92703,0.14257,0.15441,-0.32265,2.29713,0
-1.27095,0.19283,-3.51569,3.86337,-0.01906,-4.37297,-1.24197,1.27277,0.16382,1.63437,1.95584,0.37856,0
0.38003,-0.74995,-5.94767,-1.35165,4.81385,2.8969,-5.7564,1.56964,-1.59654,-1.59368,1.21221,0.71126,0
-0.77794,-2.46564,-6.78242,4.43994,1.42727,-0.8751,-3.07082,1.19355,-2.42086,-0.1575,0.83623,-0.89091,0
-0.22331,1.92582,4.97144,-3.2182,-0.14395,3.90613,2.69981,1.30316,-1.31888,-0.36558,-2.31065,2.81802,1
1.48719,-3.19998,-3.46675,4.8271,-2.09546,-0.68013,1.74307,0.43549,-3.46588,0.55552,2.09813,0.54315,0
-3.41551,3.68741,2.683,-2.15179,1.34869,-3.22551,-1.82708,1.28973,4.81758,1.42322,-3.36553,-1.73497,0
-3.06105,1.61191,-3.62568,-2.62823,-0.06712,1.13817,-1.05431,0.79045,0.00301,3.10465,2.4319,-1.75696,0
0.76981,-4.42748,-3.91975,2.89934,3.72536,1.07574,-0.77502,0.88937,-2.91558,1.28286,-0.83837,2.44461,0
0.56423,0.6202,-0.32153,-1.73861,1.67815,1.63897,-1.65183,0.81559,0.68067,-1.64914,0.56027,-0.14419,0
-0.01488,-2.28351,-2.32168,2.21168,1.98467,-0.12615,-0.20064,0.78859,-0.94162,0.85004,0.07637,0.85384,0
-0.27222,1.0934,1.797,-3.28251,1.31678,3.48266,1.17364,2.85256,-0.26843,0.73785,-0.8191,1.51237,1
6.05498,-2.28347,0.51252,1.21556,4.22335,-1.19593,-1.55081,3.58278,0.21802,-1.7578,0.02476,5.58262,0
-1.87153,-2.32125,-5.00557,1.41034,1.2495,2.84446,-0.76557,0.67017,-2.79709,0.81867,0.50513,-1.40463,0
-1.24704,2.19794,3.74199,0.36167,-1.59032,-0.80787,1.56318,0.49034,0.30731,-0.59456,-2.25314,0.59979,0
-0.65044,-1.07403,2.34645,1.83923,6.33042,0.80884,0.76815,1.07476,3.5315,-2.94802,0.73974,1.28808,0
-1.44787,2.50123,-0.68103,1.79254,-2.01973,-0.86406,-0.57174,2.84333,-0.81895,-1.28011,0.03709,-0.61197,0
-2.43243,0.38125,-0.01205,0.94099,-0.0628,0.46263,1.84928,0.21683,-1.54539,1.92146,0.08219,1.4556,0
-0.90586,-2.32215,-1.52137,3.99738,3.02212,-2.60696,1.15309,1.25439,0.08821,2.67297,0.50371,2.6642,0
-2.95521,1.08564,0.65885,2.84444,0.36411,-0.78462,1.46224,0.35751,-0.88652,0.14652,-2e-05,1.59916,0
2.99651,-0.60693,1.88373,-2.77072,-3.51705,-0.44701,2.76698,1.89096,0.8126,3.31094,-0.54921,-0.76732,1
-2.25446,-1.81927,-5.60315,3.55493,7.72278,0.10155,-3.62736,2.11235,1.67383,-1.73325,3.09275,0.10815,0
6.30801,1.22969,4.36395,-2.58994,-2.41108,-2.41913,0.26835,1.80744,1.62254,-0.79277,-0.38919,2.64587,0
3.71553,3.38751,7.18047,-3.88409,-2.53723,-1.14678,1.87864,0.99698,2.48099,-1.16247,-0.63199,2.37737,0
-1.49941,-1.86914,0.43045,5.26318,0.5281,-2.52521,3.34224,-1.2785,0.21992,0.80142,1.6404,1.11727,0
-0.53583,-3.8961,-0.78166,6.15787,1.59605,-0.32134,3.1142,-1.57298,-3.06455,0.30904,0.55799,3.2191,0
-0.25043,0.51942,-1.67006,3.20423,-2.3147,-2.19545,1.32434,3.39607,-0.58602,0.91508,1.92736,-0.14815,0
-0.9087,1.17439,-1.89071,-1.10142,0.05978,-0.03788,-1.81754,-0.85481,0.65939,-0.3045,1.97498,-1.3791,0
0.64896,-0.94344,-9.3832,2.78249,-0.33661,0.0401,-5.85535,3.9082,-3.47417,-1.34626,1.51482,-2.19387,1
2.57018,-2.90155,-1.89718,2.16299,4.95762,-1.21715,-1.24025,0.16166,1.80038,-1.19609,3.15053,2.09961,0
-1.86067,-2.15041,-1.90565,5.1282,2.99036,-3.06955,0.67503,-0.80893,2.36503,0.03159,2.60952,-0.73679,0
1.50809,-0.31784,4.54365,2.32104,1.93634,-1.01388,2.30395,2.86731,1.70753,-1.89198,-1.82844,2.65781,0
-0.51329,3.13987,-2.28978,-5.70692,-0.57383,0.80718,-3.51911,-3.05986,2.40466,-0.35672,4.78666,-3.03897,0
