v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,target
-1.42027,1.33764,-1.37371,0.08251,-1.2529,-0.22795,-0.23684,1.71939,-0.72815,1.06441,0.31418,-0.51214,0
-3.08277,0.36664,-3.71637,-0.60202,1.53387,2.14728,-0.83777,2.95857,-1.42418,2.34328,0.33771,-0.43193,0
-0.76714,-0.88883,-2.99151,2.03769,0.01016,0.07923,-0.20064,1.55413,-1.57134,0.73497,0.82232,-0.17045,0
-1.75761,2.67391,-2.53827,1.61417,-1.277,-4.25886,-1.90589,1.68768,0.30487,1.78288,1.64499,0.45388,0
-3.46077,-1.25804,2.3997,4.8039,4.29654,-2.31751,2.74311,-2.26544,2.26886,-0.01933,0.377,1.96916,1
1.93827,-2.21872,-4.99106,1.61257,1.92478,-0.72457,-3.36548,0.3983,-1.53049,-0.21195,1.45669,0.89225,0
3.72907,-3.5159,3.07153,2.76952,6.25466,-0.26031,1.0574,1.81263,3.27154,-3.4031,-0.06784,2.89705,0
-1.19379,-0.47241,-6.03229,-1.82743,-0.4876,3.71791,-1.90917,4.40578,-3.06399,2.36242,0.01612,-2.1859,0
-1.48754,-2.84208,-1.41295,6.45917,1.08695,-0.56499,2.18368,-3.22977,-2.44652,-1.38642,2.2283,1.67193,0
-1.44074,-0.24207,-3.82056,3.60262,-2.03928,-0.74412,0.27771,1.32846,-1.95691,0.16954,2.35304,-1.37975,1
0.75746,0.94106,6.87085,-2.54254,1.23002,-2.58603,3.59425,-1.68205,5.24018,2.04535,0.11406,1.84278,1
-3.54981,0.79599,-0.10791,3.29785,0.21824,-1.0296,3.10196,1.33343,-0.94125,2.17926,1.80784,2.1043,0
-3.47016,2.08257,0.25944,2.5031,0.92682,-2.31401,0.69349,3.45151,1.80965,0.85375,-0.03346,-0.09333,0
3.07739,-5.75052,-5.38642,1.32631,1.89757,-0.1064,-0.66754,-2.09075,-2.21309,3.00643,2.25787,1.27362,0
-0.80548,1.42312,0.09117,-2.76274,-1.30902,2.01086,-1.24589,1.42289,0.21176,-0.48617,-2.34625,-2.94128,1
4.63687,-1.7935,1.91213,1.31355,4.20801,-2.38478,-0.17897,2.01659,2.83787,-1.45822,1.32869,3.97018,0
-3.49453,-0.84194,-1.35931,3.10944,5.11909,-1.45215,0.66025,1.04138,0.90232,2.31216,1.11029,2.77221,0
-0.38923,-1.63291,1.76257,8.26518,-2.12807,-4.47995,3.14612,3.14064,-0.81136,-0.45646,-3.6663,0.47654,0
0.34857,-0.63533,-4.88546,1.18384,0.9068,-1.29276,-3.33248,0.16989,-1.18488,0.36658,1.81495,0.20868,0
-2.77912,3.13762,3.02386,-3.86858,0.16509,3.00446,-0.27188,-0.12583,0.03902,-0.56646,-3.03572,-0.34648,1
-0.23903,2.74145,-1.82965,-1.34949,-4.63546,0.81774,-0.74118,2.8737,-2.34922,0.3092,0.34965,-1.51987,0
-3.65212,0.03334,-0.05149,2.29923,2.25312,-1.01901,-0.18843,0.72223,2.49046,-0.40698,-1.54827,-2.5524,1
-0.71269,-2.31713,-2.35701,3.72407,-2.73238,-1.48746,4.92597,3.17612,-1.26566,4.86468,2.58193,-0.369,0
-0.99745,1.02454,0.19034,-3.71672,1.81108,2.09555,-0.96198,1.20444,0.27363,1.64038,-1.36871,0.56239,1
-0.71314,3.33705,1.66001,-5.28792,-3.12735,1.55832,-1.30536,-1.46422,-0.13923,0.2498,-1.79263,-1.84454,1
0.08179,-2.67306,1.37149,2.66544,5.90796,0.33522,1.09934,-0.76386,2.70705,-2.24362,1.34491,1.43085,0
1.11844,-4.12147,0.28464,4.59424,6.92483,-0.86988,0.40884,0.11708,3.88489,-3.23138,1.6487,0.4322,0
-0.00737,-1.11205,-1.39303,2.10735,-0.01868,-1.15202,-0.02129,-0.87861,-0.55344,0.12142,0.82316,0.08685,0
2.22051,0.04902,-1.77252,-2.0701,2.01465,-0.18304,-2.53529,-0.12781,1.94944,-0.89285,3.30178,0.02428,0
-0.83636,-2.54475,-2.7277,4.62819,4.19788,-1.01338,-1.45987,0.95861,-0.66533,-0.83354,-0.61532,1.49134,1
0.01509,-2.5093,-8.56993,1.41516,4.10563,-1.3186,-4.91565,-1.64663,1.03011,0.27074,5.98632,-1.72046,0
-1.02671,-0.40587,0.85261,1.87336,2.23168,-1.05686,0.88417,-0.69066,1.81422,-0.6286,1.24657,0.49899,0
-2.34007,-0.21954,-0.46617,4.73057,-0.60524,-1.94978,3.34914,1.63642,-1.31304,1.97803,1.63846,1.98484,0
-0.14882,-3.44723,-2.18239,5.99261,-0.164,-0.50886,2.60902,-0.6686,-2.74475,-0.04885,1.77082,1.07821,0
-1.32446,-3.26033,-1.78282,7.77934,3.7409,-2.75346,0.65121,1.85463,0.54818,-1.10339,-0.33444,0.67986,1
4.00044,-2.2097,-0.24805,0.4891,3.27293,-0.46578,-1.33246,1.15947,1.93667,-2.12277,1.3369,1.16152,0
3.87424,-2.1805,2.97818,5.14713,-0.51974,-4.55775,2.48778,2.15224,1.53122,-1.14244,-0.85853,2.01386,0
-0.31868,-0.99248,4.0361,2.67711,2.82169,-4.95747,-0.27909,-3.36597,4.63271,-1.17054,-3.09399,-0.14057,1
2.22261,-1.61074,-4.14353,2.14607,-3.86446,1.03112,-0.48314,2.15062,-4.91387,-0.17019,0.11009,-0.43173,0
-0.00881,-3.19965,3.68581,-0.6407,10.19202,-1.07694,-1.47637,-0.9356,5.41821,0.38753,-4.91078,2.68029,1
2.00544,-0.76758,5.21076,3.6033,-2.90469,-3.03139,3.87725,0.40489,-0.61892,-0.18785,-3.55822,2.37499,0
3.26672,1.07103,2.68045,-1.61026,0.22911,-0.61329,-0.3365,1.52123,0.16986,-0.76343,-0.59919,3.45841,0
-2.73062,0.60298,-2.57735,3.10462,4.8794,-0.09907,-1.22852,1.05369,0.57195,-1.67224,3.92902,2.05313,1
-0.1363,-1.86174,-7.7298,2.95914,1.59878,-2.76101,-3.74855,-0.15339,0.06893,0.93768,4.50082,-1.52189,0
-0.04048,-2.65086,-3.20932,1.3558,8.2329,2.10969,-3.0388,1.07628,2.36899,-3.19516,2.39165,0.11633,0
-1.34894,3.37884,3.67587,-4.83638,-2.18708,1.66296,-0.02663,-0.53568,-0.61942,1.02006,-3.92329,0.25504,1
-3.69947,-0.33687,2.20098,5.8827,2.9371,-2.59272,4.18838,-1.37132,-0.11516,1.12546,1.83818,4.84578,0
-2.88597,-4.15475,-0.95539,7.92412,14.02575,-0.63353,-0.8201,1.42458,2.38774,-2.92042,0.82454,6.03866,1
2.76395,2.10051,0.56624,-1.16574,-5.3138,-4.15897,-0.47766,-0.28276,0.03531,1.61066,0.76367,0.23542,0
-0.47614,2.93006,4.55467,-4.86121,-0.05428,3.40706,0.94194,1.99274,-0.33134,0.10891,-3.3595,1.79942,1
-2.68712,-0.99113,-2.54864,5.40443,2.7386,-0.77149,0.00118,0.68072,-0.37914,-1.56292,1.91362,0.34529,1
-0.63295,3.27468,-2.97462,0.19684,-5.96121,-2.92227,-1.80847,2.30827,-3.44075,2.66147,-0.59204,0.10881,0
-0.60488,3.21995,-0.23471,0.8527,-2.14584,-3.00839,-1.38211,4.52349,-0.51694,0.96725,-1.68293,1.10136,0
1.90554,0.20408,3.71787,2.55184,-2.6902,-3.44815,2.6388,1.23223,0.16677,0.28485,-1.83531,1.9377,0
-3.90433,-0.75776,-5.98002,10.04227,3.86836,-1.19856,-0.40973,1.99313,-2.12225,-3.68349,6.28082,1.89802,1
0.52256,-2.85464,-1.44448,3.89901,0.95353,-4.05682,3.06922,0.19153,0.69602,4.32782,3.30257,2.54981,0
-2.31112,-0.35649,0.58735,4.66025,6.21882,-2.42738,-0.50471,-0.93487,2.6388,-2.38776,1.80477,2.70698,1
-1.14056,-1.29192,0.75589,6.10693,-0.56003,-2.56316,3.63742,1.14584,-0.75136,0.41685,0.54268,1.60563,0
2.29444,-1.63459,0.80214,2.39433,2.20381,-0.45131,-0.15471,2.81028,0.13579,-1.84249,-1.57054,1.89166,0
-0.71314,0.66798,-1.08719,-1.73469,-0.14726,-0.48966,-1.44143,-1.59684,1.34949,0.59548,0.91287,-1.89813,1
-4.42618,0.3177,-0.76946,4.85412,3.30869,-1.17859,1.39694,2.19556,0.1514,0.43569,0.83437,1.82714,0
-1.91885,-1.62253,-3.43933,2.72331,-0.86506,1.19557,1.02853,0.74764,-2.57792,1.06502,0.74055,-1.2901,0
-1.52311,2.23301,-0.46482,1.617,-0.01049,-2.48619,-0.46365,3.61805,0.56635,0.86508,0.14652,1.06379,0
-3.51278,1.49838,-1.08696,4.05206,0.84805,-0.55208,0.15508,1.88326,-1.48565,-1.07294,0.41814,1.28434,0
1.7095,-3.27631,-1.72948,3.9023,4.53646,-1.79604,-0.41002,0.84963,2.5981,-1.64942,2.68334,0.4066,0
-0.16828,0.78449,-0.35198,3.34626,-1.19889,-3.18983,-0.36574,3.31344,-0.92961,0.48626,-1.943,1.34019,0
0.63601,-0.25257,1.14713,-0.04666,4.43208,1.09209,-0.92331,1.57872,1.53246,-2.18504,-0.13943,1.87601,0
1.43807,-0.91723,-1.37818,-0.17141,5.17528,0.19619,-1.96953,1.01228,1.70646,-1.11566,2.63321,2.33752,0
1.02072,-1.09227,0.12625,2.94665,-1.97612,-3.93065,1.18199,-1.67972,0.06081,1.23701,0.58812,0.57628,0
-2.27517,-0.10124,-0.5657,6.11553,2.04635,-2.67715,1.68847,0.10246,1.0259,-1.57764,3.88043,1.40839,1
1.0636,-2.50719,0.49109,-0.00656,2.74321,-0.72273,-1.09121,0.5237,1.66939,0.67612,-3.85691,-0.53372,1
-0.77515,-1.56683,-3.70088,0.60731,5.72193,2.51456,-3.40128,0.12615,-0.94135,-1.83775,0.80061,1.34603,0
-1.83987,-1.45778,-0.02195,4.43552,3.04577,-3.11988,1.64658,1.04114,1.53543,1.6497,0.36609,1.78397,0
-3.72195,0.20673,1.83037,0.34743,7.51297,-0.33222,-0.68231,-1.80495,3.56287,-0.28754,-0.19542,2.16899,1
-3.54196,-0.71535,-2.75768,0.32391,4.12813,0.16617,-1.18995,-1.37615,1.11771,1.73796,1.34191,-0.34655,0
1.26146,0.82918,1.02891,0.61205,-3.2992,-1.86919,-0.01428,-0.17378,-0.97046,-0.22989,-1.44543,0.07008,0
0.90639,1.22684,-2.13384,-1.62749,-0.01742,0.67006,-3.52702,1.99796,-0.97784,-1.00035,-0.88401,-0.22609,0
1.52883,-1.93345,-2.97214,2.52323,-4.78329,-0.57615,3.09561,2.87972,-3.09934,3.11075,1.88508,-0.61926,0
-0.48323,-1.77965,-4.06164,0.2895,0.03693,2.17935,-0.38559,1.68746,-2.81938,1.81474,0.13169,-0.49836,0
-2.40553,-1.48208,-1.58308,7.88809,5.50865,-2.91924,-1.2859,-0.11193,2.00526,-4.27622,1.67578,0.5482,1
-1.07106,0.96077,-3.1978,0.72343,0.77612,-1.36659,-2.51499,0.98458,0.77066,-0.19167,1.97689,-1.0957,0
-2.90083,1.00469,-6.08093,3.11347,-0.43463,-1.44202,-3.48324,3.82358,-2.58662,0.9867,-0.61598,-0.9984,0
-5.11086,0.42669,-2.99477,0.96726,8.15254,-4.65894,-4.49421,4.50071,7.88151,2.74159,-1.86817,-3.3205,1
3.87897,-1.13552,-1.37742,0.0966,3.01842,-1.58836,-1.90759,1.97152,1.95178,-0.88494,2.93978,2.06339,0
-0.67874,-2.32336,-5.53029,5.1255,4.09434,-1.28218,-3.57736,3.40922,-0.24374,-1.65844,-0.0353,-0.62731,0
-0.95915,-2.38328,-2.41425,2.83241,2.83279,-1.17461,0.45173,0.08134,-0.33725,2.091,1.14249,1.62223,0
-2.13901,-0.46173,-1.96762,4.00134,1.04795,-1.1919,1.10251,-0.33977,-1.62595,0.75054,2.52024,2.22932,0
-0.26608,-3.13759,-1.72089,3.97359,2.87478,-1.9283,1.71044,-0.51289,-0.89242,2.62138,1.62795,3.4288,0
-0.04388,-2.61624,0.00844,7.36893,-1.61421,-3.01987,4.89018,1.03289,-1.85124,1.305,1.60989,2.24316,0
0.72498,-1.61694,-2.67802,3.32781,1.49478,-4.22397,-0.84212,-1.05057,1.81733,0.75931,3.4592,0.33701,0
1.31224,-3.88965,-3.68236,2.46455,-0.22018,-0.53724,1.42714,-0.79711,-1.69057,2.56213,2.57718,0.2109,0
-0.09199,-2.29831,-2.72971,4.77111,5.36045,-0.99607,-0.83665,3.04953,0.75577,-1.30079,1.88061,2.01443,1
1.02415,-1.87481,-2.93128,3.4002,1.196,-2.73101,-1.00729,0.55925,1.26278,-0.41739,2.43519,-0.74471,0
-0.03085,-0.91804,-1.93924,0.43507,3.32465,-0.33038,-2.47952,0.52736,-0.18751,0.21614,-0.81621,1.51712,0
-0.67704,-2.10423,-2.70868,4.81472,-0.47484,-2.50849,-0.13914,1.08802,0.34548,-0.19773,-0.30626,-2.65307,1
-0.54275,1.04372,0.96777,-0.74539,4.45236,1.63804,-1.21879,2.99929,1.87059,-2.15283,-0.09427,1.27917,0
-0.90458,1.13882,-0.48214,-2.11681,2.66062,-0.06872,-1.86191,3.28726,2.77752,0.8729,-0.80511,-0.96112,1
-2.92873,1.06878,-2.06524,2.4161,-3.13248,0.43558,2.67893,1.86522,-3.19188,2.14004,2.03136,0.25312,0
-2.29917,0.04204,-4.53314,2.66072,7.17553,-0.2594,-5.42874,0.56696,0.17458,-2.73283,1.39567,2.08078,1
0.18533,3.80125,2.88945,-3.86442,-2.82459,0.53242,-0.62571,1.97745,0.58749,-0.4219,-2.28315,-0.74098,1
0.85,-0.8687,0.23027,0.97665,0.53933,-2.02473,-0.29678,0.19877,1.34458,0.36645,-0.74495,-0.15853,1
-1.50942,1.01007,0.3245,4.40304,-1.25671,-2.22955,1.69739,1.58475,-0.9587,-0.4841,0.77583,1.38195,0
0.53723,1.71136,1.42322,-1.88286,-0.78984,-0.62666,-0.29977,-0.69149,1.6851,-0.57473,1.12936,-0.45581,0
-2.42832,-0.42479,-4.91955,2.02704,0.3447,-1.04428,-2.06403,-1.33567,0.10611,0.18063,2.76842,-2.84314,0
0.02155,-1.93862,-1.68273,3.85194,-2.01011,-2.79511,0.3936,0.01181,-0.51501,0.80337,-1.20431,-1.87582,1
-4.03939,1.69474,-1.02469,2.6179,2.65383,0.37242,-1.06616,0.61212,-0.68756,-1.70184,0.348,1.09386,0
-0.96349,-0.23976,-2.57076,2.25455,-2.80604,-0.241,2.38804,3.71277,-1.77126,2.49684,1.80033,-0.80542,0
2.75931,-3.09027,3.01954,2.81285,5.28735,0.10855,1.07494,1.567,1.98594,-3.00602,-1.34537,2.85524,0
-1.25848,-0.28354,-1.00893,4.14747,-1.88091,-0.17415,2.2448,2.22519,-2.51676,-0.02742,0.49639,0.49511,0
-2.43683,2.89232,0.55756,3.59279,-0.54816,-1.78627,0.23313,3.37231,-0.32036,-1.69853,0.03862,1.0668,0
0.45394,-0.42648,3.00328,5.12276,-0.92726,-6.0766,3.40389,0.44492,1.77213,1.53046,0.25114,2.58653,0
-1.57273,1.06571,-3.15197,-3.4589,2.31204,0.3716,-3.31248,0.69263,2.03995,1.84152,1.085,-1.91331,1
-3.76604,0.53086,-2.58883,1.113,3.13489,-3.89108,-3.41795,0.9063,5.29934,1.05668,-0.90455,-4.66339,1
-1.45166,-0.69464,-1.72253,-0.19075,3.57839,1.20264,-0.52966,0.94788,1.69674,0.16673,1.79447,-0.71973,1
-0.1543,5.1858,1.38477,-7.67972,-2.57668,-0.6418,-3.74129,1.83089,2.08678,2.09727,-3.15416,-1.88558,1
2.88227,-3.89827,-2.36395,2.67166,4.77236,-0.81716,-1.65198,-0.4814,1.28914,-1.83432,2.13414,1.18297,0
1.71583,-1.38703,-0.49255,3.79649,-0.80425,-3.39319,0.55624,0.24878,0.7733,-0.62045,1.26005,0.00544,0
-0.76053,-2.10154,-1.58972,0.28646,3.77446,2.44544,0.25539,1.99123,0.73631,0.14426,0.40544,-0.58577,1
-1.08186,1.14589,-0.58272,-3.38029,-0.36985,0.63129,-1.50732,0.10388,0.83485,1.71407,-1.3977,-1.93883,1
4.77326,-0.77461,-2.03954,-0.72933,0.11741,-2.44576,-2.73694,0.4192,0.0981,0.13115,2.07853,2.10097,0
0.21605,-2.48184,-1.80375,5.18111,2.20168,-1.69206,-0.21834,2.11366,-1.17616,-0.47232,-1.13177,1.72368,0
-0.6635,2.1341,0.88323,3.01513,-6.10371,-5.12915,1.74638,0.93649,-1.24112,2.33782,-1.08132,0.14793,0
-2.14866,-0.80021,-1.05853,5.46316,8.65371,-3.11306,-4.12721,-0.6931,3.50275,-4.49242,0.21725,1.76811,1
3.46581,-2.23079,3.54762,0.78508,4.7508,2.43577,0.61742,3.29354,0.13394,-3.31129,-3.05166,3.92099,0
-4.25659,-1.42444,-5.25555,7.75374,6.58271,0.29043,-2.61039,0.97848,-1.16809,-4.20832,2.55495,1.04593,1
-0.99576,2.83908,-0.12295,-4.9668,2.57016,0.71787,-3.2388,3.21798,2.72055,1.12557,-1.30784,-0.56345,1
-3.01332,-0.88205,-1.06405,2.5066,1.34517,-0.74315,-0.02799,-1.19934,2.26597,-0.89862,0.16206,-3.73925,1
-0.27249,0.34089,-3.85687,2.18129,-2.76708,-3.32286,-1.23741,1.03961,-0.41669,1.58141,1.83927,-1.75098,0
0.61575,-4.28011,-3.71933,6.29007,4.18214,-0.77419,-1.67767,2.67177,-0.7766,-2.1089,-1.35404,0.16058,1
1.17141,-2.72553,-1.93383,1.26365,3.37316,-1.12362,-3.07807,1.24385,1.42164,-0.53733,-3.11898,-1.23722,1
-0.85982,-0.68187,-3.30034,-1.25309,-0.56172,1.51861,0.66994,2.35078,-1.67959,3.83478,1.16199,-0.27282,0
0.5096,-2.08876,-3.33269,1.36885,0.44154,-1.39058,0.6523,0.03703,-0.63355,3.16036,3.00347,0.96404,0
-2.12124,-1.24258,1.24497,3.88966,3.58122,-0.08803,1.51712,0.35581,0.50358,-1.24156,-0.84818,1.52116,0
-3.41386,-5.12459,-1.15889,6.50148,7.16288,-0.71223,2.34889,1.43598,3.373,0.38585,-0.55206,-1.44985,1
-0.39392,-0.77704,-8.80195,-0.46939,7.75891,0.71874,-7.2815,2.27091,0.37548,-0.29883,4.62113,1.37546,0
-1.1499,2.72656,-2.1214,-0.86798,-3.90074,-0.79287,-2.25626,0.02957,-4.48713,1.91562,-1.87858,1.5387,0
-1.36455,-0.18925,2.00208,0.00054,7.91211,-0.87671,-1.76582,-0.8581,4.05482,-1.19411,-0.49175,2.73957,1
-2.03196,1.4196,2.02356,0.47293,0.54199,1.37119,0.42231,1.13746,-0.73676,-1.38354,-2.60933,0.63261,0
1.07276,-2.80119,2.11216,-1.14159,11.87697,-0.18571,-2.47672,1.77621,5.71019,-0.38401,-2.39696,3.70815,1
-4.01132,1.95844,-0.6263,0.03459,1.39291,-2.43827,-2.55425,-1.40512,3.60114,-0.12169,-0.82783,-3.56088,1
-3.46329,-0.36902,-1.30542,2.53288,4.85149,-0.88238,-0.78274,1.05442,1.36304,0.55992,-0.17221,0.94811,0
-1.0687,-1.88016,-0.64465,3.96644,2.94456,-2.18482,0.93047,-0.92653,2.0852,-0.36169,2.12151,0.10333,0
0.43732,-1.98644,-2.71407,1.97624,-0.29878,-0.32882,0.13791,1.24901,-1.19667,1.11915,0.34124,-0.55566,0
2.22994,-0.09867,2.8228,6.55358,0.02197,-6.22247,0.75152,1.50661,0.76972,-2.12872,-0.99507,3.93259,0
1.24777,-3.07455,-3.45575,3.07652,4.63069,0.20295,-2.18103,1.55267,-0.21618,-1.67149,0.86354,1.11792,0
-0.87946,-1.51614,-4.52537,0.47207,5.77581,1.38137,-3.42199,0.09084,1.83722,-1.82011,3.35904,-1.15767,0
-0.22908,1.31013,5.063,2.42408,1.49495,-1.74599,2.70555,3.53048,2.40892,-1.42065,-1.55641,2.37594,0
1.46263,2.0307,2.6438,-4.19741,-2.49561,3.30508,0.94366,0.24499,-1.65282,-0.68612,-0.49653,0.96399,1
-1.04286,0.96378,-3.75705,-0.4696,-1.27985,0.98025,-1.44915,1.63494,-2.03471,0.94354,1.52037,-0.77945,0
2.29489,2.45433,1.83153,-3.25132,-0.91228,-0.37324,-0.9463,1.2153,-0.53969,0.52113,-0.17913,3.30993,0
0.62391,0.03399,-0.54488,-1.72763,2.35456,-0.1338,-1.25132,1.67029,1.51467,1.0643,0.23862,0.74613,1
-1.29902,-1.21183,-1.71775,4.1875,1.23796,0.10998,1.06022,1.40652,-2.75909,0.12359,0.41985,2.55691,0
0.98279,2.60945,-0.19946,-5.02894,-1.67728,1.9526,-0.7465,2.30279,0.98101,0.52896,1.95393,-1.3863,1
-2.80224,-1.37241,-0.67362,1.90258,5.19851,0.05623,-0.66261,-2.21739,-0.22699,0.53689,-0.60227,2.65227,0
-0.12353,1.7196,-1.55985,-4.16874,-1.03048,-0.51589,-3.23645,1.8738,2.0186,1.71939,-1.79754,-3.49444,1
0.36124,-4.06639,-2.78872,6.21617,1.11002,-1.43599,2.61053,1.26462,-2.30825,1.62749,1.69817,2.31343,0
-1.14493,-3.85941,-5.00304,6.61414,1.30318,-1.98155,-0.6929,-0.38085,-2.15335,0.30763,0.15325,-0.47848,0
2.08698,1.13074,-1.68876,-2.54762,-1.17063,-0.73299,-2.26423,-0.43154,-0.08784,0.45254,2.16625,0.37145,0
0.37376,-3.81625,1.31671,5.67043,3.61831,-3.37253,2.96486,-3.90578,-0.2887,1.16778,1.36388,5.31573,0
1.15808,-1.91642,-11.21815,4.0941,2.18434,-4.63712,-6.45312,2.65047,-2.03168,2.39272,4.50023,1.24815,0
-0.03637,-2.00417,2.79194,2.97245,3.50503,-0.21032,2.23084,-0.53136,2.28341,-2.07668,-0.01663,0.84359,0
-2.36376,-2.17704,-0.11225,5.39136,1.96122,-1.46719,1.45859,-0.21284,1.85896,-1.55751,-0.41412,-2.29443,1
-2.55627,-0.29211,-3.86512,0.10745,-0.27444,0.5912,1.14894,3.91573,-0.66854,4.44973,1.48213,-1.27203,0
-1.94863,-0.38161,-1.59935,2.69832,2.27776,-3.9574,-2.68429,0.74659,5.47126,-1.35129,-0.63979,-5.28282,1
-0.41855,-0.26583,-3.37158,1.42157,-2.59451,0.94517,0.23986,1.3184,-3.09128,0.62442,1.43545,-0.79422,0
-1.23347,1.8136,-4.19705,2.40679,-1.93815,-5.24422,-2.18765,1.42483,0.91283,1.99929,3.04065,-1.14483,0
-2.64151,1.41917,-0.04107,-1.78216,-0.40312,-0.05753,-0.73764,-1.55524,0.99243,1.1845,-0.85298,-2.04794,1
0.62142,1.46907,1.10303,-5.19921,-1.12255,4.05356,-0.01294,0.84191,-1.36244,0.56372,-1.06145,0.13152,1
0.67865,-0.73548,-1.42511,1.54807,1.49005,0.75306,-0.06357,3.16633,0.51765,-1.45212,1.5781,-0.36241,1
-1.49813,-0.67681,-1.40649,1.99497,0.58645,-1.51799,1.32114,2.22357,0.35184,2.7291,0.59169,0.24282,0
2.92656,-3.15732,0.37055,3.35925,5.59707,-1.3825,-0.39542,1.68327,1.62254,-1.88083,0.38258,3.49397,0
-0.06753,0.16813,1.40781,-0.11137,3.68581,-0.88991,-0.12738,-1.37078,3.35466,-1.22869,2.53063,1.01794,0
-1.14756,2.37803,2.16095,-3.34321,0.41227,2.12601,0.007,1.79757,0.67085,0.04361,-1.55669,0.09539,1
-1.28883,-0.99675,-2.07263,2.43868,-0.82082,0.41955,1.4069,2.08246,-1.93238,1.35991,0.16833,-0.25454,0
2.09976,-2.33097,-1.64894,3.50342,-0.11356,-0.69091,-0.81292,-0.65346,-2.58512,-1.72935,-0.46737,1.41054,0
-3.28464,2.68459,-0.57815,2.73148,3.98795,0.23711,-1.07194,-0.18192,1.34269,-4.27115,4.90076,1.54485,1
1.92631,-1.85323,-3.79142,-0.43062,5.90573,-1.30465,-3.21127,-1.60681,3.86809,-0.80366,6.34709,0.4422,0
-2.6176,4.50861,1.55944,-2.52997,-2.08806,-1.93732,-1.96696,-0.285,2.33676,-0.03958,-1.46464,-2.46907,1
0.88435,-0.86639,-1.80687,0.20102,4.2764,0.432,-1.67867,1.08594,1.53197,-1.24362,2.7488,1.14864,0
0.22246,-2.14253,-2.36691,2.98218,1.80373,-1.97894,0.12884,0.06389,-0.33643,1.52597,1.61653,1.65315,0
-0.15731,-0.63734,-3.44667,-1.79172,1.2207,-0.41403,-1.57975,1.40251,0.56716,3.39059,1.07108,-0.51801,0
-1.02308,-1.44747,-2.39582,4.20262,0.59376,-0.55281,0.71727,1.97182,-0.34194,-0.64703,1.35296,-0.98536,1
-0.15488,-1.6243,-0.7181,5.61748,-1.01909,-1.92472,2.93928,0.82222,-1.58693,0.15245,1.87533,1.49922,0
-3.00033,-1.36504,-1.08105,3.67455,7.99562,0.61821,-0.38839,0.73606,1.1372,-1.3595,1.64439,3.24183,1
2.08709,-0.94116,-2.80772,0.96835,2.90689,-1.65129,-2.63026,1.45955,0.8786,-0.47892,2.3578,1.61972,0
-0.88298,4.0469,0.60891,-3.91963,-0.80286,0.32598,-0.94994,-0.36209,1.45136,-0.02207,3.29599,0.11594,1
-0.87472,-3.19757,-5.35581,4.10296,7.88364,0.35365,-3.83509,2.75859,-0.69439,-1.06978,-0.02362,2.37112,1
-4.10292,3.68992,1.57489,2.87006,-0.43641,-3.35775,1.93255,1.8616,1.7723,0.72848,2.0079,1.06282,0
-0.71815,-1.17435,0.09282,-0.09979,2.67753,1.51604,1.26098,1.51251,0.10692,1.33773,-0.17618,1.318,1
1.19062,-2.02743,2.20313,4.79677,0.4068,-2.66646,2.24844,0.94185,0.86272,-1.13531,-1.40266,0.98139,0
-0.41764,0.69215,3.90502,1.97875,1.78299,-3.86226,1.89062,-1.8639,3.73948,-0.36103,1.38421,1.8965,1
-0.63296,-5.16049,-2.0112,7.15588,3.3705,-1.09714,3.30705,0.32635,-3.62808,2.74684,-0.06492,5.18909,0
