v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,target
-3.95342,-1.22654,-2.17506,3.52322,3.76796,-3.16405,-1.53388,-0.32699,4.55008,0.10314,-0.27483,-4.1983,1
0.82156,-1.79037,-9.93692,4.15767,1.02519,-3.4378,-5.7507,3.91118,-2.43037,1.51429,1.99277,-0.14013,0
-0.01966,-0.95597,-2.88641,0.33344,3.3524,-0.73829,-3.66201,0.90981,0.58794,-0.10484,-1.08891,-0.02394,1
0.25477,1.07093,0.59099,-0.3296,1.26321,-0.61437,-0.30861,1.933,1.37057,-0.26249,0.82219,1.01238,0
0.2116,-1.29205,-3.03573,2.29341,-3.35111,1.75504,0.9605,1.82446,-3.62369,-0.30601,0.32345,-1.79068,0
-1.80904,1.45375,-1.7681,-0.51617,0.8484,0.14031,-2.21177,-0.28102,0.4167,-0.72851,0.86664,-1.08182,1
1.68355,-0.9976,0.28864,2.87213,0.62828,-2.04003,0.47146,2.50073,0.41405,-0.53407,-0.22478,1.42342,0
-3.23531,-4.5037,-6.335,4.45986,7.55675,0.25022,-1.91149,-3.86016,2.49906,-1.30088,5.49089,-2.52631,0
1.65849,-1.13343,1.49778,0.85381,3.6062,0.27793,0.14299,1.53043,2.80864,-2.61669,0.86341,0.45082,0
-0.51329,-3.58229,-3.4835,-0.68102,4.62663,3.63297,0.26499,2.35182,-0.70043,2.55017,0.42061,0.36549,1
-0.40133,-3.52005,-2.78231,3.67726,8.87324,2.15387,-2.1157,2.87674,1.36011,-3.40199,0.55517,1.14147,0
0.60583,-1.81729,-1.69768,0.54877,4.94484,2.11246,-1.92278,0.9457,0.52163,-2.3251,0.67981,0.70543,0
0.0074,-1.8087,-1.18216,5.39584,0.14925,-2.23529,1.57411,-0.16115,-1.29226,-0.27898,1.73443,1.76662,0
-1.826,0.67031,0.02824,2.66733,4.93733,-1.23707,-1.175,-0.86918,1.53363,-2.27074,2.3327,2.76467,1
2.94706,-0.47688,7.70002,1.68824,-3.50122,-2.08862,5.17378,-1.295,0.99596,-1.22144,-2.65007,1.43755,0
-1.25257,-0.11788,-1.84332,1.80569,0.49121,0.07852,-0.12004,1.68936,-1.2575,0.41316,0.24722,0.48975,0
-0.16336,-0.57356,-6.33108,1.14353,1.79968,0.31217,-4.24295,2.92342,-1.43052,-0.36312,1.34597,-0.81964,0
-0.14556,-1.68581,-2.18575,3.96872,4.36233,-2.8067,-1.1037,1.12497,1.76258,-0.28131,2.04984,1.60665,0
1.05497,-0.06893,-1.3809,2.15105,-0.37964,-2.10787,-1.78787,1.57987,0.78292,-1.68553,-0.02765,-1.25672,0
-0.60745,2.19902,-0.12352,-3.3384,-1.83003,0.25148,-2.03007,-0.882,0.77625,0.03336,-0.7521,-2.45719,1
-2.41839,-0.21546,-1.9337,9.3801,0.12293,-7.25096,0.70375,5.77489,-0.12621,1.8522,-1.64974,1.87906,0
-0.31542,0.07556,-1.46365,2.05838,4.0407,-1.24444,-2.78646,1.2723,2.28777,-2.79235,1.21886,-0.01526,1
1.16965,-2.24857,-3.22999,1.20747,-3.46738,0.90847,1.54738,-2.24704,-3.47926,1.32664,2.89414,-0.69964,0
-1.29639,0.63094,-5.16729,-0.13695,2.13267,-0.41803,-4.12927,0.18864,0.4325,-0.26038,2.93853,-1.22525,0
0.40748,1.66817,-4.16818,-0.98718,-4.29735,-2.08309,-3.15168,-0.6491,-1.31207,1.0685,1.5732,-2.4186,0
-0.54992,-1.46669,-0.0332,2.67418,2.08119,-1.06191,0.24506,0.46424,1.30557,-0.7056,-0.56254,-0.40743,1
-1.40524,1.49171,2.30692,7.65945,-3.50995,-5.01819,5.0612,1.78117,-0.76532,-0.12459,2.70392,2.82496,0
-0.82951,-2.78359,-2.75006,2.58362,2.13512,-0.58318,1.42294,-0.78836,-1.12041,2.81087,2.36228,1.90535,0
0.43605,2.65772,-1.66889,-5.27526,3.07401,2.73243,-4.19366,1.42291,0.33318,-0.82779,1.72171,1.54799,0
2.54377,-0.58803,-3.73584,1.26141,0.02004,-2.40678,-3.25614,2.76099,-0.66923,0.18603,0.46547,0.63047,0
-0.72029,-0.07798,-0.17343,2.06435,1.46193,-2.30526,0.4743,0.72289,0.69944,1.20806,0.84719,1.86829,0
-2.2249,0.24191,-2.39861,2.51458,-3.84033,2.62998,2.61649,1.7238,-4.53996,0.26222,1.40572,-0.89794,0
0.0634,-0.54484,-0.47856,3.28085,-2.93276,-2.37059,3.12245,1.45318,-1.21168,2.27762,1.63702,0.8443,0
-1.7152,-2.87491,-2.8136,5.54716,-0.41755,-1.9314,4.1352,0.17836,-1.36314,3.39231,3.78088,0.86769,1
-0.99384,-1.37441,-2.8415,3.04747,8.31761,0.06252,-2.8605,2.44287,1.81431,-2.31773,2.11625,2.53034,1
-3.51866,-0.75347,0.87593,7.96655,2.74144,-4.41539,3.91867,1.76358,1.62157,0.93217,2.04842,2.66632,0
-1.30656,-2.55357,-1.3989,6.37286,3.57996,-4.49293,1.68811,-0.5737,1.02535,1.80208,2.63253,3.09519,0
-4.70641,-0.14882,-1.29035,5.20835,5.45741,0.00359,-0.32967,-1.02904,0.43388,-2.72915,1.98791,1.37026,1
-3.35754,0.41451,-0.62451,2.35294,9.73009,-0.64694,-2.72816,0.27927,3.73311,-2.57649,2.20256,2.90395,1
1.83083,-1.92187,0.38533,2.08706,3.09962,-2.12718,0.32261,-0.62409,3.19367,-1.25478,2.71368,0.60023,0
-0.45221,-2.99671,-3.10549,3.14649,3.2411,-1.55183,0.40047,-1.6049,-0.50554,2.15429,2.89981,2.3602,0
2.54048,-1.99472,-2.33988,2.94291,2.01881,-2.20153,-1.6019,1.93113,0.1809,-0.72342,1.0651,1.53007,0
-1.05433,-2.75654,-4.68289,4.84072,3.31368,-0.08904,-2.45301,2.45128,-1.33688,-1.36883,-1.14352,-0.66794,0
0.73762,-3.77579,1.67864,6.22215,4.38563,-1.46111,2.11753,2.01059,2.55095,-2.76037,-0.93767,0.40221,0
-1.14393,0.91042,-3.09191,-0.59706,0.89781,1.19294,-0.73737,2.63433,-0.55887,1.01621,2.83213,0.19485,1
4.23226,-0.16748,1.35875,0.77072,2.76635,-1.85475,-1.29232,4.36523,0.70071,-1.22133,-0.64154,4.71402,0
-1.66047,1.34352,0.08564,-3.27315,1.52171,2.06814,-1.49706,2.3659,1.00906,0.76889,-2.53892,-1.37108,1
0.91287,0.79965,-3.13385,0.37707,-1.71184,-2.63977,-2.4908,0.52011,-0.42434,0.81442,1.51115,-0.38221,0
-0.72006,-1.80456,-2.27674,4.19888,-0.41497,-0.42562,1.91089,0.07399,-2.53021,0.76642,2.06304,1.32694,0
-0.53428,-4.00026,-4.49457,3.62442,2.41915,-0.33334,1.18249,2.23711,-1.12941,3.20621,1.52726,0.54645,0
-1.98856,-0.78288,-3.47094,4.22487,5.95111,0.33483,-1.70357,2.89788,1.25113,-2.81148,3.33606,0.67269,1
-1.45346,0.32061,0.70059,2.83761,-1.32834,-2.17897,3.1855,0.37236,-0.59528,2.19845,1.58202,1.88108,0
-1.86778,0.15976,0.53772,6.38038,-0.56384,-2.7263,3.04803,3.4316,-0.9091,0.0893,0.28761,1.9919,0
-0.17465,-2.28647,-1.97775,3.59831,0.51968,-1.47101,1.88908,0.82996,-1.35911,2.30997,1.44895,1.79395,0
0.86891,-1.81028,-1.9681,-0.8999,2.5436,3.19113,-0.23475,1.88723,-0.67562,-0.13517,1.02167,0.27206,1
-1.29298,1.41952,0.66442,-3.54252,-0.23383,2.25221,-0.37998,0.92877,-0.19496,1.25751,-2.04801,-0.78372,1
0.89736,-1.73482,-2.93451,4.37787,-3.00633,-0.78854,1.60647,2.63378,-2.6371,0.2274,1.34822,-0.72447,0
-1.1599,-1.66191,-4.15721,0.45484,-0.10599,1.48197,-0.1086,1.49338,-1.23324,1.92584,0.95258,-2.20433,0
0.52442,-2.53237,-0.09066,3.05657,4.16417,-1.98749,-0.27867,-2.41496,0.81212,-0.44611,0.71477,2.78492,0
-2.45717,-2.33014,-1.52837,4.60481,3.98179,-3.1614,2.30577,1.48847,1.80308,3.56549,1.90719,1.86525,0
4.16162,-0.81937,2.59846,-0.70142,3.06112,-0.12151,-0.6445,1.62787,1.82572,-2.36514,-0.29006,2.88712,0
0.21599,-3.42096,-2.36742,4.12575,0.62643,-0.6197,1.71343,-0.25027,-1.54111,1.01932,1.32293,0.61185,0
0.42173,-0.78828,-5.52087,-1.38498,-3.89176,1.8429,-0.1694,1.22251,-2.88794,2.7549,2.91132,-2.8217,0
-2.72402,1.41809,1.063,2.2201,2.48433,-0.0728,2.67441,0.61401,1.69212,-0.75102,4.70268,1.82816,1
0.23641,-3.73458,-4.51782,2.21413,0.52032,1.81106,0.23256,0.91837,-3.30549,1.63183,0.14797,-0.2068,0
-2.29448,-1.08453,-3.27737,1.00444,2.07824,-0.37962,-1.22447,-0.60629,1.76892,0.60773,1.66286,-2.93002,1
0.16854,2.18571,-5.04539,1.58254,-3.19564,-2.47421,-3.61065,5.77714,-3.89341,1.82808,-1.31979,1.1325,0
2.00122,1.40296,-0.00105,-1.8797,-2.39225,-1.49067,-1.1889,-1.22487,-0.13702,0.26526,1.26459,0.50116,0
0.12586,-2.13002,-2.37109,1.4007,4.0436,-0.38578,-2.34599,1.44596,0.20081,0.2547,-1.59002,0.81391,1
-0.47198,-1.82859,-1.56763,3.35141,0.76816,-2.25984,2.17416,1.07356,-0.57074,3.1203,1.81691,2.17847,0
0.8715,1.95301,5.32164,-2.09523,4.42096,-0.10884,0.72821,0.88975,4.63174,-2.18685,1.11775,2.8359,0
0.32748,-4.38624,-2.04669,8.06802,8.02279,-1.77924,-0.09389,5.43487,1.9316,-2.36467,0.22228,2.41022,0
-2.19757,-1.31099,1.32313,3.34065,6.74983,-2.17888,0.85335,-0.5425,3.50654,-0.03783,1.15439,2.70816,1
-1.43776,-4.61334,-2.25006,4.61777,5.36507,-1.30702,1.43364,-3.07067,0.28851,1.79957,2.27116,2.30986,0
-1.23326,-1.66999,0.86356,4.05083,1.82324,-0.95482,1.74962,0.05833,1.55472,-1.44093,-0.06841,-0.82617,0
-6.22353,0.68022,-0.7485,2.1264,3.93297,0.77271,2.36192,1.21113,-0.54386,3.23381,1.00134,2.62106,0
1.64844,-0.89361,-4.57867,-4.41744,-0.51445,2.50361,-2.40647,-0.41712,-1.15584,2.10971,2.40007,-1.63951,1
-5.50148,1.24239,-1.02093,2.98994,4.38556,0.47515,-0.38156,2.42087,0.10983,-0.21106,-0.72004,1.11419,0
0.39799,-3.16878,-0.92229,4.75399,5.388,-2.7088,-1.88237,-2.02982,0.9408,-1.76969,-0.73928,2.33383,0
-2.97936,-1.47094,-3.13428,1.37611,3.14331,0.77897,0.09818,-1.33634,-0.7287,1.96243,2.06437,0.70215,0
-0.00037,-0.02065,0.65077,1.07054,5.52304,0.95674,-0.94746,3.78498,1.26891,-2.01287,-0.28089,2.91145,1
0.47618,1.35819,1.56785,0.5115,-5.51208,-2.7612,1.2204,-1.5927,-1.21013,1.14713,-1.22805,-0.51108,0
-2.40361,1.50886,1.91524,5.77355,0.9352,-5.83237,2.45775,1.97588,2.57193,0.74734,1.7166,2.4526,0
1.96777,-2.38589,-0.58845,5.15609,1.78858,-3.16774,0.12257,3.45604,1.30402,-1.20503,-0.48981,0.65529,0
-3.19535,-0.81259,-3.82396,5.22569,6.69941,-1.32097,-3.69151,0.43971,1.26025,-3.17455,1.33895,0.46883,1
-4.3916,-2.06688,-1.36361,7.8909,8.26851,-1.22777,-0.1604,-0.68724,0.90431,-2.86156,1.51334,3.04856,1
-3.12766,2.90884,1.22152,5.52968,-2.20793,-3.67764,3.32671,4.54627,0.40311,0.2641,1.67054,1.04546,0
3.46103,-0.66212,5.03512,-2.92569,-0.95786,-1.84757,3.729,1.10239,3.225,3.41539,-0.78378,1.45573,1
0.30532,-1.62869,-3.19756,4.7928,1.37853,-1.74042,-1.52602,4.00428,-1.06698,-0.82159,-1.0155,0.36521,0
4.01747,0.1984,-2.37928,-3.59251,1.60598,0.75597,-4.245,0.6379,-0.11945,-0.99233,1.81293,1.58807,0
-1.58828,-1.03494,-2.64698,0.35369,3.27334,-0.94583,-1.95437,2.68923,2.67889,1.48753,-0.93465,-2.35012,1
-2.89121,0.44738,-2.74649,-0.15428,2.41986,2.28791,-2.0906,-1.13391,-1.57817,-0.66936,0.63989,0.1253,0
-2.99235,-0.73995,0.07343,6.20123,2.23304,-2.72499,2.7405,2.81414,0.53389,0.98882,0.4194,1.92111,0
-1.14109,1.68123,-0.4327,-2.95202,1.15321,0.94705,-2.11515,2.52487,1.39966,0.59993,-1.73195,-1.4189,1
2.95819,4.42768,0.71039,-13.46021,-2.92529,5.428,-3.20675,1.82235,-2.43764,3.82812,-2.15287,1.697,1
-0.0761,-1.75298,-2.02324,2.84474,2.81077,-2.25927,-0.78268,-0.35452,0.5191,0.69411,1.29362,1.5245,0
-3.7616,0.69035,-0.65832,4.03361,1.05362,-1.21079,1.63602,0.49653,-0.64378,0.53005,1.48881,1.40252,0
3.08691,-2.46648,1.38065,3.0913,1.37203,-0.96661,0.51977,1.6808,-0.00358,-2.0407,-1.8202,1.70628,0
2.03882,0.17084,-0.16796,1.20358,3.63215,-1.49426,-1.23277,4.29119,1.66492,-1.04094,1.38857,3.13301,0
-3.05178,2.17155,-2.09728,-3.61697,4.11466,-3.56919,-4.97443,1.22342,5.68841,3.56368,-1.31245,-2.48028,1
-1.62702,-0.63369,-3.53013,2.98794,-0.97315,1.14571,0.45564,0.36426,-3.46826,-0.03942,1.96218,0.21003,0
-1.73669,-2.70973,-1.66109,5.2233,7.04891,-0.99828,-0.51212,1.34587,1.29694,-1.13563,0.57037,2.28965,1
-0.52124,-0.00969,-4.97962,-0.31465,3.01602,-0.80596,-3.77299,-0.631,1.33649,-0.04319,4.30501,-0.7025,0
-2.03565,1.49659,2.28446,-1.2437,-0.1245,3.11006,1.30771,-0.95571,-1.40801,-1.18055,-1.04196,0.66396,1
0.11577,-1.40037,-0.37252,-1.87763,0.20655,3.65706,0.57538,0.67143,-1.97572,0.82406,-2.03468,-0.32925,1
1.02305,-1.90924,-0.64618,0.31652,6.93541,1.22311,-1.89718,-0.09732,2.74387,-2.80359,2.15594,1.32613,0
1.02574,-2.68846,-5.16212,2.03574,0.75332,-1.41944,-2.97182,-2.56159,-0.39876,-0.44502,2.26838,-1.85984,0
-0.94784,0.48098,0.39092,0.715,2.22672,0.492,-0.52373,2.09899,0.9876,-1.32743,-0.69103,0.13948,0
-2.85946,0.00729,-3.31916,3.60823,4.44354,0.42084,-0.04206,2.51865,-0.36645,-0.3817,4.23619,2.37292,1
2.46118,-4.6851,-4.02198,5.17261,3.85247,-2.44704,-1.17493,0.48806,0.31879,-0.51709,2.23775,1.24977,0
3.36274,-1.09947,5.2214,-1.41191,6.0462,0.27797,1.20312,-0.81101,5.21635,-3.03476,2.08431,3.01435,1
-0.72605,2.60471,2.44501,-6.03594,-1.14168,3.59034,-0.24921,-1.36027,-0.71478,0.54244,-1.69739,0.0188,1
-0.12709,-1.54952,-0.66851,4.18465,0.75774,-3.04535,0.31362,0.4049,1.32535,-0.39084,0.11403,-0.63297,1
0.75477,1.09772,-1.7572,-1.60395,0.66739,0.52749,-2.79198,2.21608,0.34966,-0.90455,0.21755,-0.6011,0
0.12141,3.05866,1.42864,-5.62771,-0.8351,0.82176,-1.56334,2.93058,1.37753,1.8476,-2.39822,-0.62853,1
-1.82837,-2.8149,-3.0572,6.51522,8.16288,-1.50415,-1.64114,1.51498,0.87094,-1.84219,1.44369,3.12061,1
0.57781,-3.11821,-3.33773,4.19814,6.89175,-1.1839,-2.00408,1.83701,2.16778,-1.83838,2.62259,1.27807,0
-1.13465,1.3455,-2.79742,1.20989,-2.53227,-2.28043,-1.56437,-0.19013,-1.69548,1.27406,0.65092,-0.28171,0
3.80808,-2.54473,-0.3178,-0.4564,8.40104,1.74065,-2.43722,2.05192,3.36408,-3.75519,2.58143,2.66847,0
0.35083,-2.8713,-2.8619,6.19688,-2.0688,-2.15808,3.30978,2.3355,-2.62589,2.12122,2.06331,0.96957,0
-1.82411,-2.06947,-3.00501,5.12403,2.52721,-0.26193,0.28378,1.13354,-1.55208,-0.41786,1.01199,1.01923,0
-1.57481,0.38663,0.13297,3.97032,-0.3227,-3.17559,2.19425,2.73272,0.8954,1.41591,1.00094,0.76392,0
-0.93359,-0.64173,-2.80313,3.84704,0.7581,-1.9873,0.54259,3.34249,-0.55674,1.44789,1.78937,1.10062,0
0.19083,-2.56008,3.64511,1.12984,7.33586,2.85908,1.6689,-1.01301,4.3467,-4.68915,1.10754,0.24477,0
0.30794,-1.91233,1.94433,2.45742,3.20999,-3.14254,0.8684,-0.37971,2.80045,0.73814,-1.2918,1.43296,1
0.76395,-1.24716,-6.3294,-1.07315,-4.91757,3.32461,-0.2998,3.66415,-4.7662,2.55871,0.82401,-3.36904,0
3.14645,-4.29309,-2.81306,-2.10099,13.77524,5.65011,-5.18112,0.59863,2.80031,-5.11853,2.87584,3.21986,0
-1.26336,1.03583,-1.91664,0.48033,-1.54031,1.07217,-0.89226,-0.67573,-2.51937,-0.79094,0.77162,-0.23258,0
1.75665,-0.4632,1.67694,-1.69498,0.88603,-1.53952,0.60098,1.11476,2.98844,1.68413,-0.20971,0.05587,1
-4.89906,-2.62007,-5.76261,9.066,1.32301,-3.88708,-0.23553,0.61466,-1.08649,1.2376,0.27123,-1.90518,0
0.95353,3.60424,-0.06,-3.5892,-2.79076,-1.10948,-2.15149,0.99879,0.48668,0.44881,0.88182,-0.2896,0
-0.83937,3.64782,-1.64799,-2.29662,-5.18083,-1.92393,-1.89972,-1.31516,-1.33635,1.64688,1.06992,-1.28143,0
0.28025,-0.54701,-0.84155,3.89795,1.23612,-2.33976,-0.38397,2.8463,-0.1951,-0.5549,-0.4416,1.67749,0
0.17016,-3.21592,-3.13946,5.14,1.5966,-1.38681,-0.38434,-0.3537,-0.96095,-0.92398,0.85396,-0.08376,0
2.32083,-3.89406,3.32389,2.05538,6.9013,0.77197,1.70705,-1.87781,5.23906,-4.44039,2.2281,0.24931,0
-1.27456,0.68563,-4.7195,0.1976,1.71734,0.52865,-3.85029,1.54393,-2.16525,0.17862,0.50905,0.85536,0
2.55352,-1.94164,-4.53464,1.87413,-2.13134,0.29857,-2.00891,1.82613,-2.58533,-1.17289,0.48339,-1.83985,0
0.20592,3.03459,2.12753,-5.47124,1.70514,2.86214,-1.50802,-0.45497,0.79163,-1.14251,0.77629,1.77689,0
-4.43872,0.50742,-5.89951,3.94374,0.97729,-2.05015,-2.76659,1.23765,-0.06195,0.39286,1.6297,-2.78953,1
3.29034,-0.35956,8.21229,-0.61735,-2.13301,0.55486,4.04144,-1.92593,-0.10589,-2.10279,-4.02449,2.47,0
-0.83279,1.75625,1.56236,-4.57955,-0.67611,1.65768,-0.19054,-0.8489,-0.24122,2.01714,-1.75069,0.30149,1
-1.73854,-4.38973,-7.63525,3.0128,6.11282,0.08911,-2.286,1.90296,2.6998,1.02792,3.7932,-3.69797,1
1.09087,-1.83556,-6.13098,4.1307,2.92589,-3.95124,-3.19766,2.33737,0.99547,0.46744,3.99319,0.53291,0
-0.37932,-0.14068,-2.21366,-4.89777,0.92057,4.96868,-1.15058,0.65323,-2.28934,1.94782,-0.41424,0.02391,1
1.32352,-0.7725,-0.41695,-1.6307,-0.46766,2.64632,-0.33764,0.55405,-0.62514,-1.13156,-0.49706,-1.50836,1
-2.1389,1.31036,1.00948,5.1272,1.76213,-3.45222,0.41914,2.14031,0.52034,-1.06518,-0.27531,2.72474,0
-1.93848,0.1182,1.55292,5.36121,1.55103,-3.32923,2.30866,1.79774,0.38592,0.39131,-0.12436,3.09223,0
0.16435,-2.86812,-5.33948,1.81282,8.11893,-0.0247,-5.65789,2.75804,0.14069,-0.52283,-1.36611,2.00962,1
-5.29526,-0.32831,-4.71887,7.91973,6.00159,-0.85604,-3.3313,-0.94723,-0.73134,-4.79322,2.30146,0.54795,1
-3.83881,-1.67456,-0.8836,4.95673,7.40469,-1.98342,0.12914,-1.07674,1.33491,0.52433,1.1524,3.72254,0
1.38172,-3.76876,-0.66375,5.98809,5.21836,-1.75344,0.48487,2.60352,0.65549,-1.47673,-0.08203,3.00724,0
-1.9367,-1.2717,2.57458,5.00051,4.4907,-2.25502,2.24606,-1.0258,2.99813,-1.75876,0.9403,1.65231,1
0.1622,-1.32622,-3.38943,3.63823,-1.48519,-3.39706,-1.27362,-0.61577,-1.69401,1.23237,0.07548,-0.00227,0
-1.8151,-1.33702,-0.03138,3.92283,2.75515,-2.22562,1.52746,0.22966,1.04989,1.02862,0.63291,1.57239,0
1.0444,0.35279,1.14401,-2.64606,-0.98797,-0.26002,0.41928,0.24235,1.10387,1.78238,-0.54135,-0.39909,1
-0.69109,-2.58273,-2.03484,5.83671,0.50856,-0.91146,2.17628,0.0378,-2.57479,0.20879,1.68309,2.0058,0
0.53344,-3.34574,-3.69543,3.65264,6.67062,0.71911,-2.3585,1.65708,-0.17435,-2.03138,1.19467,2.10929,0
5.37503,0.58701,-5.39393,-4.80399,-0.94735,-0.05373,-6.05529,0.40741,-2.40203,0.83721,2.7957,2.00576,0
-1.65414,-0.97161,-3.78836,-1.10987,4.22185,-0.59653,-2.72133,2.68287,3.1845,2.48044,0.19322,-2.36438,1
-0.63982,-1.16509,-0.86215,1.52956,1.66624,-0.26082,1.08086,0.05285,1.71085,-0.03964,2.59162,-0.89383,1
2.9096,-1.82784,3.42162,2.21513,4.19017,-2.11748,1.57708,0.65587,4.24334,-2.24987,1.6332,2.20987,0
1.10093,-2.04673,-3.34341,2.72488,1.96919,-0.69511,-1.6158,2.77999,-0.32989,-0.49557,0.38341,0.02098,1
-0.72054,0.21912,-8.53053,3.68009,-4.25104,-4.7915,-3.50031,1.17562,-3.25145,3.2163,2.63757,-1.4981,0
-2.13793,-1.81161,-1.69489,1.46037,4.77331,1.16284,-1.07705,-2.17704,-1.21101,0.20303,-0.28742,2.32852,0
-1.20413,-0.73854,1.27859,-0.75707,7.51211,1.2118,-1.19593,0.87481,3.08467,-0.82605,-0.87034,2.00771,1
-0.45958,-0.34084,-0.69399,5.51662,-1.84043,-2.90071,2.31499,2.20333,-1.74556,0.61079,1.05832,1.80229,0
-2.60521,-0.40247,-5.93244,5.05057,7.00711,-0.27758,-4.12364,1.94034,-0.94712,-2.66695,3.69721,2.95645,1
2.19813,-2.62623,1.84279,4.28294,4.92163,-2.53115,1.17632,1.92233,3.64018,-2.18856,1.14837,2.08576,0
0.85165,-3.18518,-0.35804,1.70684,5.81754,0.93038,-0.3604,-1.31111,2.1651,-2.2817,1.68607,0.71197,0
1.25641,0.10547,-1.71471,1.16776,0.48042,-2.16514,-1.61871,1.61067,-0.11889,0.30282,0.8724,1.49665,0
1.10977,-2.85557,0.22396,5.44876,2.61618,-4.20169,1.42088,0.47745,2.90835,-0.46965,1.4825,0.66766,0
-2.38558,0.11783,-3.75514,-1.88536,4.35166,-0.48603,-3.43454,1.41919,3.19583,2.08943,0.88938,-2.11328,1
1.87587,1.00715,-4.00039,1.78199,-3.51968,-4.5728,-2.40132,2.7072,-0.91121,1.61953,1.65901,-0.15325,0
-0.79122,1.36356,-2.41337,1.28226,-3.6275,-0.5177,1.2178,4.90047,-1.45788,1.85095,1.40414,-1.23427,0
4.09406,0.88204,4.28323,-3.00188,0.33502,0.18605,0.14719,-0.32095,0.88469,-1.50788,-0.39286,3.33049,0
1.11333,-0.11868,-2.0067,2.30618,-2.0302,-0.956,-0.58105,0.70129,-1.83102,-1.09578,1.28434,0.03878,0
2.51477,-0.50475,-2.27555,0.07376,-3.97846,-0.04536,-0.23586,2.70283,-2.65706,1.00325,-0.38853,-0.71182,0
-1.84364,-2.79834,-1.69886,5.87148,3.72267,-1.43679,1.61773,2.13107,-1.03084,1.3877,-0.20918,2.83449,0
-0.61146,-2.73798,-1.34712,3.58382,7.42693,-1.0549,-1.1631,1.86011,2.23688,-0.69607,0.12669,2.16781,1
-0.60571,-0.0952,-0.56455,-0.38405,3.25767,-0.11363,-2.19562,1.68638,2.32258,-0.76567,-1.31086,-1.07366,1
-3.95278,-0.37315,-0.94555,3.16615,5.43607,-3.68601,-1.54604,2.16018,5.63246,0.52247,-1.02656,-2.5482,1
-1.13691,-0.89474,-1.03968,5.07713,2.49395,-3.51852,0.56278,1.70777,0.93075,0.4988,1.23931,2.00733,0
-0.45854,-0.27386,1.31648,5.65556,0.11927,-3.79937,1.80899,0.99136,0.0649,-0.62824,-0.0255,2.33962,0
-2.88182,0.54501,0.02727,3.10003,-0.11887,-1.70244,2.28489,0.57494,-0.31347,1.67987,1.04851,1.14676,0
1.23781,-0.19626,1.62196,0.60482,-0.45477,-1.23399,0.64766,-0.0711,1.64739,-1.04584,0.0473,-0.64161,0
-0.14373,-0.12623,0.13459,-1.84512,-0.15745,1.08485,0.79277,-0.05388,-0.02728,1.62726,0.13765,-0.09731,1
-1.63745,0.84852,-2.04515,2.91672,-2.28603,-1.05023,1.25833,2.18214,-2.10831,1.19908,1.59634,0.41708,0
-0.82637,0.88331,0.48673,1.34202,0.34407,-1.30278,0.61261,1.98616,-0.46299,1.05594,-0.48851,2.17163,0
2.16537,-1.53735,0.68006,1.60568,1.38939,-0.77981,0.13677,0.91355,1.90055,-2.05407,0.51772,-0.41896,0
1.42622,-1.12908,0.06279,-2.92234,-0.59315,4.17368,1.85888,-0.05489,-2.47492,1.22737,0.73953,1.23191,1
1.24733,-2.88665,-4.65315,3.13083,5.95341,-0.12469,-3.58362,2.72222,0.65166,-2.10857,1.45565,0.81431,0
-1.03487,-0.33594,0.13629,2.09155,1.108,-0.3308,0.20019,0.43684,-0.02789,-0.80923,-0.70356,0.28745,0
-1.03988,0.58332,1.42019,3.22667,-0.37783,-2.32055,1.09902,2.05134,1.06479,-0.68191,-1.22416,-0.20822,0
