v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,target
1.62298,-0.34014,0.12907,2.56452,-2.49184,-2.30073,0.01625,1.4512,-2.2806,0.27391,-2.46873,1.59229,0
0.3818,1.13399,0.36034,2.13828,-2.39884,-1.13818,0.06424,2.2424,-1.8754,-0.94462,-1.48748,0.88432,0
2.34109,1.13063,-0.53161,-0.897,-2.16206,-1.93965,-1.35367,1.10815,-0.19774,0.3883,0.54419,0.61792,0
0.23011,0.7192,-3.1647,-0.25505,-3.13694,1.35431,-0.5775,3.41704,-2.62756,0.61641,0.49822,-1.43963,0
-0.70828,-4.33544,1.46045,7.35421,6.38185,-1.91812,2.33729,0.31755,3.24576,-2.62179,0.01579,0.8917,0
-0.63901,-3.02148,-2.30271,5.74586,4.25235,-3.10892,-1.1115,0.11916,-0.02957,0.04543,-0.72024,2.13938,1
-5.17801,1.66211,-0.21797,2.07345,2.64181,-0.50657,1.87382,2.54458,0.31598,2.57155,0.88602,2.03078,0
-1.16539,-0.35641,-3.05899,-0.57847,3.22711,-0.07459,-1.99182,-2.67341,2.74645,-0.68579,4.96701,-1.79576,0
2.46835,-3.94937,-7.15299,3.3899,1.70407,0.69027,-2.39536,6.03097,-2.6147,0.45007,0.44749,-0.36942,1
-0.97016,0.91786,1.33068,-2.3377,2.48492,3.07133,0.19852,2.99896,0.24489,0.0055,-1.56098,1.01083,1
-1.73653,-1.6324,-0.08104,5.86566,0.70783,-3.53738,4.0502,1.89838,0.00549,3.02611,1.45706,2.54137,0
-2.04292,-2.7043,-4.68785,6.55651,6.21718,-2.14643,-2.85554,0.79118,-0.50437,-1.1538,0.49876,2.07076,1
-2.1348,0.57107,0.86013,-2.92541,1.17494,3.76556,0.49514,-0.99253,-0.69561,0.41355,-1.04818,-0.23135,1
1.76362,-1.79846,-1.68063,6.83175,-4.11695,-2.13912,2.50436,1.96954,-2.84632,-1.61185,1.76987,-0.13427,0
3.68481,-5.41394,-1.67508,5.49724,0.3231,-2.27188,2.29915,-2.19662,-2.75706,0.99468,1.84683,3.67495,0
-0.43052,1.59678,2.94757,-2.66372,-0.55455,2.2083,1.85402,0.10525,-0.34663,0.31939,-0.39377,1.28897,1
3.17737,-4.28024,-2.5699,5.08111,-0.76939,-2.63669,1.14091,0.30213,-1.5754,0.6315,1.16108,0.90403,0
-1.17753,-0.27242,-1.86918,1.33743,-1.67827,0.31144,1.03482,0.24045,-1.36986,0.86069,1.34965,-1.07243,0
-0.30092,-2.18495,-1.2655,5.47934,1.27368,-2.539,0.49923,1.35681,0.07,-0.53095,-0.43285,0.22879,0
-1.51559,-0.31778,-0.36194,5.13785,-1.67801,-2.48669,4.44215,3.96509,-0.92977,2.67955,1.93862,1.6422,0
-2.45194,-0.67458,-2.73703,1.14978,2.59558,2.14443,-0.61772,-0.07459,-2.86686,0.67758,0.37181,2.05786,0
1.82353,-2.32337,-2.74003,2.06478,3.27947,-1.6364,-1.90597,-0.53697,1.53811,-1.10162,2.83829,0.36547,0
-5.10516,-2.14142,0.44975,6.24247,4.70217,-2.11127,4.29907,-2.78688,0.43367,2.44582,2.42102,3.59623,0
1.41842,1.50096,-0.94188,2.45133,-4.24658,-1.54064,-0.05504,1.99072,-2.08155,-1.73397,1.29043,0.01019,0
-2.21153,0.31705,0.47611,3.69256,0.86109,-1.02163,1.0798,3.39663,0.03885,-0.3569,-1.76986,0.33869,0
0.1734,2.24403,-2.53195,-0.54954,-0.7926,-1.73734,-2.64086,2.82308,-0.28291,0.73651,1.16495,0.54562,0
-0.84329,-1.64817,-0.57762,0.77288,1.88527,2.67664,1.51435,-0.0508,-0.54089,-0.51555,1.18212,-0.08725,1
-0.0948,2.53404,2.50212,5.32982,-5.55709,-3.71665,4.0133,5.37754,-2.34146,0.42259,-0.74739,2.58147,0
-1.78612,3.47809,3.20773,-2.25228,-0.71866,1.00441,-0.51179,1.20235,1.67525,-2.03804,-2.34678,-1.66174,1
3.05932,3.26551,1.48417,0.69631,-3.82352,-6.642,-0.24176,3.46436,0.11485,2.535,0.49708,4.33859,0
-0.91234,-3.15038,-4.87357,1.13342,0.38117,2.71675,0.19343,-1.71822,-3.58309,1.61683,1.78793,-0.51375,0
-1.05856,-4.02827,-2.56193,9.29467,4.35436,-4.66188,0.3875,1.60395,0.42684,-0.09691,-0.18038,1.92746,0
-1.57369,-1.4343,-0.04599,4.16721,0.66655,-0.54124,0.6348,0.0048,-1.41676,-0.91249,-2.49491,0.25253,0
-2.5041,-0.55675,-0.15341,3.07765,4.38278,-1.90519,-0.0636,0.4558,1.37088,0.58493,-0.16095,2.05935,0
-1.58297,0.55562,-1.92621,2.74591,-0.98433,0.16461,0.41163,4.22521,-1.4855,-0.10161,-0.24536,-0.67057,0
2.5578,2.62796,-3.14652,-5.75149,-0.06085,1.2639,-5.40237,0.96734,-0.53657,-0.37172,1.9756,0.51279,0
0.65471,-3.4416,-6.74382,5.40876,4.90458,-3.36554,-2.85444,2.04833,1.96815,-0.27939,4.63419,-0.42262,0
-2.09436,1.59761,-0.47383,0.79196,-0.83962,-1.61174,0.97065,0.45201,0.65882,1.54094,2.11924,-0.03685,0
0.6686,-2.09184,1.85627,9.15663,-0.79353,-5.946,5.36071,1.40692,0.00688,0.71093,2.23515,3.91804,0
-0.13427,-3.90141,-1.76897,5.92478,4.40149,-2.70941,0.58482,1.41992,0.41191,0.85789,-0.37097,2.20493,1
-2.6121,1.88308,2.49982,3.97972,1.49314,-4.13612,1.93324,0.7576,2.39007,0.05736,1.32397,2.38405,0
1.44052,-3.77017,-0.69597,6.54917,0.99653,-2.40237,2.35244,0.77418,-1.28429,-0.12296,0.43548,2.37188,0
-1.0393,-1.13606,-1.11125,6.92284,-2.37181,-4.71698,1.98423,2.11346,-1.34523,1.52564,-1.01157,0.47815,0
-3.00817,-2.97027,-5.53519,5.12812,8.42003,0.26474,-4.16103,1.67713,-0.32875,-1.67814,-0.69024,1.10705,1
-1.58517,0.4849,-0.50254,3.12115,-0.75639,-2.30921,0.04908,1.23226,-0.21091,0.15997,-1.01677,-0.26692,0
-0.88412,2.53859,0.78764,-2.6949,-2.2534,-2.0457,-2.1775,-0.73802,2.68274,0.3202,-1.86321,-3.67896,1
-0.0916,-2.99626,-4.3655,3.43325,6.59999,-0.19761,-2.26439,1.34987,2.27246,-1.91548,3.56956,-0.23339,0
2.04504,1.44792,4.85374,-3.64856,-1.31198,-0.06981,1.15405,-4.04454,1.66766,-0.86417,0.4872,1.0858,0
-4.0051,-0.06163,-1.06743,5.84763,0.33496,-1.26965,2.83328,1.97645,-1.56683,0.9559,1.00333,1.31116,0
0.78699,-3.05713,-2.15347,4.15879,2.20111,-0.07492,-0.80602,1.18558,-0.93501,-1.87096,-0.95657,-0.04576,0
-0.32448,4.35323,1.80179,-5.6161,-5.1948,0.33808,-1.50325,-0.14714,0.09145,0.81503,-2.46731,-2.70046,1
-1.21832,0.28816,-0.32015,1.3086,0.01667,-2.29507,1.78573,1.4527,0.88695,2.98298,1.64229,1.0647,0
0.10431,-2.80966,-2.78135,1.33187,-3.00218,1.75212,2.87505,-1.25637,-4.15413,2.85725,1.41409,-0.15213,0
0.47564,-0.74793,-2.97047,-1.0506,3.39289,2.06081,-3.1241,0.133,0.80636,-2.20084,1.90563,-1.09755,0
-4.10406,0.79987,-1.55641,0.67522,6.74075,0.892,-3.18938,0.38168,0.35761,-0.63396,-1.1618,2.3072,1
2.35412,-2.42698,2.64951,3.56305,3.05394,-1.84543,1.48392,0.69045,1.44719,-1.70033,-0.7833,2.85393,0
-0.88937,0.36102,-1.19494,0.58895,0.35525,0.41825,0.01316,1.35831,-1.09755,0.59718,0.59517,0.92948,0
-1.94376,2.67932,-0.01696,4.06471,-3.86287,-1.17299,1.76269,3.03421,-1.64695,-1.75705,1.33506,-0.47814,0
-0.99263,-2.1069,-1.80765,2.336,2.53652,-1.25283,1.41594,0.63143,-0.65791,3.44347,1.14368,2.75478,0
0.29926,-2.34371,0.06893,4.87918,1.81993,-3.73432,0.19464,0.44472,2.66767,-1.05446,-0.79091,-1.14723,1
1.07888,1.68889,-0.3881,-4.08554,-0.07944,0.58285,-2.08049,3.32513,1.62494,0.90456,-0.8129,-1.27473,1
0.28473,-4.63725,-0.19398,6.1182,10.62074,0.2661,0.44327,3.25525,4.31077,-4.0802,1.85627,1.84687,0
4.62614,-4.22155,0.02448,3.61033,3.99887,-2.2992,0.24312,0.62169,1.81724,-1.53575,1.60057,2.70981,0
1.82599,-3.41145,-6.59319,-3.43252,5.81721,2.21754,-3.36989,5.29303,1.83201,3.7762,1.70891,-1.07915,1
1.05406,-2.08345,0.41025,5.13757,-1.33657,-3.41794,3.09948,-1.05136,0.07726,0.23619,2.2331,0.97396,0
-2.90883,-1.90879,-2.18816,3.32556,2.40751,-1.86568,2.06412,0.43533,1.0376,3.44752,2.10308,0.26068,0
-1.56537,-0.04679,1.4123,5.36117,2.21462,-5.66687,2.32904,0.36305,2.64286,1.42876,2.18406,3.06011,0
1.17989,2.23307,-0.38517,-6.88499,-0.98508,1.6422,-2.64371,1.13434,0.20786,2.27709,-1.2097,-0.46691,1
3.12222,-0.95632,-0.08297,4.6089,-7.42933,-2.66745,3.87229,3.55674,-3.08718,0.80066,0.21876,-0.27908,0
0.80117,-3.81461,3.08362,5.45874,4.20282,-1.16028,3.09289,-0.47436,2.91561,-2.89961,-0.15755,0.65604,0
0.22645,-4.72555,-1.87136,6.01322,4.53762,-0.59055,0.10792,0.00176,0.58917,-2.26182,-0.16202,-0.18282,0
-2.13698,1.2029,-3.46628,-1.74827,0.07719,2.90822,-2.38259,2.76217,-1.95064,0.44044,-0.97152,-1.65222,0
-1.50641,-4.10661,-2.71065,9.63195,4.0039,-3.02548,0.65085,0.91623,-0.35034,-1.68502,0.25437,1.06278,1
-3.03217,-1.22478,-3.76135,8.96657,0.75353,-2.76287,-0.98132,-0.64486,-0.99348,-3.83303,1.62479,-1.66625,1
1.25691,0.4744,-1.03777,-5.91183,1.41581,3.55701,-2.08441,2.07734,-0.55831,1.80111,-1.14417,0.51827,1
-3.66031,-0.20142,1.41618,2.1449,2.98769,0.40779,1.70393,-1.18452,1.42882,-0.56587,-0.00678,-0.05395,1
-2.20144,-0.10001,2.15494,1.53069,3.87433,-1.57163,1.10272,-1.66579,2.05773,0.56541,0.11611,2.40437,1
0.59728,0.52912,-1.41491,2.10938,-1.35,-2.28397,-0.83314,2.96342,-0.67641,0.29084,-0.39568,0.36714,0
-0.84304,-1.56202,-0.14112,6.35515,1.96043,-4.27876,-0.41322,-1.15984,1.82302,-2.32295,-0.20895,-0.30598,1
-0.66628,-1.02211,-2.77286,2.24062,-2.68154,-0.52169,1.87448,0.46618,-1.55659,1.86337,2.50751,-1.3335,0
-0.26385,1.16596,0.13473,3.08196,-4.99676,-1.37055,2.97622,2.2507,-2.90168,0.92222,0.72908,0.86009,0
2.74781,1.8756,-1.8681,-4.15103,-3.26979,0.8917,-3.23633,-0.03075,-2.40417,0.04699,0.16912,0.18031,0
-1.6614,-0.85283,0.78909,2.23202,8.89433,-1.20025,-0.5971,0.36187,3.29767,-0.63057,1.73901,4.5167,1
-2.51551,-1.051,-4.16256,0.00733,4.80573,2.13676,-2.84148,2.2019,-1.30667,1.271,-1.21174,0.81144,0
1.36854,-3.24923,-4.6433,0.79292,0.507,1.8925,-2.58641,-0.46172,-2.31444,-0.83535,-0.70635,-2.07772,0
1.37987,-3.2838,-4.44102,5.56205,-3.09809,0.11829,1.87401,3.47602,-4.29893,0.42917,1.02329,-0.65887,0
2.84263,-1.48935,0.3112,2.90391,-1.99357,-2.86063,0.72188,0.54161,-1.93581,0.67192,-1.345,2.46862,0
-0.70025,-0.03064,-6.67176,4.35831,-1.10661,-1.95329,-4.50221,1.38879,-1.99695,-2.31276,1.36418,-2.56905,1
-1.57514,-0.42887,-0.1383,1.68548,1.56579,0.42114,-0.01978,0.66751,1.2994,-1.59582,-0.40267,-1.84798,1
0.87598,-0.21064,-2.50403,1.55058,-2.84309,-0.22462,0.03519,2.53137,-2.10585,0.30361,0.64705,-0.82841,0
1.56205,-1.53221,-2.46372,1.12719,1.18451,-1.20275,-1.69239,-0.83626,-0.08768,-0.25377,1.64639,0.50189,0
1.41635,-1.26085,-2.15142,0.19897,3.30247,1.54659,-2.53413,2.24036,-0.70966,-1.57293,-0.41838,1.18935,0
-4.90362,-1.50846,-2.70606,9.55586,9.82893,-2.41064,-1.72719,-0.66716,1.1071,-4.11446,3.04181,4.02097,1
-0.66676,0.63438,2.59003,7.55397,-0.24275,-4.03516,1.42423,-0.45069,0.4779,-4.58907,0.45722,1.59016,0
4.35568,-2.61394,1.26936,2.26382,0.59869,-1.38371,0.50302,0.99595,-0.2831,-1.35355,-1.07697,2.33088,0
-1.79749,-1.53953,-3.45784,2.6082,0.08346,-0.02628,2.26734,0.99038,-1.91599,3.28088,3.2883,0.98707,0
-1.70234,-2.32495,-1.17901,4.33738,2.7725,-1.33956,1.59525,-0.34408,-0.28048,1.16885,0.93476,1.76171,0
-3.95583,1.48622,-0.66569,3.6092,0.47309,0.05384,0.97766,4.08476,-1.3413,-0.03465,-1.14129,0.53393,0
0.8159,-1.95398,-3.33643,-0.13595,-2.22845,1.54222,0.90728,0.76846,-3.47833,2.87699,0.62613,-0.06059,0
-1.75813,0.86474,1.74326,7.07458,-1.54163,-4.95672,3.8511,3.12044,0.55916,0.38005,1.04002,1.86744,0
0.63977,-0.66582,5.32377,2.07324,4.34102,0.43328,2.48621,2.61523,2.18838,-2.58003,-2.22297,3.21543,0
-1.2203,0.28941,-3.03679,2.60413,-1.08449,-1.41436,-1.80411,1.53937,-2.17721,0.31261,-1.14678,-0.22111,0
-0.88689,-3.5606,-2.70645,7.75346,4.06115,-3.88744,0.39623,1.52333,1.89907,-0.56684,1.55634,0.07848,0
-2.57406,3.12632,0.85045,3.89937,-5.71898,-3.73388,4.69773,4.01321,-0.0547,2.40877,2.74943,-0.47357,0
0.31479,-3.49605,-4.48792,2.04798,0.63229,1.07585,0.1617,-0.75275,-2.1158,1.22064,2.11435,-0.63415,0
-1.38529,-0.96055,-2.48759,2.97338,-0.82108,-1.01245,2.38464,2.09796,-1.75189,3.19876,2.10446,1.14907,0
-2.60723,-2.21756,-4.32775,6.59969,3.24838,-0.2448,0.72942,2.5557,-0.99747,-0.73502,3.02354,0.40212,1
3.21207,-0.22623,0.46165,-2.59891,2.00504,0.73646,-1.75955,-0.61351,0.40362,-1.03439,1.01647,2.38999,0
-0.20983,-3.03602,-3.10917,4.83467,4.11166,-2.48223,-1.12301,-0.09674,1.93639,-0.97251,2.13505,-0.44768,0
5.1663,-1.48787,1.88276,0.53024,0.17143,-2.19263,0.34642,0.05034,1.178,-1.15681,1.05509,2.4507,0
0.34336,-2.43499,-1.69469,0.50429,2.30393,-0.37828,-1.60504,1.16252,0.62436,1.08069,-2.81372,-1.02426,1
1.36053,0.17847,0.77167,1.56028,-1.34816,-2.25052,0.46846,0.62905,-0.49133,0.1996,-0.24409,1.62307,0
-0.27711,0.03793,0.44542,-3.29609,-0.55362,4.1207,0.65418,-0.45361,-2.08092,0.6195,-1.17789,0.01483,1
-0.19132,-3.17534,-1.34848,5.23803,3.69672,-1.86946,0.53572,0.37914,1.73897,-1.24904,1.25011,-0.08951,0
-1.58242,-1.94989,-2.66897,3.884,0.43692,-2.31238,2.90657,0.02772,-0.30126,3.63641,4.0262,1.19235,0
-0.07034,1.57774,1.83365,-2.39331,-0.75684,3.11216,0.71201,0.54303,-0.64538,-1.53411,-0.11454,-0.04649,0
0.09595,-0.91905,-3.99027,2.08868,2.89137,-0.31202,-3.05275,2.8099,-0.87483,-0.6891,0.24731,0.84983,0
-2.96986,0.5499,0.89144,5.03138,1.14405,-3.00344,2.87646,2.66874,0.47822,1.45834,0.60531,2.42255,0
1.15451,1.75271,3.62502,-0.74279,-1.15462,-2.83419,1.55506,-0.45213,3.05739,0.10869,1.34707,0.66087,0
0.11393,4.33091,0.70464,-3.7142,-4.76611,-1.9781,-0.90634,-1.7735,0.43887,1.19039,2.21455,-0.60707,0
-1.48576,-1.12467,-0.09408,5.57311,0.6968,-1.99899,2.46765,-1.26784,-1.76711,0.07007,1.77417,3.20362,0
-0.41851,-3.20822,-1.0674,7.97947,6.33329,-3.1773,0.63808,3.78769,1.39851,-1.15689,0.34778,3.37624,0
0.45158,1.1108,-0.30648,-0.61447,1.8554,-1.94384,-1.16042,0.03769,2.52242,0.01646,3.03579,0.97631,0
-1.72966,-3.41256,-2.57097,4.76228,9.73698,0.07032,-1.60116,2.69546,1.50172,-1.12447,0.07064,2.96971,1
0.07219,-2.32292,-3.65244,1.81524,5.24506,0.2842,-3.37145,0.24377,-0.97383,-0.625,-0.29705,2.11738,0
1.06224,-3.64739,-0.22678,5.75721,4.49949,-2.4239,0.97312,0.7953,2.02339,-1.57978,1.0867,1.47697,0
0.86779,1.55706,-0.04955,-4.70593,4.53993,1.88362,-2.39649,2.54263,2.40265,0.12577,1.57995,1.90008,1
-0.55489,-2.15535,-0.4288,3.66687,4.77642,-2.26722,0.38725,0.49593,1.53784,0.62668,0.70031,2.61947,1
-1.47701,0.08678,-1.83971,1.49205,0.17294,0.81716,-0.0988,2.38299,-1.73136,0.3532,-0.42082,0.2234,0
-2.05899,-0.35517,-1.58654,1.3109,3.52782,-0.96106,-1.26296,-0.81706,0.84535,0.53814,0.88674,1.01006,0
-1.71208,-1.0623,-2.96035,3.67765,3.86164,-1.56612,-0.82507,2.29598,-0.00896,0.91172,1.20006,2.00406,0
-2.60189,2.53501,-0.99399,0.82877,-0.94876,0.68694,-1.14398,1.67525,-0.63099,-1.86762,0.03962,-1.53895,0
0.09314,0.79116,-0.22755,-4.1045,-0.88475,2.33226,0.37882,-1.70688,-1.24817,2.04223,1.55868,0.84397,1
-0.10964,0.64157,-3.26249,-3.13056,7.03846,1.98105,-4.52768,0.70675,3.74206,-2.16168,4.83889,-0.19333,0
1.29334,-3.72398,-2.20323,4.6188,0.01581,-2.11832,2.20663,-0.60725,-1.75037,2.00436,1.95628,1.95143,0
1.03185,2.11942,0.73865,-0.06948,-3.24118,-1.96214,-0.32568,2.07093,-1.60289,0.85601,-1.45154,1.66088,0
-1.26036,-0.19951,-6.98014,5.46636,-0.45688,-6.70495,-2.98499,1.52854,0.07704,2.58647,3.56049,-0.41141,0
0.10192,-0.89938,-1.07356,-1.35673,1.18285,2.49638,-0.86387,2.10205,-0.25717,-0.09878,-1.69554,-1.34258,1
-0.4465,-0.55108,-1.81857,-1.16667,2.92073,0.07658,-1.17078,1.22358,2.54177,0.96912,1.60114,-1.20929,1
-0.96571,-4.105,-5.11727,7.82421,8.41377,-2.30761,-2.05883,3.9113,1.97708,-1.73633,2.20503,1.26426,0
-3.02497,0.30012,-2.6222,0.76926,3.76892,-1.24079,-0.88349,1.48822,1.64989,2.45033,1.99551,0.69972,0
-1.46865,3.00631,3.90208,-2.36506,-2.84921,1.9871,1.15182,-1.16576,-1.21243,-1.18196,-2.57583,-0.09496,1
-0.76791,1.99942,1.85999,-4.38376,0.85786,2.26529,0.04472,2.24787,0.28347,1.75849,-1.90806,1.14308,1
-2.3817,-2.48464,-0.37695,6.94381,7.0289,-2.2244,0.42354,-0.11249,1.72001,-1.90859,1.05887,2.88339,1
0.54947,0.53551,4.44164,-2.52812,0.52844,-2.36709,1.08797,-2.30317,3.52563,1.86832,-1.71428,0.60084,1
-1.99628,-1.1332,-1.60167,3.65682,1.65226,-1.03592,1.27159,-1.69691,-0.83676,0.60491,2.75037,1.70734,0
0.73185,3.13763,-4.19462,-7.11057,2.17478,4.11641,-6.60337,0.02773,-2.20494,-0.74129,2.0147,1.79641,0
-0.87935,-0.30634,-0.02736,1.9757,0.50252,-1.58189,0.55695,-0.5739,2.05445,-0.70167,1.43945,-1.54117,0
-2.17345,-0.10863,-3.27256,1.01346,-0.60889,1.34698,0.39069,1.51212,-2.4566,1.71805,1.12173,-0.27704,0
4.90709,-3.95636,-0.92982,3.24309,5.93166,-1.83399,-1.50023,2.20533,1.10038,-1.72085,0.99472,4.51052,0
-2.48896,-0.36696,-3.42878,3.16759,4.62108,0.93055,-1.73898,1.58304,-0.50995,-1.77095,2.21759,1.19915,1
-3.91275,-1.77984,-2.53377,2.52358,5.41235,1.67749,-0.3333,-0.06046,-1.20624,0.88487,-0.2814,1.76676,0
-1.33143,-0.27998,-2.61436,2.8437,1.00833,-0.80698,-1.68123,0.33031,-0.43866,-1.34258,0.54796,-0.77219,1
-0.46596,0.4709,-2.04277,2.99192,0.06822,-0.38405,0.91939,2.20402,-0.71165,-0.84943,4.22809,1.05385,1
1.60819,-4.06271,-1.04555,3.0509,4.20384,1.90073,-0.91312,0.58304,-0.47111,-3.20311,-1.7298,0.17182,0
-1.26667,0.13711,-1.59476,-3.64144,1.39753,1.75161,-0.98884,0.6957,0.53452,2.88932,-0.33752,-0.92002,1
1.94216,1.46283,0.53931,0.2847,0.97844,-3.98797,-1.15166,2.62682,2.7612,0.39875,1.66625,2.01121,0
-1.8019,0.64845,0.33335,3.13675,-0.89849,-2.56416,2.65325,0.109,0.21044,1.49246,2.47232,1.28041,0
-0.71122,-1.36696,-5.75072,2.08693,-4.87061,2.77925,2.28449,3.51207,-5.70332,2.64036,2.47888,-1.57047,0
1.57652,-4.07155,-3.08488,4.17294,0.578,0.67414,-0.05782,-0.71011,-3.27927,-1.08921,-0.12105,0.66203,0
-1.41686,-2.8004,-1.98673,6.08065,0.46382,-2.79412,4.08424,3.43121,-1.01254,4.14442,1.33791,1.98707,0
0.28756,0.4879,-5.17842,-1.9117,3.66811,1.45752,-5.15623,1.99326,0.49923,-1.22463,2.67433,-0.56103,0
-1.01946,-0.02827,-2.79969,-4.97792,3.42855,1.26415,-2.68418,2.15817,2.03158,4.04565,-0.55135,-1.08017,1
1.99975,-2.70675,0.08035,3.67032,5.13249,-1.69924,-0.22624,3.45996,3.30516,-2.06392,0.41756,0.8769,1
0.63959,-0.34561,0.59692,3.3407,1.55557,-2.41965,-0.00349,2.82605,-0.4095,-0.1069,-1.56192,3.21763,0
-3.77147,0.12952,-0.49907,4.60939,1.73665,-2.06532,2.72627,2.83667,0.08896,2.35199,1.04384,1.99703,0
-3.8852,0.9311,-3.8343,-0.59204,0.50454,2.06886,-0.25593,2.37693,-1.34926,2.56984,1.32026,-1.21131,0
0.38726,-3.2151,-0.74623,6.35917,-0.4282,-2.13659,3.79541,-0.9303,-2.37773,1.04911,2.1537,2.91007,0
-2.77342,0.71165,-2.03778,-0.16307,0.54557,1.03246,-0.28753,1.7345,-0.48336,1.47589,0.0661,-0.98204,0
-0.90586,2.39181,1.99586,-6.14793,-0.47617,2.7049,-0.85886,-0.00655,-0.37722,2.00537,-3.15873,0.23509,1
1.21927,-3.05806,1.57852,1.69073,11.20226,1.82283,-0.60183,0.82027,4.69828,-4.40824,2.43731,3.25735,0
1.72288,-1.91681,-1.22097,4.88991,-2.77103,-2.49855,2.36464,2.04894,-1.51823,0.48928,1.19232,0.34624,0
-1.91063,1.51233,-2.97171,-2.86883,-0.44253,3.67557,-2.1447,1.35199,-2.28649,0.25158,-0.31604,-1.47084,0
-0.88274,0.54363,-3.45887,-0.1768,-2.04514,0.71657,-0.47179,3.47421,-1.7674,1.94664,0.42875,-1.49908,0
-1.03078,-0.41984,0.6942,1.08624,2.23426,-1.7326,0.62218,-0.45589,2.02695,0.95052,0.5062,0.71754,1
-0.48788,0.72329,-0.49631,2.13253,-1.97465,-1.89094,0.14036,1.33729,-1.09889,0.44063,-0.71903,0.23747,0
1.14852,-1.10152,-2.16316,0.44426,-2.59241,1.15666,0.40835,1.95988,-2.47039,0.73605,-0.34584,-1.08799,0
2.77749,-2.92286,-3.17783,1.57775,-0.01557,0.58585,-1.65113,-1.25673,-2.70023,-1.15926,0.48421,0.46959,0
0.19131,-2.71205,-3.33644,0.40685,1.24442,0.56164,1.07876,0.26781,-2.02178,4.03364,1.87744,1.96666,0
-0.24021,-1.63632,-1.75807,4.0287,2.8833,-0.6351,-1.79328,-0.71017,-0.90755,-2.68809,-0.20148,1.11456,0
-0.76008,-0.6413,-2.9735,2.83843,-4.62738,-0.55803,4.15344,5.58208,-2.40927,4.34124,2.03364,-1.07962,0
0.56973,2.77088,0.93145,-6.28965,-1.58275,2.34991,-1.86136,1.67205,-0.42068,1.31092,-2.48205,-0.40791,1
-0.71713,-0.7806,-0.41804,-0.73886,1.57475,1.79876,-0.06107,-0.14356,-0.13537,0.15144,-0.46738,-0.28491,1
-2.26088,-0.679,-3.54171,0.3786,0.78761,2.21513,-0.02155,0.60427,-2.79039,1.89876,1.03413,0.48583,0
-0.69929,1.56286,0.08714,-5.54625,0.67177,4.02578,-0.73615,1.40083,-1.19727,1.94415,-1.26252,0.80048,1
1.35142,-0.92165,-7.39509,-0.04823,3.30724,-0.97404,-5.57821,0.73202,-0.253,0.19557,4.33844,0.48654,0
-0.05452,1.67501,-3.20222,-4.80346,-0.42263,0.43613,-4.37754,1.44813,1.50587,1.30873,-0.4692,-3.59541,1
-2.30055,1.11162,-0.41586,4.7826,-0.94785,-4.76933,3.91181,2.9779,0.72477,3.76165,4.14294,2.63632,0
-1.4334,2.48003,0.19633,-5.53307,0.01131,-0.10133,-1.62651,0.47446,1.99752,3.60471,-1.18317,-1.04507,1
-0.34824,-0.15773,-3.24151,-3.16508,2.52736,1.27608,-2.54484,2.14836,1.79814,1.70548,0.98336,-1.91931,1
0.01262,0.45193,0.28864,-0.17504,1.80374,1.88898,-1.06201,2.23631,-0.84086,-1.74002,-1.58121,1.18199,0
-2.38986,-3.09863,-3.85286,3.47741,1.96595,0.04979,2.77676,0.32653,-1.70742,4.13144,3.13413,1.43891,0
