v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,target
1.50487,-0.99729,-0.62471,-3.88432,-0.04278,4.22542,0.73192,1.83806,-2.03695,1.94981,-0.56065,0.70149,1
-0.0652,-0.76524,-3.16611,-1.61427,1.52635,2.86067,-3.43992,-1.43504,-1.82222,-1.42584,-0.51636,-0.98309,0
-1.15755,0.11351,0.97221,4.85806,-0.28864,-2.00646,1.45785,-0.8349,-1.34923,-1.52054,0.3154,2.19138,0
0.76786,-3.12071,-5.40033,-0.32351,1.93244,2.15462,-2.50721,1.60548,-2.48835,1.75067,-0.82932,-0.4938,0
1.67167,-2.24259,-2.21036,1.21425,3.59449,-0.74589,-1.55175,-1.30405,0.97413,-0.8069,2.81427,1.26818,0
-1.23458,-2.43833,-2.39247,3.39763,6.1234,-1.43225,-0.98509,-1.4781,3.0876,-1.15243,3.67929,0.14308,0
1.91176,-0.13757,1.54854,0.80073,3.99482,0.12754,-0.88819,3.86816,0.24764,-1.62001,-1.5577,4.18405,0
-1.56808,0.78917,-2.66128,1.38934,-5.1478,1.12367,2.56923,5.18224,-3.00836,2.47493,0.43804,-2.31397,0
-0.66716,-3.26775,-1.60641,5.80717,3.79255,-1.41129,0.37664,1.02465,-0.29772,-0.66675,-0.52514,1.49294,1
-3.16539,2.05326,-1.30161,2.06304,0.39864,0.14057,-0.90765,2.61157,-1.16592,-0.88661,-0.51546,0.15692,0
1.96073,-1.6777,0.07177,0.30622,1.93377,-0.42986,-0.20415,-1.81776,1.29452,-1.03097,1.86611,0.68497,0
-4.00806,0.66025,-1.61046,2.99982,3.7908,-0.55602,-1.2392,0.35091,1.06133,-1.25444,0.8677,-0.06691,0
2.92451,-1.20265,-5.80453,3.74556,-3.11988,-4.60767,-3.34584,3.17213,-3.40031,1.85052,-0.55089,0.9232,0
-0.78266,-1.80384,-0.15053,5.03171,0.83485,-1.67696,2.20795,-0.45824,-0.54736,-0.30221,1.19643,1.38708,0
-1.00875,-1.04295,-1.95396,3.649,-2.06511,-0.87015,3.05652,2.98881,-1.45193,2.18935,1.7159,-0.319,0
-1.22894,2.69975,-0.63513,-5.7321,1.52465,3.52107,-2.6764,3.12485,0.42397,0.72025,-1.45637,-0.7377,1
0.90153,1.06864,2.06355,2.62576,-1.55739,-2.64906,0.56181,-0.61438,-0.16682,-1.89401,0.12293,1.66671,0
1.58634,-3.25095,-2.14783,3.70484,6.48561,-1.13761,-1.27872,1.22542,3.14908,-2.53237,3.31997,0.80895,0
1.4086,3.23386,1.15621,-8.82956,-3.69296,5.66063,-0.36227,-0.73346,-3.58518,1.50659,-0.14313,1.29731,1
0.42321,-3.91836,-2.01788,4.68066,-0.19711,-3.65408,4.06338,-1.28322,0.17156,4.29916,4.06514,1.25761,0
3.883,-3.08869,-1.07325,3.49331,0.52161,-3.1386,-0.61808,-0.34848,0.67626,-1.23024,0.88726,0.59885,0
-2.96577,-0.26381,-1.27795,0.18323,2.78284,1.33843,0.33511,1.34548,-0.39242,1.97838,-0.39183,0.79541,0
1.21062,0.02118,-4.76905,0.60045,0.42529,-1.6328,-3.69193,2.34653,-0.06858,0.01107,1.91305,-0.6789,0
-0.3226,-2.17928,-4.91836,3.96408,4.14979,0.08842,-2.72769,2.91356,-0.89612,-1.50439,0.9291,0.50126,1
0.94074,-1.25618,-1.37406,1.4041,-1.37761,-1.54965,-0.2524,1.1508,0.32618,0.56888,-0.75379,-1.94811,1
-0.12447,0.18903,-2.26915,2.4588,-1.14592,-2.06698,-0.85914,1.67827,-2.24243,1.1992,-0.29113,1.59848,0
-1.12007,-1.26234,0.05425,5.8036,-0.17505,-2.92425,3.24094,0.70309,-0.42073,0.84312,1.63539,1.74163,0
2.18294,0.88118,0.76755,-3.1644,3.87685,2.71654,-2.27364,3.01678,2.09446,-3.04044,0.7341,0.81849,0
-1.78857,-4.28818,-4.16984,5.33348,9.71122,0.736,-1.65284,3.39146,0.36422,-0.59928,0.15723,2.79978,1
-2.49375,-1.47932,-0.36338,5.08572,4.60675,-2.7839,1.70543,0.2857,0.66516,1.64824,1.47279,3.91617,0
-2.81731,-0.68937,-3.54868,10.06223,1.11885,-3.06661,1.35888,1.27499,-0.5417,-3.34497,5.625,0.33139,1
0.37267,2.69122,3.4661,-2.42557,-4.08088,0.00439,0.76754,-0.98731,-0.24399,-0.57759,-1.82488,-0.67494,0
4.51395,-0.68783,3.85247,-2.29483,4.42647,0.89538,-0.36479,0.89284,2.42079,-2.47238,0.13587,3.98968,0
-0.86086,-0.70095,-1.66064,3.72447,-0.72566,-0.8778,1.23903,2.09986,-0.85842,-0.02625,1.06984,-0.41719,0
1.95989,-0.05374,-2.32541,-1.67739,2.90607,0.74665,-3.75014,1.14557,0.4343,-1.47573,1.08943,0.86504,0
-1.64189,-0.94818,-5.64568,3.73607,1.42788,-2.00046,-2.61322,1.53481,-1.70971,1.15042,1.05132,0.33543,0
2.84783,-3.17009,-3.01049,0.37035,-1.37354,0.75445,0.47032,2.07306,-3.11741,2.71197,-0.6502,0.77506,0
0.7582,-0.7319,-1.2586,2.98769,1.53464,-2.78297,-0.39132,1.55901,1.80286,-0.54839,2.1648,0.34513,0
-1.00512,-1.26079,2.14688,6.29791,0.49261,-3.30635,2.84949,1.91034,1.15783,-0.81432,-1.6017,0.52902,0
-3.03652,-0.10455,-0.22654,3.33458,2.95955,-0.47274,0.46719,-0.5668,-0.36496,-0.4989,0.36429,1.89639,0
-0.3776,-1.9667,-2.4718,-3.22184,3.14713,3.10945,-0.82042,-0.06473,-0.46824,2.82385,0.01655,0.17415,1
-0.52667,1.58555,-0.37159,-0.56297,1.48552,0.56006,-1.82532,2.81318,-0.69511,-0.48109,-1.27554,1.69994,0
-1.49739,-2.26455,-1.9995,4.39723,8.78199,-0.3512,-2.92895,1.37861,1.93231,-3.10895,-0.15781,1.93622,1
0.06688,-0.52311,-2.37481,0.36512,4.45971,-0.19619,-2.19294,0.35156,2.76412,-1.5925,3.75374,-0.26781,0
0.52382,-1.5077,-2.00043,3.69276,-1.1448,-2.05375,0.97687,1.58607,-0.59683,0.66822,1.19307,-0.33422,1
-1.35636,-2.47272,-7.05048,7.03183,2.7764,-1.22749,-3.13448,2.48701,-2.50389,-1.81404,1.27062,-0.09846,1
2.83726,-2.79124,-2.14102,2.30209,3.93031,-1.5087,-1.43229,1.23013,1.50689,-1.02154,2.23459,1.47681,0
0.42414,-1.18723,-5.75025,0.98295,0.29151,-1.23251,-3.54168,-1.17402,-0.58853,0.10734,2.78378,-1.72286,0
1.47108,0.89734,-2.8718,0.2192,-3.73365,-4.39233,-1.25764,-0.96876,0.46978,2.14783,3.48302,-1.02467,0
-2.71663,-0.63352,-0.17613,-0.398,6.11176,1.53275,-0.08731,2.0726,2.8326,0.69839,0.04041,0.24234,1
-1.58081,2.19765,0.20792,-3.27441,0.50674,-2.00841,-2.28416,0.99874,3.06456,2.53098,-2.06568,-1.73625,1
-1.93231,0.08916,-1.45021,1.94525,2.20321,-1.15157,0.17566,2.0031,-0.6827,2.14821,0.43342,2.63925,0
-0.35916,0.78127,4.63843,3.85437,-2.55667,-3.08591,3.5412,2.18669,0.83118,-0.4889,-3.07562,0.45214,0
-1.15475,-1.86219,4.18731,2.82432,7.64035,-2.78016,0.46967,-1.82176,4.86083,-1.13598,-2.07069,2.74614,1
1.07076,1.40296,-0.55537,-5.80593,0.57614,3.08041,-1.89454,1.43539,-0.25505,1.15588,-0.12252,0.34884,1
0.83007,2.22547,-0.41743,-1.79234,-0.7242,-1.25239,-1.57976,0.91209,0.06402,0.65113,1.29369,1.50992,0
1.05534,-4.81829,2.04119,5.30015,10.87344,0.50344,1.66651,1.77952,4.31254,-3.87518,1.56323,3.55748,0
-0.04891,-2.32996,-2.94085,4.66312,1.91453,-3.63302,-0.31098,-0.4337,1.84959,0.10946,3.02397,-0.68263,0
-0.76555,-2.17274,0.54833,4.8588,2.8968,-1.2588,1.50521,0.82853,1.25733,-1.4587,-0.15612,0.43336,0
1.7535,4.07751,3.48909,-2.44081,-5.65303,-2.88506,0.47942,0.49697,-0.93176,1.44173,-1.38357,2.14188,0
2.92048,-2.17942,-4.32822,1.3886,-3.85563,-0.49625,0.24247,3.26825,-1.88344,1.54475,1.52954,-2.37087,0
-0.43171,0.92234,-2.37415,-1.52337,-1.04337,0.38212,-0.80932,1.83971,0.09973,1.39389,1.5628,-1.55861,1
-0.86705,-0.4092,-2.62971,2.62682,-3.89117,0.76601,2.46051,2.15269,-3.69541,1.53231,1.53675,-0.48878,0
0.71577,0.33558,-2.28757,-1.36414,-1.82854,1.44575,-1.78459,1.03136,-1.54953,-0.44217,-0.28927,-1.7565,0
-1.00886,2.30498,-0.55092,-6.44532,1.12971,-0.01107,-3.71933,1.01236,2.07369,3.48581,-2.95919,-1.18759,1
-0.79146,-1.44184,1.67531,7.56575,-0.12495,-4.80424,3.8265,-0.02539,1.02077,-0.2877,1.40267,1.60871,0
-6.88817,-0.48849,-3.14535,6.33603,9.82918,0.47591,-1.55144,-0.864,0.32056,-2.47098,2.93359,3.38834,1
-2.87325,1.98936,4.28921,-0.91699,-0.51051,0.41441,2.04224,-0.59763,0.37209,0.67981,-3.41681,0.4892,1
-1.01856,4.94161,2.90618,-6.54939,-2.20055,0.44597,-2.03267,0.97744,1.12418,1.34493,-3.47015,-0.70487,1
-4.81384,-0.61288,-0.70838,9.97324,8.56918,-2.51554,-0.1947,-1.29208,1.68496,-5.46137,4.0683,3.85781,1
-3.291,2.60321,1.16286,-3.92267,0.15119,0.76851,-0.93851,0.89237,1.22518,2.50893,-3.39671,-1.47651,1
1.58829,-2.76842,0.31229,2.37574,5.16891,0.85288,-0.20928,1.20275,0.42855,-2.13478,-0.38212,2.70913,0
-0.87082,2.28558,1.94695,0.45971,-1.65074,-2.778,-0.20621,-1.79303,2.60165,-1.51936,0.81519,-1.73991,1
-1.46883,0.0637,-2.92727,2.22178,1.38631,-0.14204,-1.21494,2.02269,-1.07484,-0.14955,0.9305,0.51174,0
-0.56829,1.3813,-2.15103,-0.61594,-0.81185,-0.54664,-1.68803,0.73151,0.03549,0.22476,1.45372,-1.01774,1
3.42212,-2.24047,0.46688,6.63011,-4.85703,-5.24409,4.43287,3.46473,-0.62221,1.31042,1.12782,0.71106,0
3.7058,-1.26562,-1.12775,1.63188,0.01631,-3.36903,-1.06969,0.3682,0.84718,-0.18705,2.00124,1.42283,0
-2.24505,-2.3855,-4.84319,1.19805,-0.39864,1.29442,2.64385,1.79822,-2.36964,5.40817,2.77319,-0.43305,0
-0.75038,-1.21171,-2.47065,-1.77548,4.11932,2.55512,-1.21743,2.50377,0.33685,1.54151,0.11366,0.29748,1
-4.37424,1.36641,2.91454,6.89096,2.77677,-3.28401,2.79878,-0.49769,0.93742,-1.74449,1.086,3.55985,0
-1.63898,0.15271,-3.18765,1.806,-3.13497,1.18182,2.34248,2.80521,-4.00201,2.71495,2.04043,0.49773,0
-1.73266,-2.93746,-1.38019,7.89154,3.17974,-3.5107,2.54501,1.20711,-0.85897,1.56466,1.05663,3.7675,0
-0.43298,-1.99152,-0.07364,0.8821,8.32718,1.25548,-1.17252,-1.07905,4.00658,-3.04142,2.92522,0.93009,0
3.58042,0.34935,0.2388,-2.67232,1.29352,0.04279,-2.28629,0.54568,0.31844,-0.80825,0.58116,2.4159,0
-1.34193,0.18418,-0.21666,5.91635,-4.80924,-2.00732,5.04966,3.21823,-2.42492,1.23362,1.99044,0.29894,0
-2.92838,1.3342,-2.67224,5.19709,0.5775,-1.09765,0.17873,0.94646,-0.34662,-2.61603,4.82124,-0.05749,1
0.36796,-1.30382,4.81803,5.59937,1.73391,-2.45256,3.61147,3.34259,2.07496,-1.99979,-2.88343,1.72041,0
-1.04111,0.12625,-0.16718,4.39937,-1.19337,-2.35504,0.8766,3.00888,-0.30207,-0.43284,-1.34011,-0.40759,0
-2.81842,-2.95048,-3.6958,4.44293,1.84949,-0.17692,3.79204,1.68352,-1.90741,4.57894,3.40208,2.01111,0
-0.013,2.31663,0.35482,-3.16811,-2.06391,1.11795,-0.95817,0.56319,0.25996,-0.33508,-0.03018,-1.6329,1
-0.29221,3.73444,0.59378,-5.28444,-2.10881,0.49648,-2.46475,-0.26028,1.06673,0.22524,-0.42058,-1.74751,1
-0.41461,-4.32083,-2.36275,5.92226,4.1227,-3.19523,2.02109,1.43334,0.44593,3.07613,1.33314,2.74375,0
-1.64135,-2.34577,-1.33017,4.42757,5.02083,-0.17265,-0.05882,1.00604,1.71695,-2.00058,0.757,-0.27311,0
0.50412,-3.38572,-1.85974,3.46481,6.28217,0.24735,-0.95808,0.43089,2.39103,-2.7809,2.13496,0.06963,0
-1.3125,-3.13063,-1.72239,4.88177,0.64958,-0.22139,3.63309,0.09064,-2.15509,2.05861,1.77974,1.65351,0
1.43063,-2.92206,-2.85439,2.603,-1.09985,-1.27832,1.61815,1.65174,-0.98472,2.50609,1.55032,-0.28768,0
-0.8246,2.65045,1.35324,-2.76174,-2.38611,-0.2163,-1.29735,0.67138,1.13486,-0.08418,-2.52141,-2.60164,1
-1.39012,3.04617,-0.19364,-4.4423,-0.03653,-2.09017,-3.99501,1.12043,3.13957,2.08715,-3.04729,-2.59721,1
3.25897,0.05213,-0.65256,-2.80995,2.81218,1.92778,-2.78286,1.9525,-0.5427,-1.36122,0.35499,2.91612,0
-1.90004,-0.81495,-1.02662,3.97888,2.75119,-0.89109,-1.19786,-2.45964,0.8572,-3.31805,1.13565,-0.71766,0
-1.20834,-2.85252,-2.18667,5.8013,0.78013,-1.85198,2.76124,1.27537,-0.44465,1.42224,1.978,0.26051,0
-0.09392,-0.45586,0.81433,6.27531,-2.25045,-2.31855,2.39052,0.05291,-1.26858,-2.5625,0.92912,0.49795,0
-1.35421,3.74789,0.14491,-6.11,-3.47113,1.17144,-2.09948,-1.21653,-0.30385,1.81091,-1.4615,-2.25327,1
0.8127,-2.68381,-3.73444,4.32249,3.33546,-1.97688,-1.78322,1.76797,0.87411,-1.06909,1.63784,-0.05295,0
-0.72728,-0.51955,-1.82006,4.29767,-1.38391,-2.96135,2.05223,1.69766,0.16877,1.32492,3.08002,-0.15875,0
2.69566,-2.5523,2.77098,3.36971,3.4636,-0.30982,1.22264,2.31574,0.65569,-2.61846,-2.08471,2.98866,0
0.66997,-2.86242,-4.39714,5.33321,2.98094,-3.77749,-1.57346,0.88853,0.65027,0.2662,2.56352,0.87453,0
-1.45179,-1.41998,-4.68991,0.1866,0.1039,2.91509,-0.78936,0.3708,-3.2742,1.21093,0.91646,-0.9092,0
-2.30834,-3.66008,-1.69887,7.30588,4.67667,-2.63095,2.68402,0.12714,-0.46427,2.00327,1.65713,3.74421,0
3.49783,-3.76726,1.7294,-0.0355,7.59954,1.98274,-0.43519,-2.14676,3.23548,-3.92694,2.15634,2.28077,0
-0.33819,-1.89762,-0.89312,4.13968,1.88391,-3.31295,1.0067,-1.04625,0.95706,0.96767,1.93575,1.52922,0
2.69308,-0.18751,0.08405,4.24455,-3.31298,-3.18848,1.40113,3.80082,-2.1362,-0.02225,-0.3447,2.33592,0
-1.34268,1.8991,-1.04685,-2.91015,0.2284,-1.87936,-3.21724,1.73357,3.27773,1.71499,-2.06995,-3.39231,1
-1.81501,2.01939,1.41509,-0.8611,0.16944,-2.17231,-0.54739,1.15426,3.38367,0.74078,-1.20269,-1.95535,1
-2.73297,-0.75327,-2.37943,3.80723,3.46475,-2.10224,-0.8009,-0.3231,0.52416,0.4876,1.3742,1.12731,1
-2.92844,2.19434,-0.46495,0.67141,0.72206,0.15536,-0.14687,2.97389,-1.19531,1.0332,-0.78542,1.72528,0
-1.73506,-0.20369,-1.83607,3.03517,-2.38431,0.44039,1.87268,2.06107,-2.12299,0.40685,0.66744,-1.26502,0
0.60417,0.81348,-4.10419,0.56848,-3.53745,-3.58174,-2.05443,-0.93029,-0.83638,2.01127,2.80343,-1.11822,0
1.32341,-2.34132,-1.23488,4.05706,-1.07251,-1.17109,1.87558,1.20801,-2.00565,0.48762,0.59735,1.23124,0
-2.40177,-2.42665,-3.03747,2.87391,2.58572,-0.1068,1.51835,-1.1515,-1.06759,2.70344,2.5965,1.37638,0
-1.32488,0.02027,0.01864,3.49636,1.19383,-3.60554,1.68828,-1.10851,0.86608,1.48028,3.14354,2.72774,0
-1.79346,-0.58237,-5.0619,-0.29079,6.29805,-1.81065,-4.16477,3.65251,4.63419,1.82952,1.99295,-1.96791,1
-1.34994,1.01768,0.18553,-3.25688,2.67735,1.30892,-1.05192,2.32207,2.10775,1.50376,-1.14477,-0.5494,1
-4.28878,0.16735,-0.69841,1.44112,6.9576,-0.10862,-2.36039,-0.2717,1.0695,-0.04502,-1.73522,2.32228,0
0.51397,1.13206,-4.65609,0.25488,-5.2044,-3.12816,-2.25826,-0.83149,-2.43056,2.42433,1.89603,-1.34113,0
-0.67145,-0.5378,-1.02235,4.58614,-0.13769,-1.62246,0.9321,1.14828,-1.26637,-0.7285,0.93316,1.21013,0
1.96411,-2.95413,-3.39962,-0.04091,3.52161,-0.38868,-3.35772,2.3688,-0.31744,1.5345,-2.63983,0.7742,1
0.37944,-1.96471,-3.38595,1.72198,0.30386,-0.19061,-0.45793,0.53414,-1.07858,0.87997,1.34692,-0.47714,0
-0.85944,-1.88581,-3.84793,2.37394,3.93251,0.37084,-2.16642,1.17424,0.48207,-1.11863,1.28742,-0.75649,0
-0.44493,0.68982,-1.48986,0.21114,-1.06017,0.14866,-1.31746,0.15285,-1.35214,-0.45993,-0.23104,-0.4892,0
0.06248,-4.03581,-1.07547,5.84162,3.45158,-4.01845,2.34998,-0.50255,1.46183,2.1896,2.04514,2.29933,0
-1.81616,2.84861,-6.30685,-0.27834,-4.08208,-4.61549,-3.8682,-1.50881,0.0403,2.84761,4.46478,-3.00137,0
0.00743,-2.58244,-4.76802,1.28435,0.1414,2.32131,-0.84828,-0.24871,-3.74689,0.62672,0.89279,-0.19679,0
0.23949,-2.33198,0.34436,2.04057,3.2051,0.11582,0.31072,-2.0413,1.87497,-2.17082,1.06718,-0.53031,0
0.98542,0.58236,0.53592,-5.64802,-0.4116,4.75982,0.04754,1.28788,-1.91587,1.4954,-1.43137,0.7036,1
1.07247,-2.11656,1.02222,5.6819,-0.46044,-3.44328,2.09215,1.15589,0.26501,-0.61803,-0.96171,0.75563,0
0.51877,1.30535,-5.27492,-1.73252,-8.3063,3.3968,0.11243,5.33452,-5.31777,1.78355,0.54198,-4.36434,0
-1.91568,-0.87078,-0.86112,6.20898,0.62368,-3.27168,2.69903,2.20254,-0.17489,1.28773,1.74694,1.83779,0
-1.78912,3.17237,2.32667,-3.08608,-1.60941,-0.04351,-1.27616,0.13115,1.36233,-0.10238,-3.34067,-2.09,1
1.66215,-0.94816,-3.04808,-4.04936,0.79478,5.06111,-0.87188,0.92976,-1.93407,0.39056,2.58336,-0.12471,1
1.00344,-1.43594,-2.87568,2.62228,2.46072,-0.42614,-1.99492,3.98475,-0.62431,-0.85959,-0.56079,0.86275,0
-2.38379,2.16146,0.37842,0.03628,0.61555,-0.20298,-0.39168,-0.21871,2.33374,-1.70396,1.87518,-1.91501,1
2.92857,-1.39853,1.15505,2.32345,0.01604,-2.24548,0.44119,1.00189,-0.08744,-0.6109,-0.89719,2.13874,0
0.21632,-1.08262,-8.32704,2.54939,-0.46161,-0.30768,-5.11163,2.72176,-3.46486,-0.41802,0.67795,-1.72894,1
-2.71104,-0.71905,-0.78797,4.00188,3.68061,-1.30879,0.79033,0.28378,-0.77171,0.98085,0.59527,3.54814,0
-1.05455,1.92984,0.77211,-4.09061,1.87071,4.42319,-1.66838,0.51171,-0.20729,-1.90251,-0.90841,-0.199,0
1.46213,0.2414,-6.37908,-2.19184,0.36996,0.31177,-5.50497,0.4668,-1.29545,0.14122,2.51003,-0.96403,0
-0.84155,0.62084,-1.55926,-1.9765,-1.44965,0.66399,-1.14789,-0.13487,0.15141,0.9072,-0.29286,-2.76441,0
1.56972,-2.41341,-1.7389,5.9722,0.06708,-5.75812,0.65206,0.71046,1.05031,0.9749,1.76742,0.99457,0
1.4343,-0.73441,-2.45834,0.77783,-0.59943,-2.16322,-1.6039,-1.57302,-0.95087,0.90922,1.57139,0.98196,0
-0.32717,1.16491,-6.12001,-3.77719,-1.46907,1.35551,-5.31916,-3.19912,-2.32819,0.5769,2.4494,-2.14244,0
2.04664,-2.54115,3.91798,5.4824,0.38026,-3.29956,3.41293,1.03798,0.96365,-1.07508,-2.31798,2.14266,0
-2.52686,-3.35718,-0.73643,8.71427,7.16009,-3.03321,0.34705,-0.35431,1.51123,-2.23398,0.26366,2.61515,1
-3.50762,-1.04678,-3.52246,-1.05606,6.58087,0.9203,-2.09422,1.66795,2.87297,2.51235,0.80161,-1.02054,1
-0.14834,-2.38052,-0.81482,3.99825,3.31344,-1.66724,0.26272,-0.80126,1.24455,-1.03263,1.35367,0.78895,0
-1.33645,0.24886,-1.36514,3.1273,-1.27301,-3.06486,0.12989,0.2901,0.48666,0.58159,0.84299,-1.10077,0
0.83943,-3.39827,-4.86704,2.21361,6.80068,1.02524,-3.45267,0.96083,1.54508,-2.52323,2.79698,-0.37719,0
-0.57643,1.09432,-2.92672,0.1443,-0.79313,0.15087,-2.74597,1.26429,-2.09686,-0.35295,-0.53018,-0.19316,0
-0.21457,-1.70348,-1.22621,5.87738,-2.5586,-1.62474,3.31547,0.72996,-2.28309,0.1213,1.98586,0.44272,0
-0.13631,0.00868,-1.4208,1.39111,-0.60143,-1.71947,0.70344,2.85789,-0.96833,2.73048,0.34647,1.63543,0
-1.53028,-3.25755,-5.0774,3.24198,2.19721,-0.33341,1.09822,2.85702,-0.68172,3.72343,2.1243,-0.2755,0
-1.70803,1.46715,-2.76523,-0.70286,-2.84124,2.19298,-0.40724,1.94038,-3.18994,0.81062,0.14736,-1.23194,0
-2.31976,-0.42498,-1.78498,-0.99682,3.96496,0.92342,-0.53488,3.21486,2.52122,2.04986,0.15843,-1.32028,1
-1.42751,0.83905,1.96855,2.62607,2.58401,-1.4818,1.79705,-0.0209,2.50552,-1.52647,3.01495,1.63521,1
1.46448,-1.53263,-3.80678,3.10608,3.57379,-3.16437,-2.38513,1.97945,1.1583,0.12834,3.05559,1.92271,0
2.73936,-1.29416,0.41098,2.43176,2.2021,-1.48106,-0.84507,3.07686,-0.28308,-1.20419,-1.58355,3.15959,0
0.26132,-2.74319,1.44572,6.30764,2.53578,-2.69911,2.25565,1.44831,1.5511,-1.51088,-0.68311,1.07316,0
0.09227,-0.0815,-1.18402,4.34487,-1.56044,-1.5523,0.61525,1.3663,-1.99832,-1.23957,0.97286,1.02651,0
-1.16414,3.29447,-1.0905,-4.30531,-1.68203,-1.82558,-3.88158,-1.9153,2.4929,0.85835,0.11841,-3.35809,1
1.17569,0.94583,2.7169,0.97622,-1.97719,-2.36423,1.0589,0.87619,0.21997,-0.03723,-1.65742,1.25979,0
2.34783,-2.72497,-0.33836,0.54239,5.96077,-0.39074,-0.86348,-1.37385,3.74667,-1.89852,3.69043,1.11919,0
-0.76356,-0.94811,2.29158,3.78623,1.39033,-2.92892,2.07707,-1.08667,2.47097,-0.72493,0.31524,0.33713,1
2.23088,0.89358,-0.97059,-2.55154,1.20463,0.00656,-2.57752,0.61793,0.58358,-0.47935,1.61061,1.36451,0
0.14009,1.06986,0.3435,-3.8997,4.91665,1.60218,-0.91438,2.32854,2.21242,1.37705,1.89753,2.88294,1
-0.913,1.37123,-4.4209,-1.98857,2.65872,2.18212,-4.65719,1.37799,-1.65945,-0.74292,1.17337,0.81916,0
3.28307,1.05768,2.90017,-1.88592,0.97681,-2.37407,0.00653,-0.78392,3.77977,-0.94853,3.00494,1.73059,0
-1.41284,-1.31679,-0.74455,1.4355,2.5517,-0.19403,0.9258,-1.53411,-1.57132,2.2433,0.57131,3.5243,0
-0.8857,2.56783,1.70788,-5.39107,-0.86178,1.0472,-0.84577,-0.86748,0.01187,2.47436,-1.99685,0.58378,1
0.73698,-1.71954,2.52465,8.28082,-2.17797,-5.7564,3.53344,3.07065,-0.25359,0.09885,-3.21245,1.60907,0
-1.30557,2.32482,-0.34118,-4.62744,0.02132,1.14338,-2.04111,2.34557,1.27843,1.88688,-1.97958,-1.82015,1
3.67692,1.07774,-3.77583,-4.35758,0.79277,1.29006,-5.72966,1.20044,-1.70573,-0.76355,1.12984,1.68972,0
-2.3229,-0.81461,0.65049,2.96787,4.31214,-0.46606,1.76177,0.22658,1.43769,0.01645,1.63268,2.13588,1
0.07435,0.96711,-2.11819,0.52669,-2.0104,-0.83179,-0.7065,2.54902,-0.71626,0.55914,0.85732,-0.90711,0
-0.63358,-0.0761,-2.30196,3.49383,-1.88759,-2.65514,-0.87043,1.94176,-2.06616,0.98083,-1.65085,0.16852,0
0.51035,0.07495,-3.1047,0.86966,-4.20315,-0.0227,1.25015,3.79533,-2.36413,2.25131,1.55625,-1.26334,1
-0.92739,-1.16341,0.55346,5.5889,1.97313,-2.14176,0.97883,-1.92293,-1.16329,-1.70879,0.57013,3.31212,0
-1.38378,-1.04253,-5.07224,0.30319,0.58148,2.21246,-1.66789,2.69736,-2.45918,1.32128,0.01449,-1.32672,0
-1.61843,3.96971,4.29745,-3.97608,-3.47258,0.99004,0.42611,-0.90622,0.0189,-0.08367,-3.47,-1.01902,1
-1.55105,-2.73018,-2.67576,2.51184,3.37509,0.10972,0.89988,-0.91179,-0.61152,1.93924,2.02117,1.45783,0
-2.90426,-0.31463,1.24194,7.61825,5.04892,-4.35956,1.95624,0.10808,1.2149,-0.7301,2.1379,5.26623,0
-0.91624,0.56745,-1.57055,0.23145,2.24268,0.19826,-1.7288,1.4221,1.84395,-1.49691,1.53572,-1.3752,0
-1.76579,-2.0949,1.34269,8.24733,2.8762,-3.57118,3.15531,-0.35165,0.14768,-0.89857,0.70447,3.4616,0
4.28319,0.0996,2.4644,-2.42518,1.98237,0.84846,-0.78096,1.12057,0.49907,-1.73038,0.13159,3.69612,0
