v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,target
4.31806,-4.65472,-3.07789,-1.05867,7.92446,3.28175,-3.48605,-1.87572,1.52958,-3.68182,3.6298,1.33013,0
-1.24632,0.97793,0.12609,1.17875,1.90059,-2.52395,-0.4679,0.70495,2.03329,0.57193,0.93351,0.99,0
3.82865,-2.9891,3.88605,5.18453,-1.61798,-3.55376,3.65142,0.6831,-0.53373,-0.52821,-2.68166,2.81051,0
-0.05897,-1.26812,-0.15048,-0.92822,3.32959,0.42011,-0.68267,1.26089,1.82632,0.93894,-1.24075,-0.11078,1
-0.43816,-2.27458,0.60008,5.04783,3.11428,-1.96563,1.43966,1.309,2.13905,-1.41217,0.03049,0.12681,0
-1.83487,0.84975,-2.67271,3.16766,6.30818,-1.1509,-2.79153,2.05729,2.32242,-2.8814,4.12872,1.84771,1
-0.11649,0.77849,-2.79041,-5.23853,1.42996,1.53391,-3.47617,2.28915,0.3862,3.03308,-1.45863,-0.93669,1
-0.1847,-0.40318,-2.69099,1.55842,1.43644,0.32546,0.0883,3.25603,-0.21763,0.3256,2.78396,0.60971,1
1.24923,-1.47262,-0.70195,-0.75502,1.60727,1.10425,0.31688,2.54162,0.2233,1.19703,-0.2048,0.5334,1
-0.64197,1.66352,-4.77906,1.33485,-1.23163,-1.55832,-3.4004,4.27615,-2.09162,0.75631,0.08778,-0.05179,0
2.47967,-2.64672,3.45785,5.24649,4.44898,-3.20769,2.39153,2.74191,2.7231,-1.56769,-0.54696,3.97959,0
-0.48369,1.00791,-5.31972,-1.11257,-0.39295,0.38542,-4.82553,0.83799,-1.92813,-0.05585,0.33488,-1.41291,0
-3.67663,-0.99925,-2.97822,4.40996,4.26999,-0.67211,-0.86706,-0.0464,-0.01924,-0.50558,1.3519,0.65159,1
1.38784,-0.88389,-3.71204,1.92816,0.20918,-2.49615,-2.05085,1.07957,-0.02266,0.41804,2.19212,0.04756,0
0.06558,-2.19252,2.9249,8.12398,1.7194,-5.255,2.94427,-0.91753,1.25047,-1.49142,-0.45167,3.01693,0
1.15533,4.58857,1.59425,-10.74388,-3.02519,4.09818,-2.61239,0.64337,-1.56551,2.38153,-2.62982,0.45984,1
0.37413,1.18962,-2.61309,0.70935,-1.09151,-1.87008,-2.36374,2.4494,-1.68737,0.95283,-0.33358,1.19451,0
1.05068,-1.53696,-2.39824,1.44957,-0.21067,-0.04623,0.50192,1.17044,-3.17831,2.14829,0.75371,2.89196,0
-2.51282,-0.21296,-0.27585,0.83409,2.7923,-1.5587,-0.17393,0.31819,2.69154,1.43434,-0.33003,-0.89964,1
-1.57366,0.34694,-0.12591,-1.27098,0.67061,0.89262,-0.4677,-0.96589,0.62844,0.34226,-0.50353,-1.2803,1
0.85922,-1.98476,-3.39406,1.95538,-3.44735,1.45027,1.69416,2.92989,-4.06085,1.7909,0.1906,-0.77624,0
0.5636,0.12443,-1.40297,-3.32891,0.9579,3.61266,-1.2955,1.74698,-0.49489,-0.27375,0.19985,-0.87205,1
1.77063,-0.40334,1.35353,3.36875,-0.81241,-3.48429,1.68146,2.28401,0.61984,0.22605,0.23101,1.94753,0
-0.15318,-3.07409,-1.06785,3.71873,-1.24577,-0.16632,3.59201,-1.9584,-2.71949,1.83688,1.60258,1.25653,0
-2.59924,0.64819,-2.58291,2.35117,-0.61248,-0.96582,0.32811,2.32963,0.05322,0.98592,1.53264,-1.65165,0
1.90806,0.60396,4.45113,0.88503,-1.91092,-1.33189,2.47595,0.72284,0.87471,-1.3218,-1.23972,1.06354,0
-1.20959,1.55083,-3.48284,-0.26016,-4.47118,1.63918,0.26979,4.99661,-2.94872,1.70052,0.20696,-2.47507,0
-0.77113,-1.91479,-2.35042,-0.03006,8.35651,1.4725,-2.64529,2.8302,1.61283,0.23767,-0.2038,2.37296,1
-1.21056,-1.71101,0.59547,6.89371,2.08353,-3.12596,2.71911,1.81248,0.13511,-0.01663,0.31527,2.70278,0
-2.53705,0.88396,0.20722,-2.34105,3.04723,1.0752,-0.85925,0.70167,1.78735,1.4435,-1.14727,-0.3387,1
0.96485,1.79816,-1.69102,-2.32869,0.55573,-1.38451,-2.99465,-0.34973,1.21459,0.17689,2.59914,0.54692,0
1.042,-3.7612,-3.53799,2.74649,7.07332,0.49321,-2.28474,0.61925,1.10322,-1.70618,2.13776,1.50803,0
0.96525,2.81583,2.15866,-1.2721,-0.42875,-0.94468,-0.60282,2.81604,0.73685,-0.74441,-0.5088,1.91612,0
-0.72146,2.07836,-2.4671,-0.9526,0.61974,-1.63686,-2.61399,0.47227,0.07743,1.13731,2.22939,1.28418,0
-1.88996,-0.85897,-0.07401,4.90568,2.30025,-2.50828,1.70366,1.24502,0.37622,0.65564,0.71905,2.23744,0
-3.89907,2.6539,0.26055,1.0626,1.5675,-2.93357,-2.1372,1.50779,4.8701,-1.24256,-1.03619,-4.01666,1
0.76949,1.3227,-1.06506,-0.24282,-0.69956,-1.10001,-1.68341,1.90659,-0.79564,0.22118,-0.07709,1.15579,0
2.64095,-3.76949,0.18272,7.96065,-2.33131,-4.96127,4.23639,-1.04587,-1.49948,0.60045,2.11111,2.6139,0
0.94612,-2.67791,-8.24273,-1.51299,2.44341,1.40459,-4.00806,-0.84677,1.08545,0.53616,5.88815,-3.98863,1
-1.45409,2.69309,0.76613,0.27309,0.18809,-1.62358,-0.20691,2.50457,0.83298,0.4527,0.26714,1.3755,0
1.47859,-2.96046,2.77844,3.44255,8.61123,0.3683,0.87051,2.7204,3.63352,-3.55835,-0.01605,3.45295,0
3.07446,-1.37427,-3.24144,0.85574,0.65825,-1.65202,-2.85192,0.58586,-0.02632,-0.77225,1.74543,0.26096,0
4.09059,-0.62617,0.67506,-2.30791,2.56496,0.69931,-1.83596,0.04626,1.54552,-2.1581,1.52395,1.70417,0
-3.65022,2.26849,2.12968,4.6931,2.94727,-3.33747,0.72565,0.83656,1.88518,-1.55961,0.64144,2.69008,0
-0.34729,-0.40982,-1.78592,-2.01808,1.65946,2.3078,-1.20889,0.67577,-0.14008,0.42803,0.29777,-0.68343,1
-1.6207,-2.98396,-3.65903,4.87957,4.71598,-0.86886,-2.19549,0.72078,-0.58805,-0.79104,-1.31547,0.44586,1
1.01753,0.04017,2.48271,0.95752,-0.03284,-1.22598,0.98476,0.221,1.12926,-1.03428,-0.76411,0.707,0
3.73976,-2.46803,-1.30523,4.46922,-2.53581,-2.5609,0.80947,2.20579,-2.02074,-0.47747,-0.13118,0.96384,0
1.01439,-0.52829,-0.75703,6.32378,-2.01682,-4.78875,2.30822,4.51645,0.24213,0.50596,1.76835,0.94986,0
-0.53676,-1.44824,-3.27056,2.38301,0.06145,-0.77806,0.77024,2.22435,-1.39056,2.48641,1.51105,0.57586,0
1.22458,-2.05347,-2.76372,-4.83335,2.74278,5.33969,-0.94038,2.30603,-1.99009,2.73931,-0.58538,0.90192,1
-1.88487,1.64827,3.5967,-1.80368,-2.8898,2.17822,0.98846,-2.14034,-0.2947,-1.76981,-3.90069,-2.95179,1
-0.85131,-1.1638,-3.73376,1.82141,-1.2163,0.95894,0.73254,0.56245,-2.84548,1.38252,2.20748,-0.18566,0
0.07633,-3.12933,-5.40597,4.88389,8.22731,-1.11237,-3.24533,3.91135,0.72086,-0.95249,2.3031,2.92532,0
-1.63132,-1.29054,-3.28991,0.76941,1.58436,1.84441,-0.30156,1.81792,-1.59365,1.37336,0.20999,-0.27063,1
1.3244,2.87927,-2.47968,-3.47024,-1.20708,1.60167,-4.49595,3.60661,-3.20432,-0.26055,-1.73841,1.61056,0
-3.05746,-1.29198,-1.59341,3.01769,3.95046,-0.21999,0.99906,0.94164,-0.37481,1.86915,0.66516,2.21673,0
0.4038,0.02728,0.11931,4.26453,-4.53671,-3.55178,3.64651,2.75228,-0.44953,1.6751,1.57075,-0.31309,0
2.12256,-0.5543,0.62055,5.54201,-5.07422,-3.32852,3.37799,2.36024,-1.4916,-0.69808,1.19967,0.24099,0
2.19591,-2.70252,3.46933,-1.99127,2.74995,-0.95036,1.27838,0.61456,3.46057,2.52703,-3.95158,0.32266,1
-1.81596,-0.28281,-2.24053,4.5556,-2.05848,-2.2993,3.69968,3.86223,-0.59005,3.0258,3.43866,0.03074,0
-0.42767,0.38343,1.72232,-1.47587,4.84642,-0.76044,-1.81439,-0.81696,3.38834,-0.61645,-0.72173,1.24902,1
4.28114,-1.50385,2.09621,1.33731,1.08331,-1.14293,0.58739,1.61029,-0.66087,-0.93897,-0.93257,4.30446,0
0.15663,-0.03877,-3.31261,1.15707,0.64835,-2.89566,-2.02775,-0.79943,0.80672,0.90849,3.2792,0.14962,0
1.47973,-3.02646,3.0198,0.1706,9.30579,3.76081,0.38848,0.33473,3.35031,-4.4263,0.41916,2.62378,0
-0.57193,-0.34692,-1.81754,4.24482,-4.52876,0.203,3.08315,2.52778,-4.40757,0.66709,1.03204,0.35252,0
0.78743,-1.87062,-1.41942,2.60225,-0.8632,0.02506,0.47345,-1.8185,-1.98672,-1.00249,0.9989,0.13422,0
-0.06261,-0.90408,-1.37123,2.87588,2.92165,-1.66868,-0.94395,1.38884,1.05968,-0.80826,1.03531,1.02154,0
-1.04098,2.47371,-5.12663,-0.66837,-4.48624,-1.79135,-3.16954,0.49904,-2.82325,2.18606,1.33015,-1.42391,0
-1.7593,-0.94464,-2.36827,0.96788,1.09103,0.99879,0.00078,1.04245,-0.33546,0.8097,0.44891,-1.27621,0
2.53156,0.39961,-0.76176,-9.15594,1.54908,7.16107,-1.18399,3.36775,-2.80589,3.06731,-1.06144,2.79103,1
0.11123,0.75788,-1.5834,1.75943,1.16731,-1.79294,-1.88501,2.94516,-1.12307,0.29957,-0.60432,2.65746,0
-1.77836,0.23286,-0.13647,2.22924,-1.49223,0.48651,1.94463,-0.4819,-2.26408,0.1165,0.6338,0.71817,0
-0.91692,-0.33529,-3.00308,5.47999,4.46878,-1.84177,-2.17397,1.5716,0.8291,-3.56996,3.49371,1.54789,1
1.3848,-1.62436,-3.1219,2.80825,-0.80259,0.1258,-0.78589,2.89845,-2.77588,-0.45319,-0.46558,0.27951,0
-2.33595,-0.57506,-1.87028,4.02084,2.91677,-1.53676,0.16072,-0.34861,-0.37967,0.18425,2.23966,2.22682,0
0.85701,-2.81464,-3.88454,2.36199,3.95146,-0.05275,-2.53618,0.24634,0.56229,-1.56763,1.6099,-0.45949,0
2.15479,-1.54435,-2.0936,1.3664,1.34045,-0.84669,-1.70164,0.68381,-0.70592,-0.58924,0.63315,1.35367,0
-3.41834,1.51383,-1.44192,2.35768,0.17026,-4.04292,-2.31843,-0.53727,4.70522,-1.33425,0.45773,-5.61544,1
-3.16749,-0.29072,-1.28006,3.38424,3.42343,-1.53599,0.46919,1.19239,0.28864,1.43497,0.7194,2.04121,0
2.73888,-0.3403,2.54508,2.60948,0.43294,-2.02904,0.98192,3.56977,-0.11649,-1.04391,-1.86821,3.44292,0
0.84869,-0.73154,-7.45906,-1.80186,5.10643,2.4243,-6.56979,1.73731,-1.49711,-0.8792,2.79397,1.01886,0
-1.40609,-1.73675,-2.45386,1.54669,3.15225,0.5813,-0.68359,0.17939,-0.52422,0.74258,0.25766,0.62802,0
2.29034,1.35099,0.54314,0.02609,-2.69032,-2.42821,-0.56602,2.25691,-0.08718,0.14221,-0.45851,0.70259,0
0.6784,0.22868,-3.59544,-3.45455,1.8584,1.28659,-4.23913,-3.07225,0.70776,-0.93485,3.25259,-1.29921,0
-3.08549,2.76419,-3.8721,3.02008,2.02446,0.27507,-2.26982,0.98989,-0.76717,-3.42033,5.71136,0.84004,1
-0.96664,0.21766,-0.4987,2.93692,-1.13662,-0.41004,1.28777,1.53341,-2.23247,0.103,0.01647,1.42163,0
-5.38996,-0.74682,-1.29743,3.12586,7.12095,-0.6852,-1.07143,-1.694,2.56494,-0.28251,0.59293,0.34316,0
-3.21674,-2.4411,-0.21802,7.28975,4.59524,-1.49815,2.01092,-1.01665,-0.37475,-0.99112,0.59368,2.77221,0
1.57058,3.01646,0.82451,-3.61968,-4.28559,-0.12641,-1.55125,0.46914,-1.83495,0.55884,-1.61149,0.4817,0
1.37854,1.33237,-4.02142,-3.38839,1.08104,2.81544,-4.74767,2.32534,-2.5313,-0.84883,0.5963,1.1329,0
2.09634,2.65951,1.52638,-1.99174,-2.07907,-1.90681,-1.13949,1.73088,0.44956,0.06412,-0.28858,1.45276,0
1.50535,-1.9843,-4.55642,1.15125,2.15339,-0.31013,-3.22255,-0.01495,-1.54173,-0.14429,1.2586,1.0566,0
-0.9033,1.71998,0.21833,-3.68235,-0.10962,1.83804,-1.11809,0.07993,0.02477,0.70443,-0.84515,-0.59508,1
2.85166,-1.3384,-4.12285,-1.32562,2.76942,-0.22381,-3.6695,-0.02321,0.57097,-0.22086,3.36353,0.74545,0
0.14931,2.3554,0.66163,-1.90125,1.07776,1.23955,-1.61844,3.00732,-0.85971,-0.71573,-1.16361,2.44801,0
-0.25489,-1.62537,-0.2774,2.43323,3.02535,-0.99785,-0.36069,1.00485,1.37085,-0.63533,-0.87201,0.17019,1
0.41717,-3.49923,-5.1533,2.41159,6.16754,0.53002,-4.37409,3.35912,-0.21711,-0.71397,-1.94916,0.17795,1
-0.0375,-1.38725,0.21334,3.45133,1.99496,-1.2838,0.69373,1.09615,1.07882,-1.19619,0.09928,0.40807,0
0.09261,-0.86324,-1.53391,0.71101,2.94814,-1.76446,-1.97647,0.46684,0.42604,1.26336,-0.6477,1.85164,0
4.42958,-1.11575,-0.73015,-0.83075,3.69191,-0.66054,-2.17329,1.88642,2.46022,-1.84285,2.88299,1.92931,0
-1.58828,0.23113,-1.23172,1.53517,0.50026,-2.08864,-1.1734,0.07679,2.66566,-0.59933,0.51321,-3.15203,1
0.2484,1.24415,6.49473,1e-05,2.46321,-0.81597,2.78677,-0.11896,4.60705,-2.48583,0.3738,1.30583,0
-0.74382,-1.13171,-5.02198,3.68942,6.7254,1.2759,-2.97478,4.5806,0.06744,-2.8952,3.46369,1.78014,1
1.72252,0.03838,-2.44073,0.99029,-1.15563,-3.97001,-1.5141,-0.69726,0.40574,1.44389,2.8414,0.79169,0
-3.17706,-0.78961,-0.62033,1.72275,5.66904,0.38199,-0.15384,2.81707,3.23194,-0.13725,-0.24518,-0.93205,1
-2.82141,0.9904,-0.4626,3.67367,-1.90102,-2.49044,3.76683,2.16249,-0.01821,2.73689,3.01735,0.54108,0
-3.72792,-0.26563,-2.91666,1.77984,3.42192,0.01964,-0.23004,1.24115,0.73641,1.5466,1.80993,-0.1691,0
-0.99785,-0.6006,-1.83314,-1.1123,2.46163,0.52335,-1.01586,1.66232,0.8895,1.9555,-0.26859,-0.35609,1
-3.39617,-0.12518,2.1107,8.10021,5.03916,-4.35839,1.37498,-1.03465,1.82251,-2.55218,0.93774,3.93397,0
-1.47393,3.1648,2.24668,-4.58831,-1.28955,1.3012,-0.62604,0.83413,0.52659,1.20737,-2.79124,-0.72747,1
1.88879,-3.6817,3.17753,3.61341,6.71736,1.54099,1.31204,2.3605,1.80346,-4.01018,-2.37144,2.59382,0
1.63205,0.92645,-0.85311,-1.72041,1.27045,-0.55523,-2.27212,1.02113,0.8027,-0.28846,1.2786,1.26579,0
2.46739,-2.09814,1.01599,2.23336,0.01084,-0.02418,0.54559,0.36667,-2.3074,-1.04726,-2.5662,2.46979,0
1.39102,-1.55904,0.44824,2.23187,3.84171,-2.44864,0.4725,-0.23537,4.14371,-1.29474,3.69642,0.62669,0
-2.71276,0.02758,-0.0194,-0.00192,2.79724,1.81007,0.46285,1.20954,0.39757,0.44312,-0.73014,0.07406,1
3.51038,-6.32497,-1.69713,1.64689,11.26903,4.25045,-2.31356,0.3244,1.69678,-4.85552,1.10355,2.54355,0
-0.35508,-3.30083,-4.30937,3.72192,8.24012,-0.9264,-2.64324,0.10495,2.48392,-1.48325,3.82151,1.28788,0
-0.88712,-0.33028,0.17383,4.90727,-1.69804,-1.47756,2.77141,2.47847,-1.54627,-0.05717,0.11825,0.91249,0
-0.26354,-3.15221,-1.32267,7.41802,5.4426,-3.06047,-0.59252,0.89169,1.18259,-2.43588,0.27713,2.071,1
-2.45217,-0.11951,-3.61428,-0.00824,1.41284,1.45496,-0.77796,0.90446,-1.78135,2.038,1.18967,0.40269,0
-2.63858,0.14577,-3.96854,4.17177,4.11473,0.62646,-1.01031,2.78097,0.075,-2.33419,4.52521,0.64296,1
-3.20423,-4.29269,-2.50053,8.98717,11.94519,-2.82607,-2.04502,0.29656,2.20945,-2.30103,-0.07124,4.04595,1
0.3301,-2.58359,-5.56758,3.91809,4.67448,-3.09996,-2.84814,0.55272,1.95255,-0.00713,4.3158,0.1495,0
0.06882,4.46549,1.13294,-8.91207,-2.56231,2.99756,-2.78046,-0.31623,-0.78809,1.57018,-1.91663,-0.3974,1
-1.81173,1.35512,0.32284,-5.42981,1.79361,2.88117,-0.76748,0.73159,-0.23324,3.33541,-2.04625,0.96201,1
-2.62838,-2.7945,-2.12057,6.99567,8.27064,-2.99038,0.06631,0.37515,1.06452,0.38371,2.24367,4.92694,1
-2.08274,-3.71678,-1.88819,5.96982,6.52947,-2.79079,0.91836,0.58059,1.34931,1.81664,0.74135,2.873,0
-0.17081,1.64,3.44292,2.36948,-2.6315,-3.02971,2.13794,1.59927,0.49032,-0.1093,-1.86743,0.86867,0
-0.22467,1.50895,0.5044,-4.13117,0.29759,0.87233,-1.2265,1.42948,0.78418,1.96616,-1.77366,-0.14165,1
3.45661,-0.23278,-3.57021,0.2641,-1.78117,-3.14424,-2.89279,0.61826,-1.48324,1.25065,1.72807,1.58494,0
-1.43843,-0.82022,-4.59197,3.6205,2.24978,-1.44027,-2.55974,2.58754,0.03275,-0.53601,0.87861,-0.99989,0
0.26535,0.78982,-2.41225,0.61159,1.57867,-4.23699,-1.73338,-0.87438,2.97265,1.24847,5.18074,0.71823,0
3.38367,-2.04338,1.88613,5.01695,4.01379,-1.99253,0.35924,6.70433,0.93031,-2.55306,-2.5526,3.99694,0
-1.67721,-1.27998,-4.02601,0.28474,-0.52114,1.555,1.29264,2.3916,-2.40858,4.00748,1.37599,-0.27982,0
3.75044,-3.82269,-0.68293,2.77526,3.72124,-0.42866,-0.77927,0.31927,0.26329,-2.20038,0.30843,2.12635,0
-1.89697,0.66527,-0.62044,1.08966,0.05115,-1.22792,0.66166,0.63536,0.77324,1.22482,1.09629,-0.38971,0
1.10311,0.14687,-0.12802,5.61787,-2.84385,-3.8705,1.44756,2.23385,-0.88429,-1.19172,1.20455,0.98688,0
1.69472,-0.0555,0.28448,1.31229,-0.32216,-1.49155,-0.24482,1.63452,-1.01567,-0.01165,-0.80291,2.33608,0
-2.01119,-1.51337,-3.66331,5.59317,5.12786,-1.27127,-3.28048,0.67159,0.40608,-3.34742,0.35708,-0.00917,1
-0.8488,1.96291,-0.02481,-2.03763,1.13269,0.29851,-2.46608,-0.32708,2.38087,-1.94762,0.57654,-2.03253,1
-0.80415,-2.22761,-1.18948,5.10973,2.75947,-2.11554,1.45157,-0.12159,-1.01032,0.96441,1.43065,3.51508,0
-2.84257,0.16991,-1.63867,2.28196,3.09697,-0.60909,-0.50379,1.43582,0.18097,0.60229,0.52362,1.18495,0
3.14866,-3.93334,1.97134,6.54249,2.1687,-2.60398,2.40794,2.75557,-0.48161,-1.29174,-2.2976,3.78557,0
-3.21838,-0.20082,-3.63097,1.92222,-0.78332,0.26168,1.31599,3.70416,-0.448,2.73515,1.32637,-2.50426,0
2.46974,-2.24869,1.17596,-0.91038,6.91731,2.31901,-1.07869,-0.67013,2.39118,-3.18026,1.57035,2.50723,0
-2.82625,0.03104,0.06417,0.7759,3.14772,-1.49877,-0.60142,1.49519,3.34803,1.02734,-1.6285,-1.69059,1
2.60858,-0.36743,0.07717,1.71407,-0.9458,-3.13831,0.06838,0.86806,-0.31586,0.64935,0.67253,2.46314,0
0.39655,-0.71974,-2.35233,-0.32402,3.01063,-0.53647,-2.46287,-1.95238,1.52595,-0.75336,2.88172,-0.01624,0
-1.48123,-1.81778,-1.61209,3.14095,4.07943,-0.32901,-0.60722,-0.62153,1.82155,-1.74938,1.58847,-0.83955,0
-6.47607,-0.46116,-5.57953,11.44617,9.57355,-1.15121,-3.89097,-0.13931,-0.09525,-7.56165,4.45552,1.94785,1
-2.27646,-0.42839,0.41493,1.5538,2.11503,-0.70785,0.13296,-0.44212,2.15731,-0.45339,-0.74575,-1.58195,1
-2.58822,3.56396,-0.29374,-3.29499,1.79549,-0.47365,-3.0979,3.07958,3.21487,0.65068,-1.15231,-1.83048,1
-1.35693,-3.35674,-4.1871,2.52712,3.4041,0.89518,-0.2117,1.66817,-1.77688,2.43682,-0.30041,0.87576,0
0.48208,-2.70462,-3.7548,4.42378,6.07092,-1.20102,-2.68697,3.09727,1.34735,-1.96755,1.1856,0.95671,0
1.90435,-1.66284,-6.29088,3.33559,0.68808,-3.87231,-3.42284,1.9845,-0.13244,0.79518,3.1417,-0.07322,0
3.08403,0.72785,3.17445,-5.20215,0.20627,-0.90405,-0.4392,0.48541,3.17408,1.88196,-1.45806,0.50785,1
-0.43105,0.34152,-1.77155,0.98014,2.35765,-2.0267,-1.38226,0.92749,2.44072,-0.04888,2.84236,-0.0958,0
1.38156,-3.03482,-7.23191,2.31431,5.91718,-1.46528,-4.67036,0.34535,1.28767,-0.59097,5.03116,0.42871,0
0.3548,1.46924,1.38633,-3.43878,-3.02231,-0.4917,0.55297,0.17597,2.08707,1.65326,-0.42011,-2.97591,1
-3.48613,-1.81535,-1.15292,4.55913,5.84958,-1.09595,0.65795,0.40799,0.50565,0.95003,0.27436,2.74142,0
-0.0185,0.24783,-2.4267,3.65698,-0.20566,-3.8041,-1.39765,3.5475,-1.02947,1.32732,-0.69289,1.79655,0
-1.82244,-1.06521,-2.22536,2.97393,1.35856,-1.10837,0.93069,0.21526,-0.40854,1.53017,2.08335,0.82339,0
0.20782,1.70871,2.27937,5.19211,-3.44975,-3.90783,2.93947,2.42355,-0.60883,-1.05669,0.93815,1.99445,0
-4.31506,1.47501,-0.70929,1.60964,5.65528,-0.30163,-3.48407,-0.37911,1.81272,-2.50393,-1.25741,0.2256,0
0.41656,-2.39326,1.6292,7.07016,1.62702,-5.0792,2.92101,-0.45417,1.38884,-0.09572,1.00679,2.8206,0
0.08844,-0.74182,-4.01124,1.65424,1.46264,-1.68893,-2.65968,1.0763,0.34971,0.12409,1.61104,-0.60836,0
2.91528,0.98066,-1.61619,1.38614,-6.49906,-0.77615,0.40249,4.18926,-3.31137,-0.38428,0.16579,-0.77744,0
-0.54041,-0.08969,0.21201,0.97641,-0.35257,-0.64785,0.47804,-2.18593,-0.56758,-0.05692,0.65726,0.64563,0
0.73314,-1.40741,-5.20827,-1.49756,6.58277,1.86613,-4.93411,-0.93476,1.50209,-1.9129,4.62461,0.2742,0
-2.37458,0.67516,0.99615,0.07201,0.75443,0.53308,0.60764,-1.92947,0.74323,-0.48598,0.15541,-0.69305,1
1.21929,3.29538,-0.15442,-0.82459,-4.6692,-4.48317,-0.49095,1.36847,0.84876,1.97413,2.10984,0.05341,0
2.65318,-3.69497,-3.28732,1.26508,7.87628,0.52232,-3.25739,0.66144,3.82498,-3.34513,3.78683,-0.24435,0
-0.40125,-2.79079,-2.62492,2.88035,3.25368,-0.91302,0.35486,1.38574,-1.28372,2.715,0.15059,2.88856,0
-0.03859,-0.64786,-2.77721,2.78122,-2.03806,0.71915,0.57212,2.06032,-3.58497,-0.02366,0.71447,0.41789,0
2.68582,0.76878,-1.55771,-0.39759,-0.85707,-1.8024,-1.90438,2.56148,-1.52118,1.07479,0.35114,2.88378,0
0.83498,-2.41019,-2.38179,1.97216,4.06229,-1.1694,-1.34537,-0.9575,2.01234,-0.8532,2.9265,0.16803,0
-1.7636,3.60884,1.13443,-1.42832,-0.14975,-0.37734,-2.39904,3.67118,2.41795,-1.88938,-2.59275,-2.59442,1
-1.79912,-2.32895,-2.98681,1.17774,4.66828,0.31845,-1.26581,-0.52136,0.56394,1.30069,0.44539,0.23259,0
-1.05977,-2.76118,-1.97966,2.41601,1.50441,0.16529,2.16372,-1.74368,-1.47008,2.37557,2.251,1.60322,0
-4.01461,-3.02236,-3.53605,8.37865,4.05384,-2.32955,0.21137,1.47763,0.08795,-0.39788,-0.36233,-0.62485,0
2.72416,2.19085,-1.12357,-2.06869,-3.24551,-2.44292,-2.26212,1.062,-0.71096,1.0549,1.00847,1.04951,0
-1.26011,3.78342,0.44884,-3.70754,-3.72095,-1.90718,-2.43617,-0.73965,2.00832,0.79748,-1.44958,-3.82961,1
2.42842,-1.44789,1.49528,4.68422,-2.1003,-3.41188,2.23199,2.45617,-2.41523,0.98163,-2.48983,3.72326,0
4.39623,-0.67762,3.54326,-0.86565,1.4463,0.91376,0.25549,2.74419,1.04873,-2.77493,-1.79416,2.10605,0
-1.75033,0.27093,-0.42367,3.5188,0.16234,-2.83998,1.4268,2.67991,0.97715,1.38352,0.61745,0.30373,0
1.78498,-2.15618,1.32293,1.74134,5.77734,0.83025,-0.67244,1.92366,1.76425,-3.06508,-0.92087,2.21496,0
1.7534,-2.21743,-2.14258,4.3216,-0.99581,-2.64423,-0.00631,1.34195,-0.16663,-0.63157,0.61742,-0.96183,0
4.39716,-1.75902,2.99319,2.19781,2.14901,-2.24095,0.95565,2.5584,1.6522,-1.5542,-0.80942,3.43395,0
0.72657,-1.06899,-3.42902,-6.56301,0.61827,3.87691,-1.61354,-0.05057,-1.73372,4.68737,0.0146,-0.2039,1
-1.16327,-0.4202,-0.64249,1.60321,1.91642,-0.85964,-0.30164,0.22604,0.42267,0.23606,0.0023,0.66354,0
1.74756,-0.67877,-3.25179,2.65885,-1.45371,-5.32883,-1.51549,-0.6708,0.26517,1.8336,2.76439,0.62919,0
-4.33001,0.15634,-6.89228,5.56686,5.31749,1.45621,-3.23663,2.2347,-2.14924,-3.25361,4.47137,1.06816,1
